Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), username, 0)",,Enter username in Login or Sign Up field,,25-03-2025 06:03:32,25-03-2025 06:03:32,0.643s,PASSED
hideKeyboard(),,Hide keyboard after entering username,,25-03-2025 06:03:32,25-03-2025 06:03:34,1.313s,PASSED
delay(10),,,,25-03-2025 06:03:34,25-03-2025 06:03:44,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on Next button,,25-03-2025 06:03:44,25-03-2025 06:03:53,8.891s,PASSED
delay(30),,,,25-03-2025 06:03:53,25-03-2025 06:04:23,30.015s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), username, 0)",,Enter username in OAM Login field,,25-03-2025 06:04:23,25-03-2025 06:04:23,0.608s,PASSED
hideKeyboard(),,Hide keyboard after entering username,,25-03-2025 06:04:23,25-03-2025 06:04:24,0.824s,PASSED
delay(30),,,,25-03-2025 06:04:24,25-03-2025 06:04:54,30.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter password in OAM Password field,,25-03-2025 06:04:54,25-03-2025 06:04:56,1.778s,PASSED
hideKeyboard(),,Hide keyboard after entering password,,25-03-2025 06:04:56,25-03-2025 06:04:59,3.360s,PASSED
delay(20),,,,25-03-2025 06:04:59,25-03-2025 06:05:19,20.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - LOGIN""), 0)",,Tap on LOGIN button,,25-03-2025 06:05:19,25-03-2025 06:05:20,0.495s,PASSED
delay(10),,,,25-03-2025 06:05:20,25-03-2025 06:05:30,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on Home button,,25-03-2025 06:05:30,25-03-2025 06:05:30,0.361s,PASSED
delay(10),,,,25-03-2025 06:05:30,25-03-2025 06:05:40,10.019s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on Menu button,,25-03-2025 06:05:40,25-03-2025 06:05:41,0.598s,PASSED
delay(10),,,,25-03-2025 06:05:41,25-03-2025 06:05:51,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Navigate to Settings tab,,25-03-2025 06:05:51,25-03-2025 06:05:51,0.571s,PASSED
delay(20),,,,25-03-2025 06:05:51,25-03-2025 06:06:11,20.013s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - LOGOUT""), 0)",,Verify Logout button is displayed,,25-03-2025 06:06:11,25-03-2025 06:06:12,0.324s,PASSED
"getText(findTestObject(""Object Repository/Repo/android.widget.Button - LOGOUT""), 0)",,Retrieve text of Logout button,,25-03-2025 06:06:12,25-03-2025 06:06:12,0.345s,PASSED
"getText(findTestObject(""Object Repository/Repo/android.widget.Button - Signed in As 03205198tmwg.com""), 0)",,Retrieve text displaying Signed in user information,,25-03-2025 06:06:12,25-03-2025 06:06:12,0.290s,PASSED
delay(30),,,,25-03-2025 06:06:12,25-03-2025 06:06:42,30.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - LOGOUT""), 0)",,Tap on Logout button,,25-03-2025 06:06:42,25-03-2025 06:06:43,0.393s,PASSED
closeApplication(),,Close the application,,25-03-2025 06:06:43,25-03-2025 06:06:46,2.944s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-224/C720,,Verify that the app version on the Settings in Login Mode is correct,,25-03-2025 06:06:46,25-03-2025 06:11:58,5m - 11.991s,PASSED
"testData = findTestData(""Data Files/C720 (1)"")",,Retrieve test data for login credentials and expected app version,,25-03-2025 06:06:46,25-03-2025 06:06:46,0.100s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,25-03-2025 06:06:46,25-03-2025 06:06:46,0.004s,PASSED
"password = testData.getValue(""password"", 1)",,,,25-03-2025 06:06:46,25-03-2025 06:06:46,0.003s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,25-03-2025 06:06:46,25-03-2025 06:06:46,0.002s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application,,25-03-2025 06:06:46,25-03-2025 06:08:30,1m - 43.295s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,25-03-2025 06:08:30,25-03-2025 06:08:40,10.017s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,25-03-2025 06:08:40,25-03-2025 06:08:40,0.772s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:08:40,25-03-2025 06:08:50,10.010s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter email address in the login field,,25-03-2025 06:08:50,25-03-2025 06:08:51,0.795s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,25-03-2025 06:08:51,25-03-2025 06:08:53,1.915s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:08:53,25-03-2025 06:09:03,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on the Next button to proceed to the password screen,,25-03-2025 06:09:03,25-03-2025 06:09:04,0.535s,PASSED
delay(30),,Wait for 30 seconds for the next screen to load,,25-03-2025 06:09:04,25-03-2025 06:09:34,30.014s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,25-03-2025 06:09:34,25-03-2025 06:09:34,0.651s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,25-03-2025 06:09:34,25-03-2025 06:09:35,0.929s,PASSED
delay(30),,Wait for 30 seconds,,25-03-2025 06:09:35,25-03-2025 06:10:05,30.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM password field,,25-03-2025 06:10:05,25-03-2025 06:10:07,1.988s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,25-03-2025 06:10:07,25-03-2025 06:10:10,3.158s,PASSED
delay(30),,Wait for 30 seconds,,25-03-2025 06:10:10,25-03-2025 06:10:40,30.022s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,Tap on the Login button in the OAM screen,,25-03-2025 06:10:40,25-03-2025 06:10:41,0.538s,PASSED
delay(30),,Wait for 30 seconds to allow login processing,,25-03-2025 06:10:41,25-03-2025 06:11:11,30.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on the Home button to navigate to the main screen,,25-03-2025 06:11:11,25-03-2025 06:11:11,0.512s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:11:11,25-03-2025 06:11:21,10.020s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the Menu button to open the navigation menu,,25-03-2025 06:11:21,25-03-2025 06:11:22,0.447s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:11:22,25-03-2025 06:11:32,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Tap on the Settings tab to open app settings,,25-03-2025 06:11:32,25-03-2025 06:11:32,0.471s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:11:32,25-03-2025 06:11:42,10.017s,PASSED
"actualVersion = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Retrieve the actual version displayed in the application,,25-03-2025 06:11:42,25-03-2025 06:11:43,0.446s,PASSED
if (actualVersion == expectedVersion),,Compare the actual version with the expected version from test data,,25-03-2025 06:11:43,25-03-2025 06:11:43,0.006s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:11:43,25-03-2025 06:11:53,10.020s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Verify if the version information element exists on the screen,,25-03-2025 06:11:53,25-03-2025 06:11:53,0.270s,PASSED
closeApplication(),,Close the application,,25-03-2025 06:11:53,25-03-2025 06:11:58,4.501s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-224/C721,,Verify that the current account email on the Settings in Login Mode is correct,,25-03-2025 06:11:58,25-03-2025 06:17:23,5m - 25.776s,PASSED
"testData = findTestData(""Data Files/C720 (1)"")",,Retrieve test data for login credentials,,25-03-2025 06:11:58,25-03-2025 06:11:58,0.057s,PASSED
"email = testData.getValue(""email"", 1)",,Extract email and password from test data,,25-03-2025 06:11:58,25-03-2025 06:11:58,0.006s,PASSED
"password = testData.getValue(""password"", 1)",,,,25-03-2025 06:11:58,25-03-2025 06:11:58,0.004s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application,,25-03-2025 06:11:58,25-03-2025 06:13:38,1m - 39.562s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,25-03-2025 06:13:38,25-03-2025 06:13:48,10.013s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button to proceed to the authentication screen,,25-03-2025 06:13:48,25-03-2025 06:13:49,0.807s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:13:49,25-03-2025 06:13:59,10.022s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter the email address in the login input field,,25-03-2025 06:13:59,25-03-2025 06:14:00,1.051s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,25-03-2025 06:14:00,25-03-2025 06:14:01,1.617s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:14:01,25-03-2025 06:14:11,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on the Next button to proceed to the password screen,,25-03-2025 06:14:11,25-03-2025 06:14:12,0.638s,PASSED
delay(30),,Wait for 30 seconds to allow the screen to load,,25-03-2025 06:14:12,25-03-2025 06:14:42,30.020s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,25-03-2025 06:14:42,25-03-2025 06:15:09,26.602s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,25-03-2025 06:15:09,25-03-2025 06:15:12,3.614s,PASSED
delay(30),,Wait for 30 seconds,,25-03-2025 06:15:12,25-03-2025 06:15:42,30.023s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM password field,,25-03-2025 06:15:42,25-03-2025 06:15:43,0.739s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,25-03-2025 06:15:43,25-03-2025 06:15:46,3.191s,PASSED
delay(30),,Wait for 30 seconds,,25-03-2025 06:15:46,25-03-2025 06:16:16,30.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,Tap on the Login button to authenticate,,25-03-2025 06:16:16,25-03-2025 06:16:17,0.461s,PASSED
delay(30),,Wait for 30 seconds to allow login processing,,25-03-2025 06:16:17,25-03-2025 06:16:47,30.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on the Home button to navigate to the main screen,,25-03-2025 06:16:47,25-03-2025 06:16:47,0.602s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:16:47,25-03-2025 06:16:57,10.014s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the Menu button to open the navigation drawer,,25-03-2025 06:16:57,25-03-2025 06:16:58,0.565s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:16:58,25-03-2025 06:17:08,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Tap on the Settings tab to open the account settings page,,25-03-2025 06:17:08,25-03-2025 06:17:09,0.662s,PASSED
delay(10),,Wait for 10 seconds,,25-03-2025 06:17:09,25-03-2025 06:17:19,10.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Signed in As 0225109tmwg.com""), 0)",,Verify if the Signed-in user email is displayed on the screen,,25-03-2025 06:17:19,25-03-2025 06:17:19,0.403s,PASSED
"elementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Signed in As 0225109tmwg.com""), 0)",,Check if the Signed-in user email element exists,,25-03-2025 06:17:19,25-03-2025 06:17:19,0.194s,PASSED
"assert elementExists : ""Element 'Signed in As 0225109tmwg.com' exists.""",,Assert that the Signed-in user email is displayed correctly,,25-03-2025 06:17:19,25-03-2025 06:17:19,0.001s,PASSED
"println(""Element 'Signed in As 0225109tmwg.com' exists."")",,Print confirmation message to the console,,25-03-2025 06:17:19,25-03-2025 06:17:19,0.002s,PASSED
closeApplication(),,Close the application,,25-03-2025 06:17:19,25-03-2025 06:17:23,4.357s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-239/C738,,Verify that the bottom navbar is displayed correctly when the user is in Guest state,,25-03-2025 06:17:24,25-03-2025 06:20:00,2m - 36.017s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application,,25-03-2025 06:17:24,25-03-2025 06:19:13,1m - 49.081s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,25-03-2025 06:19:13,25-03-2025 06:19:23,10.019s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Continue as a Guest""), 0)",,"Tap on the ""Continue as a Guest"" button to proceed without logging in",,25-03-2025 06:19:23,25-03-2025 06:19:24,0.979s,PASSED
delay(10),,Wait for 10 seconds to allow the home screen to load,,25-03-2025 06:19:24,25-03-2025 06:19:34,10.016s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify if the ""Home"" element exists on the screen",,25-03-2025 06:19:34,25-03-2025 06:19:35,0.524s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,"Assert that the ""Home"" element is present; if not, throw an error",,25-03-2025 06:19:35,25-03-2025 06:19:35,0.001s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve the text displayed on the ""Home"" element",,25-03-2025 06:19:35,25-03-2025 06:19:35,0.378s,PASSED
"assert homeText == ""Home""",,"Assert that the retrieved text matches the expected value ""Home""",,25-03-2025 06:19:35,25-03-2025 06:19:35,0.001s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:19:35,25-03-2025 06:19:45,10.014s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify if the ""My Account"" element exists on the screen",,25-03-2025 06:19:45,25-03-2025 06:19:45,0.469s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,"Assert that the ""My Account"" element is present; if not, throw an error",,25-03-2025 06:19:45,25-03-2025 06:19:45,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text displayed on the ""My Account"" element",,25-03-2025 06:19:45,25-03-2025 06:19:46,0.429s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the retrieved text matches the expected value ""My Account""",,25-03-2025 06:19:46,25-03-2025 06:19:46,0.001s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:19:46,25-03-2025 06:19:56,10.005s,PASSED
"println(""Text 'Home' is available."")",,Print confirmation message to the console for successful verification,,25-03-2025 06:19:56,25-03-2025 06:19:56,0.002s,PASSED
"println(""Text 'My Account' is available."")",,,,25-03-2025 06:19:56,25-03-2025 06:19:56,0.002s,PASSED
closeApplication(),,Close the application,,25-03-2025 06:19:56,25-03-2025 06:20:00,3.731s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-239/C739,,Verify that the bottom navbar is displayed correctly when the user is in a logged-in state,,25-03-2025 06:20:00,25-03-2025 06:24:27,4m - 27.568s,PASSED
"testData = findTestData(""Data Files/C739"")",,"Retrieve test data from ""C739"" data file",,25-03-2025 06:20:00,25-03-2025 06:20:00,0.092s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,25-03-2025 06:20:00,25-03-2025 06:20:00,0.003s,PASSED
"password = testData.getValue(""password"", 1)",,,,25-03-2025 06:20:00,25-03-2025 06:20:00,0.002s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application,,25-03-2025 06:20:00,25-03-2025 06:21:35,1m - 34.882s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,25-03-2025 06:21:35,25-03-2025 06:21:45,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to initiate login",,25-03-2025 06:21:45,25-03-2025 06:21:46,1.263s,PASSED
delay(10),,Wait for 10 seconds before entering the email,,25-03-2025 06:21:46,25-03-2025 06:21:56,10.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the email address in the login field,,25-03-2025 06:21:56,25-03-2025 06:21:57,0.491s,PASSED
delay(10),,Wait for 10 seconds to allow input processing,,25-03-2025 06:21:57,25-03-2025 06:22:07,10.013s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the password entry",,25-03-2025 06:22:07,25-03-2025 06:22:07,0.524s,PASSED
delay(30),,Wait for 30 seconds to allow the next screen to load,,25-03-2025 06:22:07,25-03-2025 06:22:37,30.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email address again in the OAM login field,,25-03-2025 06:22:37,25-03-2025 06:22:38,0.522s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,25-03-2025 06:22:38,25-03-2025 06:22:38,0.619s,PASSED
delay(30),,Wait for 30 seconds to ensure the email field is processed,,25-03-2025 06:22:38,25-03-2025 06:23:08,30.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the password field,,25-03-2025 06:23:08,25-03-2025 06:23:10,1.309s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,25-03-2025 06:23:10,25-03-2025 06:23:12,2.185s,PASSED
delay(30),,Wait for 30 seconds before tapping the login button,,25-03-2025 06:23:12,25-03-2025 06:23:42,30.018s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,"Tap on the ""OAM Login"" button to authenticate the user",,25-03-2025 06:23:42,25-03-2025 06:23:42,0.393s,PASSED
delay(10),,Wait for 10 seconds to allow the home screen to load,,25-03-2025 06:23:42,25-03-2025 06:23:52,10.020s,PASSED
"homeElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify if the ""Home"" element is present on the screen",,25-03-2025 06:23:52,25-03-2025 06:23:53,0.303s,PASSED
"assert homeElementExists : ""Element 'Home' does not exist.""",,"Assert that the ""Home"" element is found, else throw an error",,25-03-2025 06:23:53,25-03-2025 06:23:53,0.000s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Retrieve the text displayed on the ""Home"" element",,25-03-2025 06:23:53,25-03-2025 06:23:53,0.325s,PASSED
"assert homeText == ""Home""",,"Assert that the retrieved text matches the expected value ""Home""",,25-03-2025 06:23:53,25-03-2025 06:23:53,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:23:53,25-03-2025 06:24:03,10.006s,PASSED
"myStayElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Verify if the ""My Stay"" element is present on the screen",,25-03-2025 06:24:03,25-03-2025 06:24:03,0.293s,PASSED
"assert myStayElementExists : ""Element 'My Stay' does not exist.""",,"Assert that the ""My Stay"" element is found, else throw an error",,25-03-2025 06:24:03,25-03-2025 06:24:03,0.000s,PASSED
"myStayText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Retrieve the text displayed on the ""My Stay"" element",,25-03-2025 06:24:03,25-03-2025 06:24:03,0.282s,PASSED
"assert myStayText == ""My Stay""",,"Assert that the retrieved text matches the expected value ""My Stay""",,25-03-2025 06:24:03,25-03-2025 06:24:03,0.001s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:24:03,25-03-2025 06:24:13,10.011s,PASSED
"myAccountElementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify if the ""My Account"" element is present on the screen",,25-03-2025 06:24:13,25-03-2025 06:24:14,0.296s,PASSED
"assert myAccountElementExists : ""Element 'My Account' does not exist.""",,"Assert that the ""My Account"" element is found, else throw an error",,25-03-2025 06:24:14,25-03-2025 06:24:14,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text displayed on the ""My Account"" element",,25-03-2025 06:24:14,25-03-2025 06:24:14,0.312s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the retrieved text matches the expected value ""My Account""",,25-03-2025 06:24:14,25-03-2025 06:24:14,0.000s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:24:14,25-03-2025 06:24:24,10.014s,PASSED
"println(""Text 'Home' is present."")",,Print success messages to the console for verification,,25-03-2025 06:24:24,25-03-2025 06:24:24,0.002s,PASSED
"println(""Text 'My Stay' is present."")",,,,25-03-2025 06:24:24,25-03-2025 06:24:24,0.002s,PASSED
"println(""Text 'My Account' is present."")",,,,25-03-2025 06:24:24,25-03-2025 06:24:24,0.002s,PASSED
closeApplication(),,Close the mobile application,,25-03-2025 06:24:24,25-03-2025 06:24:27,3.030s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-241/C660,,Verify that the correct inline error message appears when incorrect email addresses are entered on the Login or Sign up page,,25-03-2025 06:26:44,25-03-2025 06:28:41,1m - 57.163s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Start the mobile application using the specified APK file,,25-03-2025 06:26:44,25-03-2025 06:27:59,1m - 15.561s,PASSED
delay(5),,Wait for 5 seconds to allow the application to load,,25-03-2025 06:27:59,25-03-2025 06:28:04,5.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to navigate to the login screen",,25-03-2025 06:28:04,25-03-2025 06:28:06,2.156s,PASSED
"excelData = findTestData(""Data Files/InvalidEmail"")",,"Retrieve test data from ""InvalidEmail"" Excel file",,25-03-2025 06:28:06,25-03-2025 06:28:06,0.010s,PASSED
rowCount = excelData.getRowNumbers(),,Get the total number of rows available in the Excel sheet,,25-03-2025 06:28:06,25-03-2025 06:28:06,0.002s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,Loop through each row in the Excel sheet to test different invalid email formats,,25-03-2025 06:28:06,25-03-2025 06:28:38,31.360s,PASSED
closeApplication(),,Close the mobile application after executing all test cases,,25-03-2025 06:28:38,25-03-2025 06:28:41,3.061s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-241/C677,,Verify that the correct inline error message appears when incorrect email addresses are entered on the New User page,,25-03-2025 06:28:41,25-03-2025 06:31:14,2m - 32.872s,PASSED
"emails = findTestData(""Data Files/Emails"")",,"Retrieve test data from ""Emails"" file using TestDataFactory",,25-03-2025 06:28:41,25-03-2025 06:28:41,0.029s,PASSED
try,,,,25-03-2025 06:28:41,25-03-2025 06:31:09,2m - 27.851s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,25-03-2025 06:31:09,25-03-2025 06:31:11,1.999s,PASSED
closeApplication(),,Close the mobile application after execution,,25-03-2025 06:31:11,25-03-2025 06:31:14,2.825s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-241/C678,,"Verify that the correct inline error message appears when the email address with the domain ""@wgresorts.com"" is entered",,25-03-2025 06:31:14,25-03-2025 06:33:53,2m - 39.294s,PASSED
"testData = findTestData(""Data Files/C678"")",,"Retrieve test data from ""C678"" file",,25-03-2025 06:31:14,25-03-2025 06:31:14,0.031s,PASSED
"email1 = testData.getValue(""email"", 1)",,Extract the first email from the test data file,,25-03-2025 06:31:14,25-03-2025 06:31:14,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,Extract the second email from the test data file,,25-03-2025 06:31:14,25-03-2025 06:31:14,0.001s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Start the mobile application using the specified APK file,,25-03-2025 06:31:14,25-03-2025 06:32:27,1m - 13.033s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,25-03-2025 06:32:27,25-03-2025 06:32:37,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to navigate to the login screen",,25-03-2025 06:32:37,25-03-2025 06:32:37,0.559s,PASSED
delay(10),,Wait for 10 seconds before entering text,,25-03-2025 06:32:37,25-03-2025 06:32:47,10.016s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,Enter the first email into the email input field,,25-03-2025 06:32:47,25-03-2025 06:32:48,0.331s,PASSED
delay(10),,Wait for 10 seconds before proceeding to the next step,,25-03-2025 06:32:48,25-03-2025 06:32:58,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed with email verification",,25-03-2025 06:32:58,25-03-2025 06:32:58,0.370s,PASSED
delay(10),,Wait for 10 seconds before resetting the input field,,25-03-2025 06:32:58,25-03-2025 06:33:08,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,"Tap on the ""Reset"" button to clear the entered email address",,25-03-2025 06:33:08,25-03-2025 06:33:09,0.361s,PASSED
hideKeyboard(),,Hide the keyboard to ensure visibility of UI elements,,25-03-2025 06:33:09,25-03-2025 06:33:09,0.787s,PASSED
delay(20),,Wait for 20 seconds before entering the second email,,25-03-2025 06:33:09,25-03-2025 06:33:29,20.013s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,Enter the second email into the email input field,,25-03-2025 06:33:29,25-03-2025 06:33:30,0.296s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,25-03-2025 06:33:30,25-03-2025 06:33:40,10.017s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to validate the second email",,25-03-2025 06:33:40,25-03-2025 06:33:40,0.301s,PASSED
delay(10),,Wait for 10 seconds to allow validation to complete,,25-03-2025 06:33:40,25-03-2025 06:33:50,10.015s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address used is a Team Member email address.  Please select Create Team Member Account below""), 0)",,Retrieve the actual error message displayed on the screen,,25-03-2025 06:33:50,25-03-2025 06:33:50,0.302s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,Define the expected error message,,25-03-2025 06:33:50,25-03-2025 06:33:50,0.001s,PASSED
