Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,31-03-2025 15:59:28,31-03-2025 15:59:28,0.112s,PASSED
delay(10),,,,31-03-2025 15:59:28,31-03-2025 15:59:38,10.008s,PASSED
try,,,,31-03-2025 15:59:38,31-03-2025 15:59:43,5.228s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,31-03-2025 15:59:43,31-03-2025 15:59:43,0.004s,PASSED
try,,,,31-03-2025 15:59:43,31-03-2025 15:59:49,5.453s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,31-03-2025 15:59:49,31-03-2025 15:59:49,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 15:59:49,31-03-2025 15:59:49,0.073s,PASSED
hideKeyboard(),,,,31-03-2025 15:59:49,31-03-2025 15:59:51,2.460s,PASSED
"testData = findTestData(""Data Files/Emails"")",,,,31-03-2025 15:59:51,31-03-2025 15:59:51,0.006s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,31-03-2025 15:59:51,31-03-2025 15:59:51,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,31-03-2025 15:59:51,31-03-2025 15:59:51,0.001s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 15:59:51,31-03-2025 15:59:51,0.047s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 10)",,,,31-03-2025 15:59:51,31-03-2025 15:59:52,1.276s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 10)",,,,31-03-2025 15:59:52,31-03-2025 15:59:54,1.262s,PASSED
hideKeyboard(),,,,31-03-2025 15:59:54,31-03-2025 15:59:56,2.477s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,31-03-2025 15:59:56,31-03-2025 15:59:56,0.035s,PASSED
delay(3),,,,31-03-2025 15:59:56,31-03-2025 15:59:59,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 10)",,,,31-03-2025 15:59:59,31-03-2025 16:00:00,1.257s,PASSED
try,,,,31-03-2025 16:00:00,31-03-2025 16:00:00,0.004s,PASSED
catch (Exception e),,,,31-03-2025 16:00:00,31-03-2025 16:00:00,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 16:00:00,31-03-2025 16:00:01,0.646s,PASSED
hideKeyboard(),,,,31-03-2025 16:00:01,31-03-2025 16:00:04,2.463s,PASSED
Finally,,,,31-03-2025 16:00:04,31-03-2025 16:00:04,0.000s,PASSED
closeApplication(),,,,31-03-2025 16:00:04,31-03-2025 16:00:05,1.245s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,31-03-2025 16:08:50,31-03-2025 16:10:26,1m - 36.556s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,31-03-2025 16:08:50,31-03-2025 16:08:53,3.824s,PASSED
delay(10),,,,31-03-2025 16:08:53,31-03-2025 16:09:03,10.013s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,31-03-2025 16:09:03,31-03-2025 16:09:04,0.291s,PASSED
delay(10),,,,31-03-2025 16:09:04,31-03-2025 16:09:14,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), ""tester@yopmail.com"", 0)",,Enter email address in the email field,,31-03-2025 16:09:14,31-03-2025 16:09:14,0.233s,PASSED
delay(3),,,,31-03-2025 16:09:14,31-03-2025 16:09:17,3.006s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,31-03-2025 16:09:17,31-03-2025 16:09:20,2.634s,PASSED
delay(3),,,,31-03-2025 16:09:20,31-03-2025 16:09:23,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next""), 0)",,Tap on Next button to proceed,,31-03-2025 16:09:23,31-03-2025 16:09:23,0.197s,PASSED
delay(3),,,,31-03-2025 16:09:23,31-03-2025 16:09:26,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""tester@yopmail.com"", 0)",,Enter email address again for confirmation,,31-03-2025 16:09:26,31-03-2025 16:09:26,0.208s,PASSED
delay(3),,,,31-03-2025 16:09:26,31-03-2025 16:09:29,3.003s,PASSED
hideKeyboard(),,Hide keyboard after entering confirmation email,,31-03-2025 16:09:29,31-03-2025 16:09:32,2.559s,PASSED
delay(3),,,,31-03-2025 16:09:32,31-03-2025 16:09:35,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to continue,,31-03-2025 16:09:35,31-03-2025 16:09:35,0.113s,PASSED
delay(3),,,,31-03-2025 16:09:35,31-03-2025 16:09:38,3.002s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (2)""), ""steve"", 0)",,Enter first name in the first name field,,31-03-2025 16:09:38,31-03-2025 16:09:38,0.701s,PASSED
delay(3),,,,31-03-2025 16:09:38,31-03-2025 16:09:41,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 16:09:41,31-03-2025 16:09:44,2.528s,PASSED
delay(3),,,,31-03-2025 16:09:44,31-03-2025 16:09:47,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (3)""), ""smith"", 0)",,Enter last name in the last name field,,31-03-2025 16:09:47,31-03-2025 16:09:47,0.151s,PASSED
delay(3),,,,31-03-2025 16:09:47,31-03-2025 16:09:50,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 16:09:50,31-03-2025 16:09:53,2.473s,PASSED
delay(3),,,,31-03-2025 16:09:53,31-03-2025 16:09:56,3.004s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,31-03-2025 16:09:56,31-03-2025 16:09:56,0.095s,PASSED
delay(3),,,,31-03-2025 16:09:56,31-03-2025 16:09:59,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 16:09:59,31-03-2025 16:09:59,0.131s,PASSED
delay(3),,,,31-03-2025 16:09:59,31-03-2025 16:10:02,3.007s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,31-03-2025 16:10:02,31-03-2025 16:10:13,11.133s,PASSED
delay(3),,,,31-03-2025 16:10:13,31-03-2025 16:10:16,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 16:10:16,31-03-2025 16:10:16,0.154s,PASSED
delay(3),,,,31-03-2025 16:10:16,31-03-2025 16:10:19,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""tester@yopmail.com"", 0)",,Enter email address again after going back,,31-03-2025 16:10:19,31-03-2025 16:10:19,0.158s,PASSED
delay(3),,,,31-03-2025 16:10:19,31-03-2025 16:10:22,3.006s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,31-03-2025 16:10:22,31-03-2025 16:10:23,0.500s,PASSED
delay(3),,,,31-03-2025 16:10:23,31-03-2025 16:10:26,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 16:10:26,31-03-2025 16:10:26,0.330s,FAILED
,,,,,,,
Test Cases/Sign Up New UserPage/C698-C696_SignUpNewUserPage,,"Verify that the confirmation email is received after agreeing to the Terms and Conditions
Verify that outdated verification links cannot be used",,31-03-2025 16:10:26,31-03-2025 16:10:26,0.015s,ERROR
,,,,,,,
Test Cases/Sign Up New UserPage/C699_SignUpNewUserPage,,Verify that the Next button on the 'Not Verified Thank You' page is clickable,,31-03-2025 16:12:02,31-03-2025 16:17:09,5m - 7.656s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from the ""C699"" data file",,31-03-2025 16:12:02,31-03-2025 16:12:02,0.007s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,31-03-2025 16:12:02,31-03-2025 16:12:02,0.000s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,31-03-2025 16:12:02,31-03-2025 16:12:02,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,31-03-2025 16:12:02,31-03-2025 16:12:02,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,31-03-2025 16:12:02,31-03-2025 16:12:02,0.000s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,31-03-2025 16:12:02,31-03-2025 16:12:02,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application with reset enabled (clears previous session data),,31-03-2025 16:12:02,31-03-2025 16:12:07,4.937s,PASSED
delay(10),,Wait for 10 seconds to allow the application to load,,31-03-2025 16:12:07,31-03-2025 16:12:17,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to proceed to the authentication page",,31-03-2025 16:12:17,31-03-2025 16:12:17,0.242s,PASSED
delay(10),,Wait for 10 seconds to ensure the login screen loads properly,,31-03-2025 16:12:17,31-03-2025 16:12:27,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter the retrieved email into the email input field,,31-03-2025 16:12:27,31-03-2025 16:12:27,0.205s,PASSED
hideKeyboard(),,Hide the keyboard to avoid UI conflicts,,31-03-2025 16:12:27,31-03-2025 16:12:30,2.607s,PASSED
delay(10),,Wait for 10 seconds to stabilize the UI,,31-03-2025 16:12:30,31-03-2025 16:12:40,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed",,31-03-2025 16:12:40,31-03-2025 16:12:40,0.156s,PASSED
delay(10),,Wait for 10 seconds for the next screen to load,,31-03-2025 16:12:40,31-03-2025 16:12:50,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,Enter the retrieved email again to confirm email address,,31-03-2025 16:12:50,31-03-2025 16:12:50,0.179s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 16:12:50,31-03-2025 16:12:53,2.498s,PASSED
delay(10),,Wait for 10 seconds to ensure input is processed,,31-03-2025 16:12:53,31-03-2025 16:13:03,10.021s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to proceed to the personal information section",,31-03-2025 16:13:03,31-03-2025 16:13:03,0.160s,PASSED
delay(10),,Wait for 10 seconds for the transition to complete,,31-03-2025 16:13:03,31-03-2025 16:13:13,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,Enter the first name,,31-03-2025 16:13:13,31-03-2025 16:13:13,0.274s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 16:13:13,31-03-2025 16:13:16,2.585s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:13:16,31-03-2025 16:13:26,10.032s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Enter the last name,,31-03-2025 16:13:26,31-03-2025 16:13:26,0.302s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 16:13:26,31-03-2025 16:13:28,2.468s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:13:28,31-03-2025 16:13:38,10.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Enter the password,,31-03-2025 16:13:38,31-03-2025 16:13:39,0.118s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:13:39,31-03-2025 16:13:49,10.010s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Confirm Password""), confirmPassword)",,Enter the confirm password,,31-03-2025 16:13:49,31-03-2025 16:13:49,0.118s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:13:49,31-03-2025 16:13:59,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap on the ""Next"" button to proceed",,31-03-2025 16:13:59,31-03-2025 16:13:59,0.139s,PASSED
delay(20),,Wait for 20 seconds for page transition,,31-03-2025 16:13:59,31-03-2025 16:14:19,20.008s,PASSED
"scrollToText(""etc)."")",,"Scroll down until the text ""etc)."" is visible",,31-03-2025 16:14:19,31-03-2025 16:14:20,0.840s,PASSED
delay(5),,Wait for 5 seconds,,31-03-2025 16:14:20,31-03-2025 16:14:25,5.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Agree to Terms  Conditions""), 0)",,"Tap on the ""Agree to Terms & Conditions"" button",,31-03-2025 16:14:25,31-03-2025 16:14:25,0.147s,PASSED
delay(30),,Wait for 30 seconds to allow time for agreement processing,,31-03-2025 16:14:25,31-03-2025 16:14:55,30.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email address in the login field on the OAM (Online Account Management) screen,,31-03-2025 16:14:55,31-03-2025 16:14:55,0.158s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 16:14:55,31-03-2025 16:14:55,0.418s,PASSED
delay(30),,Wait for 30 seconds,,31-03-2025 16:14:55,31-03-2025 16:15:25,30.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM login field,,31-03-2025 16:15:25,31-03-2025 16:15:26,0.122s,PASSED
hideKeyboard(),,Hide the keyboard,,31-03-2025 16:15:26,31-03-2025 16:15:26,0.294s,PASSED
delay(30),,Wait for 30 seconds,,31-03-2025 16:15:26,31-03-2025 16:15:56,30.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,"Tap on the ""Login"" button to attempt authentication",,31-03-2025 16:15:56,31-03-2025 16:15:56,0.120s,PASSED
delay(20),,Wait for 30 seconds to allow time for authentication processing,,31-03-2025 16:15:56,31-03-2025 16:16:16,20.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next-(VerifyAccount)""), 0)",,"Tap on the ""Next"" button to proceed with verifying the account",,31-03-2025 16:16:16,31-03-2025 16:16:16,0.132s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:16:16,31-03-2025 16:16:26,10.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Verify the existence of the message that indicates email verification has been skipped,,31-03-2025 16:16:26,31-03-2025 16:16:26,0.060s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:16:26,31-03-2025 16:16:36,10.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - To fully access all features""), 0)",,Verify the existence of the message about limited feature access,,31-03-2025 16:16:36,31-03-2025 16:16:36,0.051s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:16:36,31-03-2025 16:16:46,10.007s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView - Youve chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited""), 0)",,Capture the message about skipping email verification,,31-03-2025 16:16:46,31-03-2025 16:16:46,0.067s,PASSED
"expectedText = ""You've chosen to skip the email verification process. While you can explore the app as a guest, please note that certain features and functionalities may be limited.""",,Define the expected text,,31-03-2025 16:16:46,31-03-2025 16:16:46,0.000s,PASSED
assert actualText == expectedText,,Assert that the displayed message matches the expected text,,31-03-2025 16:16:46,31-03-2025 16:16:46,0.002s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Verify that the ""Next"" button exists on the screen",,31-03-2025 16:16:46,31-03-2025 16:16:46,0.040s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:16:46,31-03-2025 16:16:56,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap the ""Next"" button to proceed further",,31-03-2025 16:16:56,31-03-2025 16:16:56,0.124s,PASSED
delay(10),,Wait for 10 seconds,,31-03-2025 16:16:56,31-03-2025 16:17:06,10.007s,PASSED
closeApplication(),,Close the application after completing the test,,31-03-2025 16:17:06,31-03-2025 16:17:09,2.877s,PASSED
closeBrowser(),,,,31-03-2025 16:17:09,31-03-2025 16:17:09,0.006s,PASSED
,,,,,,,
Test Cases/Login Owner OR Renter/C739_LoginOwnerOrRenter,,Verify that the bottom navbar is displayed correctly when the user is in a logged-in state,,31-03-2025 16:20:38,31-03-2025 16:22:17,1m - 38.814s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,31-03-2025 16:20:38,31-03-2025 16:20:38,0.004s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,31-03-2025 16:20:38,31-03-2025 16:20:38,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,,,31-03-2025 16:20:38,31-03-2025 16:20:38,0.000s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/app-debug.apk"", true)",,Launch the mobile application,,31-03-2025 16:20:38,31-03-2025 16:20:44,5.815s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,31-03-2025 16:20:44,31-03-2025 16:20:54,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to initiate login",,31-03-2025 16:20:54,31-03-2025 16:20:54,0.295s,PASSED
delay(10),,Wait for 10 seconds before entering the email,,31-03-2025 16:20:54,31-03-2025 16:21:04,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the email address in the login field,,31-03-2025 16:21:04,31-03-2025 16:21:05,0.113s,PASSED
delay(10),,Wait for 10 seconds to allow input processing,,31-03-2025 16:21:05,31-03-2025 16:21:15,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the password entry",,31-03-2025 16:21:15,31-03-2025 16:21:15,0.151s,PASSED
delay(30),,Wait for 30 seconds to allow the next screen to load,,31-03-2025 16:21:15,31-03-2025 16:21:45,30.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email address again in the OAM login field,,31-03-2025 16:21:45,31-03-2025 16:22:17,32.398s,FAILED
,,,,,,,
Test Cases/Login Owner OR Renter/C661-C720-C721_LoginOwnerOrRenter,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,31-03-2025 16:22:17,31-03-2025 16:22:17,0.009s,ERROR
"testData = findTestData(""Data Files/LogiNewUser"")",,Retrieve test data for login credentials and expected app version,,31-03-2025 16:22:17,31-03-2025 16:22:17,0.005s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,31-03-2025 16:22:17,31-03-2025 16:22:17,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,31-03-2025 16:22:17,31-03-2025 16:22:17,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,31-03-2025 16:22:17,31-03-2025 16:22:17,0.001s,ERROR
,,,,,,,
Test Cases/Login Owner OR Renter/C735-C736_LoginOwnerOrRenter,,"Verify that the Term and Conditions in Logged state is displayed correctly
Verify that the Privacy Policy in Logged state is displayed correctly",,31-03-2025 16:23:39,31-03-2025 16:24:00,20.130s,FAILED
"loginData = findTestData(""Data Files/LogiNewUser"")",,Read test data from Excel file,,31-03-2025 16:23:39,31-03-2025 16:23:39,0.003s,PASSED
"email = loginData.getValue(""email"", 1)",,,,31-03-2025 16:23:39,31-03-2025 16:23:39,0.001s,PASSED
"password = loginData.getValue(""password"", 1)",,,,31-03-2025 16:23:39,31-03-2025 16:23:39,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the application on the device,,31-03-2025 16:23:39,31-03-2025 16:24:00,20.121s,FAILED
