Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,02-04-2025 11:50:32,02-04-2025 11:50:32,0.316s,PASSED
delay(10),,,,02-04-2025 11:50:32,02-04-2025 11:50:42,10.009s,PASSED
try,,,,02-04-2025 11:50:42,02-04-2025 11:50:48,5.625s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,02-04-2025 11:50:48,02-04-2025 11:50:48,0.003s,PASSED
try,,,,02-04-2025 11:50:48,02-04-2025 11:50:54,6.739s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,02-04-2025 11:50:54,02-04-2025 11:50:54,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:50:54,02-04-2025 11:50:55,0.478s,PASSED
hideKeyboard(),,,,02-04-2025 11:50:55,02-04-2025 11:50:57,2.026s,PASSED
"testData = findTestData(""Data Files/Emails"")",,,,02-04-2025 11:50:57,02-04-2025 11:50:57,0.011s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 11:50:57,02-04-2025 11:50:57,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 11:50:57,02-04-2025 11:50:57,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 11:50:57,02-04-2025 11:50:57,0.544s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 10)",,,,02-04-2025 11:50:57,02-04-2025 11:51:00,2.168s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 10)",,,,02-04-2025 11:51:00,02-04-2025 11:51:00,0.188s,PASSED
hideKeyboard(),,,,02-04-2025 11:51:00,02-04-2025 11:51:00,0.672s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,02-04-2025 11:51:00,02-04-2025 11:51:01,0.847s,PASSED
delay(3),,,,02-04-2025 11:51:01,02-04-2025 11:51:04,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 10)",,,,02-04-2025 11:51:04,02-04-2025 11:51:05,0.393s,PASSED
try,,,,02-04-2025 11:51:05,02-04-2025 11:51:05,0.004s,PASSED
catch (Exception e),,,,02-04-2025 11:51:05,02-04-2025 11:51:05,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 11:51:05,02-04-2025 11:51:06,1.238s,PASSED
hideKeyboard(),,,,02-04-2025 11:51:06,02-04-2025 11:51:07,0.641s,PASSED
Finally,,,,02-04-2025 11:51:07,02-04-2025 11:51:07,0.000s,PASSED
closeApplication(),,,,02-04-2025 11:51:07,02-04-2025 11:51:10,3.648s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,02-04-2025 11:51:10,02-04-2025 11:57:24,6m - 13.747s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,02-04-2025 11:51:10,02-04-2025 11:51:42,31.717s,PASSED
delay(10),,,,02-04-2025 11:51:42,02-04-2025 11:51:52,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,02-04-2025 11:51:52,02-04-2025 11:51:53,0.706s,PASSED
delay(10),,,,02-04-2025 11:51:53,02-04-2025 11:52:03,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), ""Sara@yopmail.com"", 0)",,Enter email address in the email field,,02-04-2025 11:52:03,02-04-2025 11:52:04,1.510s,PASSED
delay(3),,,,02-04-2025 11:52:04,02-04-2025 11:52:07,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,02-04-2025 11:52:07,02-04-2025 11:52:08,0.851s,PASSED
delay(3),,,,02-04-2025 11:52:08,02-04-2025 11:52:11,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next""), 0)",,Tap on Next button to proceed,,02-04-2025 11:52:11,02-04-2025 11:52:12,0.567s,PASSED
delay(3),,,,02-04-2025 11:52:12,02-04-2025 11:52:15,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Sara@yopmail.com"", 0)",,Enter email address again for confirmation,,02-04-2025 11:52:15,02-04-2025 11:52:15,0.498s,PASSED
delay(3),,,,02-04-2025 11:52:15,02-04-2025 11:52:18,3.004s,PASSED
hideKeyboard(),,Hide keyboard after entering confirmation email,,02-04-2025 11:52:18,02-04-2025 11:52:19,0.639s,PASSED
delay(3),,,,02-04-2025 11:52:19,02-04-2025 11:52:22,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to continue,,02-04-2025 11:52:22,02-04-2025 11:52:23,0.975s,PASSED
delay(3),,,,02-04-2025 11:52:23,02-04-2025 11:52:26,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (2)""), ""steve"", 0)",,Enter first name in the first name field,,02-04-2025 11:52:26,02-04-2025 11:52:26,0.502s,PASSED
delay(3),,,,02-04-2025 11:52:26,02-04-2025 11:52:29,3.006s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 11:52:29,02-04-2025 11:52:30,0.830s,PASSED
delay(3),,,,02-04-2025 11:52:30,02-04-2025 11:52:33,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (3)""), ""smith"", 0)",,Enter last name in the last name field,,02-04-2025 11:52:33,02-04-2025 11:52:35,1.576s,PASSED
delay(3),,,,02-04-2025 11:52:35,02-04-2025 11:52:38,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 11:52:38,02-04-2025 11:52:38,0.761s,PASSED
delay(3),,,,02-04-2025 11:52:38,02-04-2025 11:52:41,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,02-04-2025 11:52:41,02-04-2025 11:52:42,0.292s,PASSED
delay(3),,,,02-04-2025 11:52:42,02-04-2025 11:52:45,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:52:45,02-04-2025 11:52:46,1.290s,PASSED
delay(3),,,,02-04-2025 11:52:46,02-04-2025 11:52:49,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,02-04-2025 11:52:49,02-04-2025 11:52:50,0.640s,PASSED
delay(3),,,,02-04-2025 11:52:50,02-04-2025 11:52:53,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 11:52:53,02-04-2025 11:52:53,0.430s,PASSED
delay(3),,,,02-04-2025 11:52:53,02-04-2025 11:52:56,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Sara@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 11:52:56,02-04-2025 11:52:56,0.362s,PASSED
delay(3),,,,02-04-2025 11:52:56,02-04-2025 11:52:59,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,02-04-2025 11:52:59,02-04-2025 11:53:00,0.811s,PASSED
delay(3),,,,02-04-2025 11:53:00,02-04-2025 11:53:03,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 11:53:03,02-04-2025 11:53:04,0.589s,PASSED
delay(3),,,,02-04-2025 11:53:04,02-04-2025 11:53:07,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (6)""), ""steve"", 0)",,Enter first name again,,02-04-2025 11:53:07,02-04-2025 11:53:08,0.761s,PASSED
delay(3),,,,02-04-2025 11:53:08,02-04-2025 11:53:11,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 11:53:11,02-04-2025 11:53:11,0.680s,PASSED
delay(3),,,,02-04-2025 11:53:11,02-04-2025 11:53:14,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (7)""), ""smith"", 0)",,Enter last name again,,02-04-2025 11:53:14,02-04-2025 11:53:16,1.450s,PASSED
delay(3),,,,02-04-2025 11:53:16,02-04-2025 11:53:19,3.009s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 11:53:19,02-04-2025 11:53:20,1.274s,PASSED
delay(3),,,,02-04-2025 11:53:20,02-04-2025 11:53:23,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (8)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length to test validation,,02-04-2025 11:53:23,02-04-2025 11:53:24,0.547s,PASSED
delay(3),,,,02-04-2025 11:53:24,02-04-2025 11:53:27,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:53:27,02-04-2025 11:53:27,0.392s,PASSED
delay(3),,,,02-04-2025 11:53:27,02-04-2025 11:53:30,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 11:53:30,02-04-2025 11:53:30,0.239s,PASSED
delay(3),,,,02-04-2025 11:53:30,02-04-2025 11:53:33,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,02-04-2025 11:53:33,02-04-2025 11:53:34,0.292s,PASSED
delay(3),,,,02-04-2025 11:53:34,02-04-2025 11:53:37,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (9)""), ""1234567890123456789012"")",,Enter confirmation password that exceeds maximum length,,02-04-2025 11:53:37,02-04-2025 11:53:37,0.370s,PASSED
delay(3),,,,02-04-2025 11:53:37,02-04-2025 11:53:40,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,02-04-2025 11:53:40,02-04-2025 11:53:40,0.298s,PASSED
delay(3),,,,02-04-2025 11:53:40,02-04-2025 11:53:43,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 11:53:43,02-04-2025 11:53:44,0.311s,PASSED
delay(3),,,,02-04-2025 11:53:44,02-04-2025 11:53:47,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:53:47,02-04-2025 11:53:47,0.229s,PASSED
delay(3),,,,02-04-2025 11:53:47,02-04-2025 11:53:50,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 11:53:50,02-04-2025 11:53:50,0.497s,PASSED
delay(3),,,,02-04-2025 11:53:50,02-04-2025 11:53:53,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon again,,02-04-2025 11:53:53,02-04-2025 11:53:54,0.319s,PASSED
delay(3),,,,02-04-2025 11:53:54,02-04-2025 11:53:57,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View""), 0)",,Tap on a view in the form,,02-04-2025 11:53:57,02-04-2025 11:53:57,0.282s,PASSED
delay(3),,,,02-04-2025 11:53:57,02-04-2025 11:54:00,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:54:00,02-04-2025 11:54:01,1.145s,PASSED
delay(3),,,,02-04-2025 11:54:01,02-04-2025 11:54:04,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 11:54:04,02-04-2025 11:54:04,0.359s,PASSED
delay(3),,,,02-04-2025 11:54:04,02-04-2025 11:54:07,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:54:07,02-04-2025 11:54:08,0.371s,PASSED
delay(3),,,,02-04-2025 11:54:08,02-04-2025 11:54:11,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 11:54:11,02-04-2025 11:54:11,0.351s,PASSED
delay(3),,,,02-04-2025 11:54:11,02-04-2025 11:54:14,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 11:54:14,02-04-2025 11:54:15,0.392s,PASSED
delay(3),,,,02-04-2025 11:54:15,02-04-2025 11:54:18,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on another password hide/show icon,,02-04-2025 11:54:18,02-04-2025 11:54:18,0.468s,PASSED
delay(3),,,,02-04-2025 11:54:18,02-04-2025 11:54:21,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View (1)""), 0)",,Tap on a different view in the form,,02-04-2025 11:54:21,02-04-2025 11:54:21,0.414s,PASSED
delay(3),,,,02-04-2025 11:54:21,02-04-2025 11:54:25,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 11:54:25,02-04-2025 11:54:27,2.160s,PASSED
delay(3),,,,02-04-2025 11:54:27,02-04-2025 11:54:30,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:54:30,02-04-2025 11:54:30,0.334s,PASSED
delay(3),,,,02-04-2025 11:54:30,02-04-2025 11:54:33,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image (1)""), 0)",,Tap on another password hide/show icon,,02-04-2025 11:54:33,02-04-2025 11:54:34,0.814s,PASSED
delay(3),,,,02-04-2025 11:54:34,02-04-2025 11:54:37,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (2)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 11:54:37,02-04-2025 11:54:37,0.286s,PASSED
delay(3),,,,02-04-2025 11:54:37,02-04-2025 11:54:40,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:54:40,02-04-2025 11:54:40,0.233s,PASSED
delay(3),,,,02-04-2025 11:54:40,02-04-2025 11:54:43,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Account Email Address""), 0)",,Tap on Account Email Address label,,02-04-2025 11:54:43,02-04-2025 11:54:44,0.319s,PASSED
delay(3),,,,02-04-2025 11:54:44,02-04-2025 11:54:47,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:54:47,02-04-2025 11:54:47,0.353s,PASSED
delay(3),,,,02-04-2025 11:54:47,02-04-2025 11:54:50,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 11:54:50,02-04-2025 11:54:51,0.521s,PASSED
delay(3),,,,02-04-2025 11:54:51,02-04-2025 11:54:54,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 11:54:54,02-04-2025 11:54:54,0.375s,PASSED
delay(3),,,,02-04-2025 11:54:54,02-04-2025 11:54:57,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 11:54:57,02-04-2025 11:54:57,0.474s,PASSED
delay(3),,,,02-04-2025 11:54:57,02-04-2025 11:55:00,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 11:55:00,02-04-2025 11:55:01,0.380s,PASSED
delay(3),,,,02-04-2025 11:55:01,02-04-2025 11:55:04,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), 0)",,Tap on password field,,02-04-2025 11:55:04,02-04-2025 11:55:04,0.532s,PASSED
delay(3),,,,02-04-2025 11:55:04,02-04-2025 11:55:07,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,02-04-2025 11:55:07,02-04-2025 11:55:07,0.108s,PASSED
delay(3),,,,02-04-2025 11:55:07,02-04-2025 11:55:10,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 11:55:10,02-04-2025 11:55:11,0.270s,PASSED
delay(3),,,,02-04-2025 11:55:11,02-04-2025 11:55:14,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Sara@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 11:55:14,02-04-2025 11:55:14,0.557s,PASSED
delay(3),,,,02-04-2025 11:55:14,02-04-2025 11:55:17,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 11:55:17,02-04-2025 11:55:18,0.638s,PASSED
delay(3),,,,02-04-2025 11:55:18,02-04-2025 11:55:21,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (10)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter first name that exceeds maximum length to test validation,,02-04-2025 11:55:21,02-04-2025 11:55:21,0.369s,PASSED
delay(3),,,,02-04-2025 11:55:21,02-04-2025 11:55:24,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (11)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter last name that exceeds maximum length to test validation,,02-04-2025 11:55:24,02-04-2025 11:55:27,2.274s,PASSED
delay(3),,,,02-04-2025 11:55:27,02-04-2025 11:55:30,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,02-04-2025 11:55:30,02-04-2025 11:55:30,0.332s,PASSED
delay(3),,,,02-04-2025 11:55:30,02-04-2025 11:55:33,3.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  First name must be 50 characters or less""), 0)",,Verify that first name length error message is displayed,,02-04-2025 11:55:33,02-04-2025 11:55:33,0.286s,PASSED
delay(3),,,,02-04-2025 11:55:33,02-04-2025 11:55:36,3.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Last name must be 50 characters or less""), 0)",,Verify that last name length error message is displayed,,02-04-2025 11:55:36,02-04-2025 11:55:37,0.236s,PASSED
delay(3),,,,02-04-2025 11:55:37,02-04-2025 11:55:40,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 11:55:40,02-04-2025 11:55:40,0.323s,PASSED
delay(3),,,,02-04-2025 11:55:40,02-04-2025 11:55:43,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Sara@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 11:55:43,02-04-2025 11:55:43,0.408s,PASSED
delay(3),,,,02-04-2025 11:55:43,02-04-2025 11:55:46,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 11:55:46,02-04-2025 11:55:47,0.303s,PASSED
delay(3),,,,02-04-2025 11:55:47,02-04-2025 11:55:50,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (12)""), ""john"", 0)",,Enter first name in the first name field,,02-04-2025 11:55:50,02-04-2025 11:55:51,1.474s,PASSED
delay(3),,,,02-04-2025 11:55:51,02-04-2025 11:55:54,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (13)""), ""password"", 0)",,Enter valid password,,02-04-2025 11:55:54,02-04-2025 11:55:57,2.774s,PASSED
delay(3),,,,02-04-2025 11:55:57,02-04-2025 11:56:00,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (14)""), ""password"")",,Enter matching password in confirm password field,,02-04-2025 11:56:00,02-04-2025 11:56:00,0.294s,PASSED
delay(3),,,,02-04-2025 11:56:00,02-04-2025 11:56:03,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to proceed,,02-04-2025 11:56:03,02-04-2025 11:56:04,0.508s,PASSED
delay(3),,,,02-04-2025 11:56:04,02-04-2025 11:56:07,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 11:56:07,02-04-2025 11:56:07,0.315s,PASSED
delay(3),,,,02-04-2025 11:56:07,02-04-2025 11:56:10,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Sara@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 11:56:10,02-04-2025 11:56:10,0.377s,PASSED
delay(3),,,,02-04-2025 11:56:10,02-04-2025 11:56:13,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 11:56:13,02-04-2025 11:56:14,0.562s,PASSED
delay(3),,,,02-04-2025 11:56:14,02-04-2025 11:56:17,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (15)""), ""john"", 0)",,Enter first name in the first name field,,02-04-2025 11:56:17,02-04-2025 11:56:18,0.745s,PASSED
delay(3),,,,02-04-2025 11:56:18,02-04-2025 11:56:21,3.005s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 11:56:21,02-04-2025 11:56:21,0.658s,PASSED
delay(3),,,,02-04-2025 11:56:21,02-04-2025 11:56:24,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (16)""), ""smith"", 0)",,Enter last name in the last name field,,02-04-2025 11:56:24,02-04-2025 11:56:25,0.566s,PASSED
delay(3),,,,02-04-2025 11:56:25,02-04-2025 11:56:28,3.006s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 11:56:28,02-04-2025 11:56:29,0.586s,PASSED
delay(3),,,,02-04-2025 11:56:29,02-04-2025 11:56:32,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (17)""), ""password"", 0)",,Enter valid password,,02-04-2025 11:56:32,02-04-2025 11:56:33,1.513s,PASSED
delay(3),,,,02-04-2025 11:56:33,02-04-2025 11:56:36,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (18)""), ""password1"")",,Enter non-matching password in confirm password field to test validation,,02-04-2025 11:56:36,02-04-2025 11:56:36,0.322s,PASSED
delay(3),,,,02-04-2025 11:56:36,02-04-2025 11:56:39,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,02-04-2025 11:56:39,02-04-2025 11:56:40,0.404s,PASSED
delay(3),,,,02-04-2025 11:56:40,02-04-2025 11:56:43,3.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Passwords must match""), 0)",,Verify that passwords must match error message is displayed,,02-04-2025 11:56:43,02-04-2025 11:56:43,0.276s,PASSED
delay(3),,,,02-04-2025 11:56:43,02-04-2025 11:56:46,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 11:56:46,02-04-2025 11:56:46,0.186s,PASSED
delay(3),,,,02-04-2025 11:56:46,02-04-2025 11:56:49,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Sara@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 11:56:49,02-04-2025 11:56:49,0.222s,PASSED
delay(3),,,,02-04-2025 11:56:49,02-04-2025 11:56:52,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 11:56:52,02-04-2025 11:56:53,0.195s,PASSED
delay(3),,,,02-04-2025 11:56:53,02-04-2025 11:56:56,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (20)""), ""smith"", 0)",,Enter last name in the first name field (swapped),,02-04-2025 11:56:56,02-04-2025 11:56:57,1.289s,PASSED
delay(3),,,,02-04-2025 11:56:57,02-04-2025 11:57:00,3.009s,PASSED
