Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
catch (com.kms.katalon.core.exception.StepFailedException e),,,,02-04-2025 17:59:58,02-04-2025 17:59:58,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 17:59:58,02-04-2025 17:59:58,0.193s,PASSED
hideKeyboard(),,,,02-04-2025 17:59:58,02-04-2025 18:00:01,2.644s,PASSED
"testData = findTestData(""Data Files/Emails"")",,,,02-04-2025 18:00:01,02-04-2025 18:00:01,0.009s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 18:00:01,02-04-2025 18:00:01,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 18:00:01,02-04-2025 18:00:01,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 18:00:01,02-04-2025 18:00:01,0.721s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 10)",,,,02-04-2025 18:00:01,02-04-2025 18:00:03,1.897s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 10)",,,,02-04-2025 18:00:03,02-04-2025 18:00:03,0.157s,PASSED
hideKeyboard(),,,,02-04-2025 18:00:03,02-04-2025 18:00:06,2.745s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,02-04-2025 18:00:06,02-04-2025 18:00:08,1.730s,PASSED
delay(3),,,,02-04-2025 18:00:08,02-04-2025 18:00:11,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 10)",,,,02-04-2025 18:00:11,02-04-2025 18:00:11,0.536s,PASSED
try,,,,02-04-2025 18:00:11,02-04-2025 18:00:11,0.004s,PASSED
catch (Exception e),,,,02-04-2025 18:00:11,02-04-2025 18:00:11,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 18:00:11,02-04-2025 18:00:13,1.551s,PASSED
hideKeyboard(),,,,02-04-2025 18:00:13,02-04-2025 18:00:16,2.744s,PASSED
Finally,,,,02-04-2025 18:00:16,02-04-2025 18:00:16,0.001s,PASSED
closeApplication(),,,,02-04-2025 18:00:16,02-04-2025 18:00:19,2.974s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,02-04-2025 18:00:19,02-04-2025 18:06:25,6m - 6.725s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,02-04-2025 18:00:19,02-04-2025 18:00:38,19.199s,PASSED
delay(10),,,,02-04-2025 18:00:38,02-04-2025 18:00:48,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,02-04-2025 18:00:48,02-04-2025 18:00:49,0.676s,PASSED
delay(10),,,,02-04-2025 18:00:49,02-04-2025 18:00:59,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), ""Walterjr@yopmail.com"", 0)",,Enter email address in the email field,,02-04-2025 18:00:59,02-04-2025 18:01:01,2.512s,PASSED
delay(3),,,,02-04-2025 18:01:01,02-04-2025 18:01:04,3.009s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,02-04-2025 18:01:04,02-04-2025 18:01:06,1.508s,PASSED
delay(3),,,,02-04-2025 18:01:06,02-04-2025 18:01:09,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next""), 0)",,Tap on Next button to proceed,,02-04-2025 18:01:09,02-04-2025 18:01:09,0.487s,PASSED
delay(3),,,,02-04-2025 18:01:09,02-04-2025 18:01:12,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walterjr@yopmail.com"", 0)",,Enter email address again for confirmation,,02-04-2025 18:01:12,02-04-2025 18:01:13,0.429s,PASSED
delay(3),,,,02-04-2025 18:01:13,02-04-2025 18:01:16,3.010s,PASSED
hideKeyboard(),,Hide keyboard after entering confirmation email,,02-04-2025 18:01:16,02-04-2025 18:01:16,0.493s,PASSED
delay(3),,,,02-04-2025 18:01:16,02-04-2025 18:01:19,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to continue,,02-04-2025 18:01:19,02-04-2025 18:01:20,0.687s,PASSED
delay(3),,,,02-04-2025 18:01:20,02-04-2025 18:01:23,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (2)""), ""steve"", 0)",,Enter first name in the first name field,,02-04-2025 18:01:23,02-04-2025 18:01:24,0.921s,PASSED
delay(3),,,,02-04-2025 18:01:24,02-04-2025 18:01:27,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 18:01:27,02-04-2025 18:01:29,2.662s,PASSED
delay(3),,,,02-04-2025 18:01:29,02-04-2025 18:01:32,3.010s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (3)""), ""smith"", 0)",,Enter last name in the last name field,,02-04-2025 18:01:32,02-04-2025 18:01:33,0.860s,PASSED
delay(3),,,,02-04-2025 18:01:33,02-04-2025 18:01:36,3.004s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 18:01:36,02-04-2025 18:01:37,0.521s,PASSED
delay(3),,,,02-04-2025 18:01:37,02-04-2025 18:01:40,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,02-04-2025 18:01:40,02-04-2025 18:01:40,0.437s,PASSED
delay(3),,,,02-04-2025 18:01:40,02-04-2025 18:01:43,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:01:43,02-04-2025 18:01:44,0.889s,PASSED
delay(3),,,,02-04-2025 18:01:44,02-04-2025 18:01:47,3.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,02-04-2025 18:01:47,02-04-2025 18:01:48,1.116s,PASSED
delay(3),,,,02-04-2025 18:01:48,02-04-2025 18:01:51,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 18:01:51,02-04-2025 18:01:52,0.416s,PASSED
delay(3),,,,02-04-2025 18:01:52,02-04-2025 18:01:55,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walterjr@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 18:01:55,02-04-2025 18:01:56,1.155s,PASSED
delay(3),,,,02-04-2025 18:01:56,02-04-2025 18:01:59,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,02-04-2025 18:01:59,02-04-2025 18:01:59,0.617s,PASSED
delay(3),,,,02-04-2025 18:01:59,02-04-2025 18:02:02,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 18:02:02,02-04-2025 18:02:03,0.396s,PASSED
delay(3),,,,02-04-2025 18:02:03,02-04-2025 18:02:06,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (6)""), ""steve"", 0)",,Enter first name again,,02-04-2025 18:02:06,02-04-2025 18:02:07,0.826s,PASSED
delay(3),,,,02-04-2025 18:02:07,02-04-2025 18:02:10,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 18:02:10,02-04-2025 18:02:10,0.530s,PASSED
delay(3),,,,02-04-2025 18:02:10,02-04-2025 18:02:13,3.010s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (7)""), ""smith"", 0)",,Enter last name again,,02-04-2025 18:02:13,02-04-2025 18:02:14,0.581s,PASSED
delay(3),,,,02-04-2025 18:02:14,02-04-2025 18:02:17,3.009s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 18:02:17,02-04-2025 18:02:17,0.603s,PASSED
delay(3),,,,02-04-2025 18:02:17,02-04-2025 18:02:20,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (8)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length to test validation,,02-04-2025 18:02:20,02-04-2025 18:02:21,0.293s,PASSED
delay(3),,,,02-04-2025 18:02:21,02-04-2025 18:02:24,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:02:24,02-04-2025 18:02:24,0.392s,PASSED
delay(3),,,,02-04-2025 18:02:24,02-04-2025 18:02:27,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 18:02:27,02-04-2025 18:02:28,0.990s,PASSED
delay(3),,,,02-04-2025 18:02:28,02-04-2025 18:02:31,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,02-04-2025 18:02:31,02-04-2025 18:02:32,0.990s,PASSED
delay(3),,,,02-04-2025 18:02:32,02-04-2025 18:02:35,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (9)""), ""1234567890123456789012"")",,Enter confirmation password that exceeds maximum length,,02-04-2025 18:02:35,02-04-2025 18:02:36,0.787s,PASSED
delay(3),,,,02-04-2025 18:02:36,02-04-2025 18:02:39,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,02-04-2025 18:02:39,02-04-2025 18:02:39,0.439s,PASSED
delay(3),,,,02-04-2025 18:02:39,02-04-2025 18:02:42,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 18:02:42,02-04-2025 18:02:43,0.882s,PASSED
delay(3),,,,02-04-2025 18:02:43,02-04-2025 18:02:46,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:02:46,02-04-2025 18:02:47,0.389s,PASSED
delay(3),,,,02-04-2025 18:02:47,02-04-2025 18:02:50,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 18:02:50,02-04-2025 18:02:50,0.404s,PASSED
delay(3),,,,02-04-2025 18:02:50,02-04-2025 18:02:53,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon again,,02-04-2025 18:02:53,02-04-2025 18:02:53,0.407s,PASSED
delay(3),,,,02-04-2025 18:02:53,02-04-2025 18:02:56,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View""), 0)",,Tap on a view in the form,,02-04-2025 18:02:56,02-04-2025 18:02:57,0.375s,PASSED
delay(3),,,,02-04-2025 18:02:57,02-04-2025 18:03:00,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:03:00,02-04-2025 18:03:01,0.707s,PASSED
delay(3),,,,02-04-2025 18:03:01,02-04-2025 18:03:04,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 18:03:04,02-04-2025 18:03:04,0.360s,PASSED
delay(3),,,,02-04-2025 18:03:04,02-04-2025 18:03:07,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:03:07,02-04-2025 18:03:07,0.410s,PASSED
delay(3),,,,02-04-2025 18:03:07,02-04-2025 18:03:10,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 18:03:10,02-04-2025 18:03:11,0.383s,PASSED
delay(3),,,,02-04-2025 18:03:11,02-04-2025 18:03:14,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 18:03:14,02-04-2025 18:03:14,0.432s,PASSED
delay(3),,,,02-04-2025 18:03:14,02-04-2025 18:03:17,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on another password hide/show icon,,02-04-2025 18:03:17,02-04-2025 18:03:18,0.432s,PASSED
delay(3),,,,02-04-2025 18:03:18,02-04-2025 18:03:21,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View (1)""), 0)",,Tap on a different view in the form,,02-04-2025 18:03:21,02-04-2025 18:03:21,0.419s,PASSED
delay(3),,,,02-04-2025 18:03:21,02-04-2025 18:03:24,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 18:03:24,02-04-2025 18:03:24,0.337s,PASSED
delay(3),,,,02-04-2025 18:03:24,02-04-2025 18:03:27,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:03:27,02-04-2025 18:03:28,0.951s,PASSED
delay(3),,,,02-04-2025 18:03:28,02-04-2025 18:03:31,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image (1)""), 0)",,Tap on another password hide/show icon,,02-04-2025 18:03:31,02-04-2025 18:03:32,0.361s,PASSED
delay(3),,,,02-04-2025 18:03:32,02-04-2025 18:03:35,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (2)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 18:03:35,02-04-2025 18:03:35,0.396s,PASSED
delay(3),,,,02-04-2025 18:03:35,02-04-2025 18:03:38,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:03:38,02-04-2025 18:03:39,0.369s,PASSED
delay(3),,,,02-04-2025 18:03:39,02-04-2025 18:03:42,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Account Email Address""), 0)",,Tap on Account Email Address label,,02-04-2025 18:03:42,02-04-2025 18:03:42,0.331s,PASSED
delay(3),,,,02-04-2025 18:03:42,02-04-2025 18:03:45,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:03:45,02-04-2025 18:03:45,0.331s,PASSED
delay(3),,,,02-04-2025 18:03:45,02-04-2025 18:03:48,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 18:03:48,02-04-2025 18:03:48,0.241s,PASSED
delay(3),,,,02-04-2025 18:03:48,02-04-2025 18:03:51,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 18:03:51,02-04-2025 18:03:52,0.275s,PASSED
delay(3),,,,02-04-2025 18:03:52,02-04-2025 18:03:55,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 18:03:55,02-04-2025 18:03:55,0.395s,PASSED
delay(3),,,,02-04-2025 18:03:55,02-04-2025 18:03:58,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 18:03:58,02-04-2025 18:03:59,0.868s,PASSED
delay(3),,,,02-04-2025 18:03:59,02-04-2025 18:04:02,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), 0)",,Tap on password field,,02-04-2025 18:04:02,02-04-2025 18:04:04,2.255s,PASSED
delay(3),,,,02-04-2025 18:04:04,02-04-2025 18:04:07,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,02-04-2025 18:04:07,02-04-2025 18:04:08,0.853s,PASSED
delay(3),,,,02-04-2025 18:04:08,02-04-2025 18:04:11,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 18:04:11,02-04-2025 18:04:11,0.328s,PASSED
delay(3),,,,02-04-2025 18:04:11,02-04-2025 18:04:14,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walterjr@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 18:04:14,02-04-2025 18:04:15,0.457s,PASSED
delay(3),,,,02-04-2025 18:04:15,02-04-2025 18:04:18,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 18:04:18,02-04-2025 18:04:18,0.207s,PASSED
delay(3),,,,02-04-2025 18:04:18,02-04-2025 18:04:21,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (10)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter first name that exceeds maximum length to test validation,,02-04-2025 18:04:21,02-04-2025 18:04:22,0.530s,PASSED
delay(3),,,,02-04-2025 18:04:22,02-04-2025 18:04:25,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (11)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter last name that exceeds maximum length to test validation,,02-04-2025 18:04:25,02-04-2025 18:04:26,1.024s,PASSED
delay(3),,,,02-04-2025 18:04:26,02-04-2025 18:04:29,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,02-04-2025 18:04:29,02-04-2025 18:04:30,0.852s,PASSED
delay(3),,,,02-04-2025 18:04:30,02-04-2025 18:04:33,3.003s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  First name must be 50 characters or less""), 0)",,Verify that first name length error message is displayed,,02-04-2025 18:04:33,02-04-2025 18:04:33,0.310s,PASSED
delay(3),,,,02-04-2025 18:04:33,02-04-2025 18:04:36,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Last name must be 50 characters or less""), 0)",,Verify that last name length error message is displayed,,02-04-2025 18:04:36,02-04-2025 18:04:37,0.674s,PASSED
delay(3),,,,02-04-2025 18:04:37,02-04-2025 18:04:40,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 18:04:40,02-04-2025 18:04:40,0.925s,PASSED
delay(3),,,,02-04-2025 18:04:40,02-04-2025 18:04:44,3.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walterjr@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 18:04:44,02-04-2025 18:04:45,1.255s,PASSED
delay(3),,,,02-04-2025 18:04:45,02-04-2025 18:04:48,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 18:04:48,02-04-2025 18:04:49,0.939s,PASSED
delay(3),,,,02-04-2025 18:04:49,02-04-2025 18:04:52,3.012s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (12)""), ""john"", 0)",,Enter first name in the first name field,,02-04-2025 18:04:52,02-04-2025 18:04:53,1.153s,PASSED
delay(3),,,,02-04-2025 18:04:53,02-04-2025 18:04:56,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (13)""), ""password"", 0)",,Enter valid password,,02-04-2025 18:04:56,02-04-2025 18:04:57,1.198s,PASSED
delay(3),,,,02-04-2025 18:04:57,02-04-2025 18:05:00,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (14)""), ""password"")",,Enter matching password in confirm password field,,02-04-2025 18:05:00,02-04-2025 18:05:01,0.609s,PASSED
delay(3),,,,02-04-2025 18:05:01,02-04-2025 18:05:04,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to proceed,,02-04-2025 18:05:04,02-04-2025 18:05:05,0.817s,PASSED
delay(3),,,,02-04-2025 18:05:05,02-04-2025 18:05:08,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 18:05:08,02-04-2025 18:05:08,0.362s,PASSED
delay(3),,,,02-04-2025 18:05:08,02-04-2025 18:05:11,3.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walterjr@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 18:05:11,02-04-2025 18:05:11,0.395s,PASSED
delay(3),,,,02-04-2025 18:05:11,02-04-2025 18:05:14,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 18:05:14,02-04-2025 18:05:15,0.253s,PASSED
delay(3),,,,02-04-2025 18:05:15,02-04-2025 18:05:18,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (15)""), ""john"", 0)",,Enter first name in the first name field,,02-04-2025 18:05:18,02-04-2025 18:05:18,0.884s,PASSED
delay(3),,,,02-04-2025 18:05:18,02-04-2025 18:05:21,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 18:05:21,02-04-2025 18:05:22,0.611s,PASSED
delay(3),,,,02-04-2025 18:05:22,02-04-2025 18:05:25,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (16)""), ""smith"", 0)",,Enter last name in the last name field,,02-04-2025 18:05:25,02-04-2025 18:05:26,0.479s,PASSED
delay(3),,,,02-04-2025 18:05:26,02-04-2025 18:05:29,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 18:05:29,02-04-2025 18:05:29,0.567s,PASSED
delay(3),,,,02-04-2025 18:05:29,02-04-2025 18:05:32,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (17)""), ""password"", 0)",,Enter valid password,,02-04-2025 18:05:32,02-04-2025 18:05:33,0.784s,PASSED
delay(3),,,,02-04-2025 18:05:33,02-04-2025 18:05:36,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (18)""), ""password1"")",,Enter non-matching password in confirm password field to test validation,,02-04-2025 18:05:36,02-04-2025 18:05:37,0.675s,PASSED
delay(3),,,,02-04-2025 18:05:37,02-04-2025 18:05:40,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,02-04-2025 18:05:40,02-04-2025 18:05:41,0.980s,PASSED
delay(3),,,,02-04-2025 18:05:41,02-04-2025 18:05:44,3.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Passwords must match""), 0)",,Verify that passwords must match error message is displayed,,02-04-2025 18:05:44,02-04-2025 18:05:44,0.313s,PASSED
delay(3),,,,02-04-2025 18:05:44,02-04-2025 18:05:47,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 18:05:47,02-04-2025 18:05:47,0.378s,PASSED
delay(3),,,,02-04-2025 18:05:47,02-04-2025 18:05:50,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walterjr@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 18:05:50,02-04-2025 18:05:51,0.469s,PASSED
delay(3),,,,02-04-2025 18:05:51,02-04-2025 18:05:54,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 18:05:54,02-04-2025 18:05:54,0.205s,PASSED
delay(3),,,,02-04-2025 18:05:54,02-04-2025 18:05:57,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (20)""), ""smith"", 0)",,Enter last name in the first name field (swapped),,02-04-2025 18:05:57,02-04-2025 18:05:58,1.013s,PASSED
delay(3),,,,02-04-2025 18:05:58,02-04-2025 18:06:01,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - smith""), ""john"", 0)",,Enter first name in the last name field (swapped),,02-04-2025 18:06:01,02-04-2025 18:06:02,1.066s,PASSED
delay(3),,,,02-04-2025 18:06:02,02-04-2025 18:06:05,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (21)""), ""password"")",,Enter valid password,,02-04-2025 18:06:05,02-04-2025 18:06:05,0.360s,PASSED
delay(3),,,,02-04-2025 18:06:05,02-04-2025 18:06:08,3.008s,PASSED
