Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"email1 = testData.getValue(""email"", 1)",,Extract emails from the test data file,,26-03-2025 03:19:45,26-03-2025 03:19:45,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,26-03-2025 03:19:45,26-03-2025 03:19:45,0.001s,PASSED
"startApplication(APK_PATH, false)",,Start the mobile application,,26-03-2025 03:19:45,26-03-2025 03:20:02,16.162s,PASSED
delay(10),,,,26-03-2025 03:20:02,26-03-2025 03:20:12,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button",,26-03-2025 03:20:12,26-03-2025 03:20:12,0.805s,PASSED
delay(10),,,,26-03-2025 03:20:12,26-03-2025 03:20:22,10.015s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,Enter the first email,,26-03-2025 03:20:22,26-03-2025 03:20:23,0.581s,PASSED
delay(10),,,,26-03-2025 03:20:23,26-03-2025 03:20:33,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button",,26-03-2025 03:20:33,26-03-2025 03:20:33,0.537s,PASSED
delay(10),,,,26-03-2025 03:20:33,26-03-2025 03:20:43,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,"Tap on the ""Reset"" button",,26-03-2025 03:20:43,26-03-2025 03:20:44,0.457s,PASSED
hideKeyboard(),,,,26-03-2025 03:20:44,26-03-2025 03:20:45,1.298s,PASSED
delay(10),,,,26-03-2025 03:20:45,26-03-2025 03:20:55,10.016s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText -""), email2)",,Enter the second email,,26-03-2025 03:20:55,26-03-2025 03:20:56,0.351s,PASSED
delay(10),,,,26-03-2025 03:20:56,26-03-2025 03:21:06,10.014s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button",,26-03-2025 03:21:06,26-03-2025 03:21:06,0.413s,PASSED
delay(10),,,,26-03-2025 03:21:06,26-03-2025 03:21:16,10.004s,PASSED
"actualText = getText(findTestObject(""Object Repository/Repo/android.widget.TextView -  The email address used is a Team Member email address.  Please select Create Team Member Account below""), 0)",,Retrieve the actual error message,,26-03-2025 03:21:16,26-03-2025 03:21:16,0.214s,PASSED
"expectedText = "" The email address used is a Team Member email address.  Please select Create Team Member Account below.""",,Define the expected error message,,26-03-2025 03:21:16,26-03-2025 03:21:16,0.001s,PASSED
assert actualText.contains(expectedText),,Verify the error message,,26-03-2025 03:21:16,26-03-2025 03:21:16,0.001s,PASSED
closeApplication(),,Close the mobile application,,26-03-2025 03:21:16,26-03-2025 03:21:17,1.116s,PASSED
testEmailAddressMismatch(),,,,26-03-2025 03:21:17,26-03-2025 03:21:17,0.000s,PASSED
"testData = findTestData(""Data Files/C679"")",,"Retrieve test data from the ""C679"" file",,26-03-2025 03:21:17,26-03-2025 03:21:17,0.038s,PASSED
rowCount = testData.getRowNumbers(),,Get the total number of rows in the test data file,,26-03-2025 03:21:17,26-03-2025 03:21:17,0.001s,PASSED
"for ([i = 1, i <= rowCount, (i++)])",,Loop through the test data file,,26-03-2025 03:21:17,26-03-2025 03:22:32,1m - 14.794s,PASSED
testAlreadyUsedEmailAddress(),,,,26-03-2025 03:22:32,26-03-2025 03:22:32,0.000s,PASSED
"excelData = findTestData(""Data Files/C680"")",,"Retrieve test data from the ""C680"" file",,26-03-2025 03:22:32,26-03-2025 03:22:32,0.036s,PASSED
rowCount = excelData.getRowNumbers(),,Get the total number of rows in the test data file,,26-03-2025 03:22:32,26-03-2025 03:22:32,0.000s,PASSED
"for ([i = 1, i <= 2, (i++)])",,Loop through the first two rows of the test data file,,26-03-2025 03:22:32,26-03-2025 03:24:09,1m - 37.061s,PASSED
testCopyPasteEmailFunctionality(),,,,26-03-2025 03:24:09,26-03-2025 03:24:09,0.001s,PASSED
"testData = findTestData(""Data Files/C681"")",,"Retrieve test data from the ""C681"" file",,26-03-2025 03:24:09,26-03-2025 03:24:09,0.037s,PASSED
"email1 = testData.getValue(""email"", 1)",,Extract the first email from the test data file,,26-03-2025 03:24:09,26-03-2025 03:24:09,0.000s,PASSED
"startApplication(APK_PATH, false)",,Launch the application,,26-03-2025 03:24:09,26-03-2025 03:24:29,19.792s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign-Up"" button",,26-03-2025 03:24:29,26-03-2025 03:24:36,6.554s,PASSED
delay(10),,,,26-03-2025 03:24:36,26-03-2025 03:24:46,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,Enter the correct email,,26-03-2025 03:24:46,26-03-2025 03:24:46,0.445s,PASSED
delay(10),,,,26-03-2025 03:24:46,26-03-2025 03:24:56,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button",,26-03-2025 03:24:56,26-03-2025 03:24:57,0.399s,PASSED
delay(10),,,,26-03-2025 03:24:57,26-03-2025 03:25:07,10.005s,PASSED
try,,Try to copy the email address,,26-03-2025 03:25:07,26-03-2025 03:25:09,2.024s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,26-03-2025 03:25:09,26-03-2025 03:25:09,0.013s,PASSED
try,,Try to paste the copied email,,26-03-2025 03:25:09,26-03-2025 03:25:11,1.950s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,26-03-2025 03:25:11,26-03-2025 03:25:11,0.001s,PASSED
closeApplication(),,Close the application,,26-03-2025 03:25:11,26-03-2025 03:25:12,1.141s,PASSED
testMultipleEmailsFunctionality(),,,,26-03-2025 03:25:12,26-03-2025 03:25:12,0.004s,PASSED
"excelData = findTestData(""Data Files/Emails"")",,"Retrieve test data from ""Emails"" file",,26-03-2025 03:25:12,26-03-2025 03:25:12,0.036s,PASSED
try,,,,26-03-2025 03:25:12,26-03-2025 03:26:13,1m - 1.210s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,26-03-2025 03:26:13,26-03-2025 03:26:13,0.002s,PASSED
closeApplication(),,Close the mobile application,,26-03-2025 03:26:13,26-03-2025 03:26:14,1.216s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-258/C698-C696,,"Verify that the confirmation email is received after agreeing to the Terms and Conditions
Verify that outdated verification links cannot be used",,26-03-2025 03:31:51,26-03-2025 03:37:38,5m - 46.800s,PASSED
"testData = findTestData(""Data Files/C698-C696 (1)"")",,"Initializes testData by finding the test data file located at ""Data Files""",,26-03-2025 03:31:51,26-03-2025 03:31:51,0.009s,PASSED
"email = testData.getValue(""email"", 1)",,"Retrieves the value of the ""email"" field from the first row of the test data and assigns it to the variable email.",,26-03-2025 03:31:51,26-03-2025 03:31:51,0.000s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,"Retrieves the value of the ""firstname"" field from the first row of the test data and assigns it to the variable firstName.",,26-03-2025 03:31:51,26-03-2025 03:31:51,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,"Retrieves the value of the ""lastname"" field from the first row of the test data and assigns it to the variable lastName.",,26-03-2025 03:31:51,26-03-2025 03:31:51,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,"Retrieves the value of the ""password"" field from the first row of the test data and assigns it to the variable password.",,26-03-2025 03:31:51,26-03-2025 03:31:51,0.001s,PASSED
"confirmPassword = testData.getValue(""confirmpassword"", 1)",,"Retrieves the value of the ""confirmpassword"" field from the first row of the test data and assigns it to the variable confirmPassword.",,26-03-2025 03:31:51,26-03-2025 03:31:51,0.000s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",," Launches the application located at ""C:UsersOiVigneshgdWKBK_AndroidApp Folder",,26-03-2025 03:31:51,26-03-2025 03:32:23,31.871s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:32:23,26-03-2025 03:32:33,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Simulates a tap on the ""Login or Sign Up"" button.",,26-03-2025 03:32:33,26-03-2025 03:32:34,0.791s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:32:34,26-03-2025 03:32:44,10.011s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Inputs the value of email into the login or sign-up field.,,26-03-2025 03:32:44,26-03-2025 03:32:45,0.517s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:32:45,26-03-2025 03:32:45,0.623s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:32:45,26-03-2025 03:32:55,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Simulates a tap on the ""Next"" button.",,26-03-2025 03:32:55,26-03-2025 03:32:56,0.514s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:32:56,26-03-2025 03:33:06,10.016s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,Inputs the value of email into the confirm email address field.,,26-03-2025 03:33:06,26-03-2025 03:33:06,0.408s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:33:06,26-03-2025 03:33:07,0.713s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:33:07,26-03-2025 03:33:17,10.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Simulates a tap on the ""Next"" button.",,26-03-2025 03:33:17,26-03-2025 03:33:17,0.446s,PASSED
delay(20),,Pauses the execution for 20 seconds.,,26-03-2025 03:33:17,26-03-2025 03:33:37,20.014s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,"Inputs the value of firstName into the first name field.

",,26-03-2025 03:33:37,26-03-2025 03:33:39,1.568s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:33:39,26-03-2025 03:33:40,1.167s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:33:40,26-03-2025 03:33:50,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Inputs the value of lastName into the last name field.,,26-03-2025 03:33:50,26-03-2025 03:33:51,0.450s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:33:51,26-03-2025 03:33:51,0.670s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:33:51,26-03-2025 03:34:01,10.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Simulates key presses in the password field.,,26-03-2025 03:34:01,26-03-2025 03:34:02,0.297s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:34:02,26-03-2025 03:34:02,0.363s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:34:02,26-03-2025 03:34:12,10.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-ConfirmPassword""), confirmPassword)",, Simulates key presses in the confirm password field.,,26-03-2025 03:34:12,26-03-2025 03:34:12,0.397s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:34:12,26-03-2025 03:34:13,0.429s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:34:13,26-03-2025 03:34:23,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Simulates a tap on the ""Next"" button.",,26-03-2025 03:34:23,26-03-2025 03:34:23,0.561s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:34:23,26-03-2025 03:34:33,10.015s,PASSED
"scrollToText(""etc)."")",,"Scroll down
",,26-03-2025 03:34:33,26-03-2025 03:34:36,3.055s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:34:36,26-03-2025 03:34:46,10.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Agree to Terms  Conditions""), 0)",,Tap on Agree to terms and conditions,,26-03-2025 03:34:46,26-03-2025 03:34:47,0.449s,PASSED
delay(30),,Pauses the execution for 30 seconds.,,26-03-2025 03:34:47,26-03-2025 03:35:17,30.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter email in OAM webview,,26-03-2025 03:35:17,26-03-2025 03:35:18,1.581s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:35:18,26-03-2025 03:35:21,2.194s,PASSED
delay(30),,Pauses the execution for 30 seconds.,,26-03-2025 03:35:21,26-03-2025 03:35:51,30.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter password in OAM webview,,26-03-2025 03:35:51,26-03-2025 03:35:51,0.461s,PASSED
hideKeyboard(),,Hides the on-screen keyboard.,,26-03-2025 03:35:51,26-03-2025 03:35:53,2.137s,PASSED
delay(30),,Pauses the execution for 30 seconds.,,26-03-2025 03:35:53,26-03-2025 03:36:23,30.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - LOGIN""), 0)",,Tap on Login Button,,26-03-2025 03:36:23,26-03-2025 03:36:24,0.427s,PASSED
delay(30),,Pauses the execution for 30 seconds.,,26-03-2025 03:36:24,26-03-2025 03:36:54,30.012s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:36:54,26-03-2025 03:37:04,10.017s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.TextView - Resend Confirmation Email""), 0)",,Verify element present,,26-03-2025 03:37:04,26-03-2025 03:37:04,0.187s,PASSED
"elementText = TextView - Resend Confirmation Email""), 0).trim()",,,,26-03-2025 03:37:04,26-03-2025 03:37:04,0.150s,PASSED
"println(""Text of the element: "" + elementText)",,,,26-03-2025 03:37:04,26-03-2025 03:37:04,0.001s,PASSED
"expectedText = ""Resend Confirmation Email"".trim()",,,,26-03-2025 03:37:04,26-03-2025 03:37:04,0.000s,PASSED
assert elementText.equals(expectedText),,,,26-03-2025 03:37:04,26-03-2025 03:37:04,0.002s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:37:04,26-03-2025 03:37:14,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TextView - Resend Confirmation Email""), 0)",,"Tap on resend confirmation mail button
",,26-03-2025 03:37:14,26-03-2025 03:37:14,0.415s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Next (3)""), 0)",,"Verify Nwxt button exists
",,26-03-2025 03:37:14,26-03-2025 03:37:15,0.742s,PASSED
delay(5),,Pauses the execution for 5 seconds.,,26-03-2025 03:37:15,26-03-2025 03:37:20,5.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (3)""), 0)",,Tap on Next Button,,26-03-2025 03:37:20,26-03-2025 03:37:20,0.207s,PASSED
delay(5),,Pauses the execution for 5 seconds.,,26-03-2025 03:37:20,26-03-2025 03:37:25,5.013s,PASSED
"println(""All text assertions passed successfully!"")",,Print the assertion result,,26-03-2025 03:37:25,26-03-2025 03:37:25,0.002s,PASSED
delay(10),,Pauses the execution for 10 seconds.,,26-03-2025 03:37:25,26-03-2025 03:37:35,10.006s,PASSED
closeApplication(),,Close the application,,26-03-2025 03:37:35,26-03-2025 03:37:38,2.787s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-266/C661-C720-C721,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,26-03-2025 03:37:38,26-03-2025 03:41:46,4m - 7.993s,PASSED
"testData = findTestData(""Data Files/C661"")",,Retrieve test data for login credentials and expected app version,,26-03-2025 03:37:38,26-03-2025 03:37:38,0.039s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,26-03-2025 03:37:38,26-03-2025 03:37:38,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,26-03-2025 03:37:38,26-03-2025 03:37:38,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,26-03-2025 03:37:38,26-03-2025 03:37:38,0.001s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application,,26-03-2025 03:37:38,26-03-2025 03:38:22,44.120s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,26-03-2025 03:38:22,26-03-2025 03:38:32,10.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,26-03-2025 03:38:32,26-03-2025 03:38:33,0.630s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,26-03-2025 03:38:33,26-03-2025 03:38:43,10.015s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter email address in the login field,,26-03-2025 03:38:43,26-03-2025 03:38:44,0.597s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,26-03-2025 03:38:44,26-03-2025 03:38:44,0.726s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:38:44,26-03-2025 03:38:54,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on the Next button to proceed to the password screen,,26-03-2025 03:38:54,26-03-2025 03:38:55,0.564s,PASSED
delay(30),,Wait for 30 seconds for the next screen to load,,26-03-2025 03:38:55,26-03-2025 03:39:25,30.017s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,26-03-2025 03:39:25,26-03-2025 03:39:27,1.718s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,26-03-2025 03:39:27,26-03-2025 03:39:29,2.189s,PASSED
delay(30),,Wait for 30 seconds,,26-03-2025 03:39:29,26-03-2025 03:39:59,30.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Password)""), password, 0)",,Enter the password in the OAM password field,,26-03-2025 03:39:59,26-03-2025 03:40:00,0.904s,PASSED
hideKeyboard(),,Hide the keyboard after entering the password,,26-03-2025 03:40:00,26-03-2025 03:40:02,2.116s,PASSED
delay(30),,Wait for 30 seconds,,26-03-2025 03:40:02,26-03-2025 03:40:32,30.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button -OAM(Login)""), 0)",,Tap on the Login button in the OAM screen,,26-03-2025 03:40:32,26-03-2025 03:40:33,0.706s,PASSED
delay(20),,Wait for 20 seconds to allow login processing,,26-03-2025 03:40:33,26-03-2025 03:40:53,20.011s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Verify that the ""My Stay"" section is displayed on the screen after successful login",,26-03-2025 03:40:53,26-03-2025 03:40:53,0.526s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""My Stay"" section is fully loaded",,26-03-2025 03:40:53,26-03-2025 03:40:58,5.002s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Verify that the ""My Account"" section is displayed on the screen after successful login",,26-03-2025 03:40:58,26-03-2025 03:40:59,0.416s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""My Account"" section is fully loaded",,26-03-2025 03:40:59,26-03-2025 03:41:04,5.005s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,"Verify that the ""Home"" section is displayed on the screen after successful login",,26-03-2025 03:41:04,26-03-2025 03:41:04,0.435s,PASSED
delay(5),,"Wait for 5 seconds to ensure the ""Home"" section is fully loaded",,26-03-2025 03:41:04,26-03-2025 03:41:09,5.012s,PASSED
"myStayText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Stay""), 0)",,"Retrieve the text displayed in the ""My Stay"" section for validation",,26-03-2025 03:41:09,26-03-2025 03:41:10,0.449s,PASSED
"assert myStayText == ""My Stay""",,"Assert that the text retrieved from the ""My Stay"" section matches the expected value",,26-03-2025 03:41:10,26-03-2025 03:41:10,0.001s,PASSED
"myAccountText = getText(findTestObject(""Object Repository/Repo/android.view.View - My Account""), 0)",,"Retrieve the text from the ""My Account"" section",,26-03-2025 03:41:10,26-03-2025 03:41:10,0.326s,PASSED
"assert myAccountText == ""My Account""",,"Assert that the text retrieved from the ""My Account"" section matches the expected value",,26-03-2025 03:41:10,26-03-2025 03:41:10,0.000s,PASSED
"homeText = getText(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Retrieve the text from the Home section,,26-03-2025 03:41:10,26-03-2025 03:41:10,0.283s,PASSED
"assert homeText == ""Home""",,Assert that the text retrieved from the Home section matches the expected value,,26-03-2025 03:41:10,26-03-2025 03:41:10,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.view.View - Home""), 0)",,Tap on the Home button to navigate to the main screen,,26-03-2025 03:41:10,26-03-2025 03:41:11,0.380s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:41:11,26-03-2025 03:41:21,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - menu""), 0)",,Tap on the Menu button to open the navigation menu,,26-03-2025 03:41:21,26-03-2025 03:41:21,0.615s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:41:21,26-03-2025 03:41:31,10.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.TabWidget-Settings""), 0)",,Tap on the Settings tab to open app settings,,26-03-2025 03:41:31,26-03-2025 03:41:32,0.652s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:41:32,26-03-2025 03:41:42,10.019s,PASSED
"actualVersion = getText(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Retrieve the actual version displayed in the application,,26-03-2025 03:41:42,26-03-2025 03:41:42,0.255s,PASSED
if (actualVersion == expectedVersion),,Compare the actual version with the expected version from test data,,26-03-2025 03:41:42,26-03-2025 03:41:42,0.001s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Version 2.81.111""), 0)",,Verify if the version information element exists on the screen,,26-03-2025 03:41:42,26-03-2025 03:41:42,0.210s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Signed in As 0225109tmwg.com""), 0)",,Verify if the Signed-in user email is displayed on the screen,,26-03-2025 03:41:42,26-03-2025 03:41:42,0.183s,PASSED
"elementExists = verifyElementExist(findTestObject(""Object Repository/Repo/android.widget.Button - Signed in As 0225109tmwg.com""), 0)",,Check if the Signed-in user email element exists,,26-03-2025 03:41:42,26-03-2025 03:41:43,0.196s,PASSED
"assert elementExists : ""Element 'Signed in As 0225109tmwg.com' exists.""",,Assert that the Signed-in user email is displayed correctly,,26-03-2025 03:41:43,26-03-2025 03:41:43,0.000s,PASSED
"println(""Element 'Signed in As 0225109tmwg.com' exists."")",,Print confirmation message to the console,,26-03-2025 03:41:43,26-03-2025 03:41:43,0.001s,PASSED
closeApplication(),,Close the application,,26-03-2025 03:41:43,26-03-2025 03:41:46,3.529s,PASSED
,,,,,,,
Test Cases/Sprint 2/WRMA-56/C699,,Verify that the Next button on the 'Not Verified Thank You' page is clickable,,26-03-2025 03:41:46,26-03-2025 03:47:51,6m - 4.896s,PASSED
"testData = findTestData(""Data Files/C699"")",,"Retrieve test data from the ""C699"" data file",,26-03-2025 03:41:46,26-03-2025 03:41:46,0.033s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,26-03-2025 03:41:46,26-03-2025 03:41:46,0.001s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,26-03-2025 03:41:46,26-03-2025 03:41:46,0.001s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,26-03-2025 03:41:46,26-03-2025 03:41:46,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,26-03-2025 03:41:46,26-03-2025 03:41:46,0.001s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,26-03-2025 03:41:46,26-03-2025 03:41:46,0.001s,PASSED
"startApplication(""C:\Users\GVVignesh\git\WGR_Android\App Folder\universal.apk"", true)",,Launch the mobile application with reset enabled (clears previous session data),,26-03-2025 03:41:46,26-03-2025 03:42:31,45.020s,PASSED
delay(10),,Wait for 10 seconds to allow the application to load,,26-03-2025 03:42:31,26-03-2025 03:42:41,10.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to proceed to the authentication page",,26-03-2025 03:42:41,26-03-2025 03:42:42,0.866s,PASSED
delay(10),,Wait for 10 seconds to ensure the login screen loads properly,,26-03-2025 03:42:42,26-03-2025 03:42:52,10.010s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter the retrieved email into the email input field,,26-03-2025 03:42:52,26-03-2025 03:42:53,1.074s,PASSED
hideKeyboard(),,Hide the keyboard to avoid UI conflicts,,26-03-2025 03:42:53,26-03-2025 03:42:54,0.760s,PASSED
delay(10),,Wait for 10 seconds to stabilize the UI,,26-03-2025 03:42:54,26-03-2025 03:43:04,10.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed",,26-03-2025 03:43:04,26-03-2025 03:43:05,0.563s,PASSED
delay(10),,Wait for 10 seconds for the next screen to load,,26-03-2025 03:43:05,26-03-2025 03:43:15,10.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,Enter the retrieved email again to confirm email address,,26-03-2025 03:43:15,26-03-2025 03:43:15,0.589s,PASSED
hideKeyboard(),,Hide the keyboard,,26-03-2025 03:43:15,26-03-2025 03:43:16,0.669s,PASSED
delay(10),,Wait for 10 seconds to ensure input is processed,,26-03-2025 03:43:16,26-03-2025 03:43:26,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to proceed to the personal information section",,26-03-2025 03:43:26,26-03-2025 03:43:26,0.551s,PASSED
delay(10),,Wait for 10 seconds for the transition to complete,,26-03-2025 03:43:26,26-03-2025 03:43:36,10.011s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,Enter the first name,,26-03-2025 03:43:36,26-03-2025 03:43:37,0.987s,PASSED
hideKeyboard(),,Hide the keyboard,,26-03-2025 03:43:37,26-03-2025 03:43:38,0.599s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:43:38,26-03-2025 03:43:48,10.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Enter the last name,,26-03-2025 03:43:48,26-03-2025 03:43:49,0.577s,PASSED
hideKeyboard(),,Hide the keyboard,,26-03-2025 03:43:49,26-03-2025 03:43:49,0.766s,PASSED
delay(10),,Wait for 10 seconds,,26-03-2025 03:43:49,26-03-2025 03:43:59,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Enter the password,,26-03-2025 03:43:59,26-03-2025 03:44:00,0.339s,PASSED
