Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the subsequent screen",,25-03-2025 04:18:56,25-03-2025 04:18:56,0.454s,PASSED
delay(10),,Wait for 10 seconds to allow the next screen to load,,25-03-2025 04:18:56,25-03-2025 04:19:06,10.016s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,"Tap on the ""reset"" button to clear the email field or reset the form",,25-03-2025 04:19:06,25-03-2025 04:19:07,0.271s,PASSED
hideKeyboard(),,Hide the keyboard to prevent any interference with further actions,,25-03-2025 04:19:07,25-03-2025 04:19:08,1.122s,PASSED
delay(10),,Wait for 10 seconds to ensure the reset action is completed,,25-03-2025 04:19:08,25-03-2025 04:19:18,10.016s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-NewUserEmail""), email)",,"Enter the same email into the ""New User Email"" field",,25-03-2025 04:19:18,25-03-2025 04:19:18,0.254s,PASSED
"enteredEmail = getText(findTestObject(""Object Repository/Repo/android.widget.EditText-NewUserEmail""), 0)",,"Retrieve the email text from the ""New User Email"" field to verify it was entered correctly",,25-03-2025 04:19:18,25-03-2025 04:19:20,2.369s,PASSED
assert enteredEmail == email,,Assert that the email retrieved from the field matches the expected email,,25-03-2025 04:19:20,25-03-2025 04:19:20,0.000s,PASSED
delay(5),,Wait for 5 seconds to ensure all UI elements are updated,,25-03-2025 04:19:20,25-03-2025 04:19:25,5.017s,PASSED
closeApplication(),,Close the mobile application after test completion,,25-03-2025 04:19:25,25-03-2025 04:19:28,2.455s,PASSED
