Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
hideKeyboard(),,Hide keyboard after entering last name,,01-04-2025 13:01:40,01-04-2025 13:01:45,4.309s,PASSED
delay(3),,,,01-04-2025 13:01:45,01-04-2025 13:01:48,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,01-04-2025 13:01:48,01-04-2025 13:01:48,0.745s,PASSED
delay(3),,,,01-04-2025 13:01:48,01-04-2025 13:01:51,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:01:51,01-04-2025 13:01:52,0.739s,PASSED
delay(3),,,,01-04-2025 13:01:52,01-04-2025 13:01:55,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,01-04-2025 13:01:55,01-04-2025 13:02:00,4.864s,PASSED
delay(3),,,,01-04-2025 13:02:00,01-04-2025 13:02:03,3.002s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,01-04-2025 13:02:03,01-04-2025 13:02:04,0.802s,PASSED
delay(3),,,,01-04-2025 13:02:04,01-04-2025 13:02:07,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""mitchell@yopmail.com"", 0)",,Enter email address again after going back,,01-04-2025 13:02:07,01-04-2025 13:02:08,0.944s,PASSED
delay(3),,,,01-04-2025 13:02:08,01-04-2025 13:02:11,3.004s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,01-04-2025 13:02:11,01-04-2025 13:02:12,1.542s,PASSED
delay(3),,,,01-04-2025 13:02:12,01-04-2025 13:02:15,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:02:15,01-04-2025 13:02:16,0.605s,PASSED
delay(3),,,,01-04-2025 13:02:16,01-04-2025 13:02:19,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (6)""), ""steve"", 0)",,Enter first name again,,01-04-2025 13:02:19,01-04-2025 13:02:20,1.018s,PASSED
delay(3),,,,01-04-2025 13:02:20,01-04-2025 13:02:23,3.005s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,01-04-2025 13:02:23,01-04-2025 13:02:26,3.027s,PASSED
delay(3),,,,01-04-2025 13:02:26,01-04-2025 13:02:29,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (7)""), ""smith"", 0)",,Enter last name again,,01-04-2025 13:02:29,01-04-2025 13:02:30,0.792s,PASSED
delay(3),,,,01-04-2025 13:02:30,01-04-2025 13:02:33,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,01-04-2025 13:02:33,01-04-2025 13:02:37,4.695s,PASSED
delay(3),,,,01-04-2025 13:02:37,01-04-2025 13:02:40,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (8)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length to test validation,,01-04-2025 13:02:40,01-04-2025 13:02:41,0.716s,PASSED
delay(3),,,,01-04-2025 13:02:41,01-04-2025 13:02:44,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:02:44,01-04-2025 13:02:45,0.657s,PASSED
delay(3),,,,01-04-2025 13:02:45,01-04-2025 13:02:48,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,01-04-2025 13:02:48,01-04-2025 13:02:49,0.769s,PASSED
delay(3),,,,01-04-2025 13:02:49,01-04-2025 13:02:52,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,01-04-2025 13:02:52,01-04-2025 13:02:52,0.601s,PASSED
delay(3),,,,01-04-2025 13:02:52,01-04-2025 13:02:55,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (9)""), ""1234567890123456789012"")",,Enter confirmation password that exceeds maximum length,,01-04-2025 13:02:55,01-04-2025 13:02:56,0.802s,PASSED
delay(3),,,,01-04-2025 13:02:56,01-04-2025 13:02:59,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,01-04-2025 13:02:59,01-04-2025 13:03:00,0.716s,PASSED
delay(3),,,,01-04-2025 13:03:00,01-04-2025 13:03:03,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,01-04-2025 13:03:03,01-04-2025 13:03:03,0.672s,PASSED
delay(3),,,,01-04-2025 13:03:03,01-04-2025 13:03:06,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:03:06,01-04-2025 13:03:07,0.582s,PASSED
delay(3),,,,01-04-2025 13:03:07,01-04-2025 13:03:10,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,01-04-2025 13:03:10,01-04-2025 13:03:11,0.699s,PASSED
delay(3),,,,01-04-2025 13:03:11,01-04-2025 13:03:14,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon again,,01-04-2025 13:03:14,01-04-2025 13:03:14,0.578s,PASSED
delay(3),,,,01-04-2025 13:03:14,01-04-2025 13:03:17,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View""), 0)",,Tap on a view in the form,,01-04-2025 13:03:17,01-04-2025 13:03:18,0.776s,PASSED
delay(3),,,,01-04-2025 13:03:18,01-04-2025 13:03:21,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:03:21,01-04-2025 13:03:24,2.942s,PASSED
delay(3),,,,01-04-2025 13:03:24,01-04-2025 13:03:27,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,01-04-2025 13:03:27,01-04-2025 13:03:28,0.743s,PASSED
delay(3),,,,01-04-2025 13:03:28,01-04-2025 13:03:31,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:03:31,01-04-2025 13:03:31,0.550s,PASSED
delay(3),,,,01-04-2025 13:03:31,01-04-2025 13:03:34,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,01-04-2025 13:03:34,01-04-2025 13:03:35,0.717s,PASSED
delay(3),,,,01-04-2025 13:03:35,01-04-2025 13:03:38,3.010s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,01-04-2025 13:03:38,01-04-2025 13:03:39,0.661s,PASSED
delay(3),,,,01-04-2025 13:03:39,01-04-2025 13:03:42,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on another password hide/show icon,,01-04-2025 13:03:42,01-04-2025 13:03:43,0.793s,PASSED
delay(3),,,,01-04-2025 13:03:43,01-04-2025 13:03:46,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View (1)""), 0)",,Tap on a different view in the form,,01-04-2025 13:03:46,01-04-2025 13:03:46,0.675s,PASSED
delay(3),,,,01-04-2025 13:03:46,01-04-2025 13:03:49,3.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,01-04-2025 13:03:49,01-04-2025 13:03:50,0.698s,PASSED
delay(3),,,,01-04-2025 13:03:50,01-04-2025 13:03:53,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:03:53,01-04-2025 13:03:54,1.386s,PASSED
delay(3),,,,01-04-2025 13:03:54,01-04-2025 13:03:57,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image (1)""), 0)",,Tap on another password hide/show icon,,01-04-2025 13:03:57,01-04-2025 13:03:58,0.612s,PASSED
delay(3),,,,01-04-2025 13:03:58,01-04-2025 13:04:01,3.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (2)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,01-04-2025 13:04:01,01-04-2025 13:04:02,0.786s,PASSED
delay(3),,,,01-04-2025 13:04:02,01-04-2025 13:04:05,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:04:05,01-04-2025 13:04:05,0.785s,PASSED
delay(3),,,,01-04-2025 13:04:05,01-04-2025 13:04:08,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Account Email Address""), 0)",,Tap on Account Email Address label,,01-04-2025 13:04:08,01-04-2025 13:04:09,0.706s,PASSED
delay(3),,,,01-04-2025 13:04:09,01-04-2025 13:04:12,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:04:12,01-04-2025 13:04:13,0.612s,PASSED
delay(3),,,,01-04-2025 13:04:13,01-04-2025 13:04:16,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,01-04-2025 13:04:16,01-04-2025 13:04:17,0.669s,PASSED
delay(3),,,,01-04-2025 13:04:17,01-04-2025 13:04:20,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,01-04-2025 13:04:20,01-04-2025 13:04:21,0.999s,PASSED
delay(3),,,,01-04-2025 13:04:21,01-04-2025 13:04:24,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,01-04-2025 13:04:24,01-04-2025 13:04:24,0.632s,PASSED
delay(3),,,,01-04-2025 13:04:24,01-04-2025 13:04:27,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,01-04-2025 13:04:27,01-04-2025 13:04:28,0.579s,PASSED
delay(3),,,,01-04-2025 13:04:28,01-04-2025 13:04:31,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), 0)",,Tap on password field,,01-04-2025 13:04:31,01-04-2025 13:04:31,0.559s,PASSED
delay(3),,,,01-04-2025 13:04:31,01-04-2025 13:04:34,3.004s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,01-04-2025 13:04:34,01-04-2025 13:04:37,2.571s,PASSED
delay(3),,,,01-04-2025 13:04:37,01-04-2025 13:04:40,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,01-04-2025 13:04:40,01-04-2025 13:04:40,0.569s,PASSED
delay(3),,,,01-04-2025 13:04:40,01-04-2025 13:04:43,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""mitchell@yopmail.com"", 0)",,Enter email address again after going back,,01-04-2025 13:04:43,01-04-2025 13:04:44,0.719s,PASSED
delay(3),,,,01-04-2025 13:04:44,01-04-2025 13:04:47,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:04:47,01-04-2025 13:04:48,0.870s,PASSED
delay(3),,,,01-04-2025 13:04:48,01-04-2025 13:04:51,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (10)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter first name that exceeds maximum length to test validation,,01-04-2025 13:04:51,01-04-2025 13:04:52,0.983s,PASSED
delay(3),,,,01-04-2025 13:04:52,01-04-2025 13:04:55,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (11)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter last name that exceeds maximum length to test validation,,01-04-2025 13:04:55,01-04-2025 13:04:57,1.831s,PASSED
delay(3),,,,01-04-2025 13:04:57,01-04-2025 13:05:00,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,01-04-2025 13:05:00,01-04-2025 13:05:04,4.525s,PASSED
delay(3),,,,01-04-2025 13:05:04,01-04-2025 13:05:07,3.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  First name must be 50 characters or less""), 0)",,Verify that first name length error message is displayed,,01-04-2025 13:05:07,01-04-2025 13:05:08,1.039s,PASSED
delay(3),,,,01-04-2025 13:05:08,01-04-2025 13:05:11,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Last name must be 50 characters or less""), 0)",,Verify that last name length error message is displayed,,01-04-2025 13:05:11,01-04-2025 13:05:12,0.393s,PASSED
delay(3),,,,01-04-2025 13:05:12,01-04-2025 13:05:15,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,01-04-2025 13:05:15,01-04-2025 13:05:15,0.554s,PASSED
delay(3),,,,01-04-2025 13:05:15,01-04-2025 13:05:18,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""mitchell@yopmail.com"", 0)",,Enter email address again after going back,,01-04-2025 13:05:18,01-04-2025 13:05:19,1.046s,PASSED
delay(3),,,,01-04-2025 13:05:19,01-04-2025 13:05:22,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:05:22,01-04-2025 13:05:23,0.494s,PASSED
delay(3),,,,01-04-2025 13:05:23,01-04-2025 13:05:26,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (12)""), ""john"", 0)",,Enter first name in the first name field,,01-04-2025 13:05:26,01-04-2025 13:05:27,0.892s,PASSED
delay(3),,,,01-04-2025 13:05:27,01-04-2025 13:05:30,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (13)""), ""password"", 0)",,Enter valid password,,01-04-2025 13:05:30,01-04-2025 13:05:31,0.816s,PASSED
delay(3),,,,01-04-2025 13:05:31,01-04-2025 13:05:34,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (14)""), ""password"")",,Enter matching password in confirm password field,,01-04-2025 13:05:34,01-04-2025 13:05:34,0.715s,PASSED
delay(3),,,,01-04-2025 13:05:34,01-04-2025 13:05:37,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:05:37,01-04-2025 13:05:38,0.604s,PASSED
delay(3),,,,01-04-2025 13:05:38,01-04-2025 13:05:41,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,01-04-2025 13:05:41,01-04-2025 13:05:42,0.585s,PASSED
delay(3),,,,01-04-2025 13:05:42,01-04-2025 13:05:45,3.003s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""mitchell@yopmail.com"", 0)",,Enter email address again after going back,,01-04-2025 13:05:45,01-04-2025 13:05:46,1.215s,PASSED
delay(3),,,,01-04-2025 13:05:46,01-04-2025 13:05:49,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:05:49,01-04-2025 13:05:49,0.567s,PASSED
delay(3),,,,01-04-2025 13:05:49,01-04-2025 13:05:52,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (15)""), ""john"", 0)",,Enter first name in the first name field,,01-04-2025 13:05:52,01-04-2025 13:05:54,1.171s,PASSED
delay(3),,,,01-04-2025 13:05:54,01-04-2025 13:05:57,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,01-04-2025 13:05:57,01-04-2025 13:05:58,1.438s,PASSED
delay(3),,,,01-04-2025 13:05:58,01-04-2025 13:06:01,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (16)""), ""smith"", 0)",,Enter last name in the last name field,,01-04-2025 13:06:01,01-04-2025 13:06:02,0.907s,PASSED
delay(3),,,,01-04-2025 13:06:02,01-04-2025 13:06:05,3.009s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,01-04-2025 13:06:05,01-04-2025 13:06:06,1.325s,PASSED
delay(3),,,,01-04-2025 13:06:06,01-04-2025 13:06:09,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (17)""), ""password"", 0)",,Enter valid password,,01-04-2025 13:06:09,01-04-2025 13:06:10,0.862s,PASSED
delay(3),,,,01-04-2025 13:06:10,01-04-2025 13:06:13,3.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (18)""), ""password1"")",,Enter non-matching password in confirm password field to test validation,,01-04-2025 13:06:13,01-04-2025 13:06:14,0.404s,PASSED
delay(3),,,,01-04-2025 13:06:14,01-04-2025 13:06:17,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,01-04-2025 13:06:17,01-04-2025 13:06:17,0.429s,PASSED
delay(3),,,,01-04-2025 13:06:17,01-04-2025 13:06:20,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Passwords must match""), 0)",,Verify that passwords must match error message is displayed,,01-04-2025 13:06:20,01-04-2025 13:06:20,0.427s,PASSED
delay(3),,,,01-04-2025 13:06:20,01-04-2025 13:06:23,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,01-04-2025 13:06:23,01-04-2025 13:06:24,0.726s,PASSED
delay(3),,,,01-04-2025 13:06:24,01-04-2025 13:06:27,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""mitchell@yopmail.com"", 0)",,Enter email address again after going back,,01-04-2025 13:06:27,01-04-2025 13:06:28,0.683s,PASSED
delay(3),,,,01-04-2025 13:06:28,01-04-2025 13:06:31,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:06:31,01-04-2025 13:06:31,0.520s,PASSED
delay(3),,,,01-04-2025 13:06:31,01-04-2025 13:06:34,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (20)""), ""smith"", 0)",,Enter last name in the first name field (swapped),,01-04-2025 13:06:34,01-04-2025 13:06:35,0.800s,PASSED
delay(3),,,,01-04-2025 13:06:35,01-04-2025 13:06:38,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - smith""), ""john"", 0)",,Enter first name in the last name field (swapped),,01-04-2025 13:06:38,01-04-2025 13:06:40,1.952s,PASSED
delay(3),,,,01-04-2025 13:06:40,01-04-2025 13:06:43,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (21)""), ""password"")",,Enter valid password,,01-04-2025 13:06:43,01-04-2025 13:06:44,0.496s,PASSED
delay(3),,,,01-04-2025 13:06:44,01-04-2025 13:06:47,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (22)""), ""password"")",,Enter matching password in confirm password field,,01-04-2025 13:06:47,01-04-2025 13:06:47,0.659s,PASSED
delay(3),,,,01-04-2025 13:06:47,01-04-2025 13:06:50,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (3)""), 0)",,Tap on Next button to proceed,,01-04-2025 13:06:50,01-04-2025 13:06:51,0.507s,PASSED
delay(3),,,,01-04-2025 13:06:51,01-04-2025 13:06:54,3.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Terms and Conditions""), 0)",,Verify that Terms and Conditions page is displayed,,01-04-2025 13:06:54,01-04-2025 13:06:54,0.545s,PASSED
delay(3),,,,01-04-2025 13:06:54,01-04-2025 13:06:57,3.009s,PASSED
closeApplication(),,Close the application,,01-04-2025 13:06:57,01-04-2025 13:07:02,4.105s,PASSED
delay(3),,,,01-04-2025 13:07:02,01-04-2025 13:07:05,3.007s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C699_SignUpNewUserPage,,Verify that the Next button on the 'Not Verified Thank You' page is clickable,,01-04-2025 13:07:05,01-04-2025 13:14:18,7m - 13.661s,PASSED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from the ""C699"" data file",,01-04-2025 13:07:05,01-04-2025 13:07:05,0.006s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, first name, last name, password, and confirm password from the test data file",,01-04-2025 13:07:05,01-04-2025 13:07:05,0.001s,PASSED
"firstName = testData.getValue(""firstname"", 1)",,,,01-04-2025 13:07:05,01-04-2025 13:07:05,0.000s,PASSED
"lastName = testData.getValue(""lastname"", 1)",,,,01-04-2025 13:07:05,01-04-2025 13:07:05,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,01-04-2025 13:07:05,01-04-2025 13:07:05,0.000s,PASSED
"confirmPassword = testData.getValue(""confirm password"", 1)",,,,01-04-2025 13:07:05,01-04-2025 13:07:05,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application with reset enabled (clears previous session data),,01-04-2025 13:07:05,01-04-2025 13:08:26,1m - 21.875s,PASSED
delay(10),,Wait for 10 seconds to allow the application to load,,01-04-2025 13:08:26,01-04-2025 13:08:36,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to proceed to the authentication page",,01-04-2025 13:08:36,01-04-2025 13:08:39,2.166s,PASSED
delay(10),,Wait for 10 seconds to ensure the login screen loads properly,,01-04-2025 13:08:39,01-04-2025 13:08:49,10.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter the retrieved email into the email input field,,01-04-2025 13:08:49,01-04-2025 13:08:50,1.355s,PASSED
hideKeyboard(),,Hide the keyboard to avoid UI conflicts,,01-04-2025 13:08:50,01-04-2025 13:08:54,4.228s,PASSED
delay(10),,Wait for 10 seconds to stabilize the UI,,01-04-2025 13:08:54,01-04-2025 13:09:04,10.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed",,01-04-2025 13:09:04,01-04-2025 13:09:05,1.059s,PASSED
delay(10),,Wait for 10 seconds for the next screen to load,,01-04-2025 13:09:05,01-04-2025 13:09:15,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email, 0)",,Enter the retrieved email again to confirm email address,,01-04-2025 13:09:15,01-04-2025 13:09:16,0.849s,PASSED
hideKeyboard(),,Hide the keyboard,,01-04-2025 13:09:16,01-04-2025 13:09:20,3.929s,PASSED
delay(10),,Wait for 10 seconds to ensure input is processed,,01-04-2025 13:09:20,01-04-2025 13:09:30,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,"Tap on the ""Next"" button to proceed to the personal information section",,01-04-2025 13:09:30,01-04-2025 13:09:31,0.710s,PASSED
delay(10),,Wait for 10 seconds for the transition to complete,,01-04-2025 13:09:31,01-04-2025 13:09:41,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-FirstName""), firstName, 0)",,Enter the first name,,01-04-2025 13:09:41,01-04-2025 13:09:42,1.556s,PASSED
hideKeyboard(),,Hide the keyboard,,01-04-2025 13:09:42,01-04-2025 13:09:47,4.434s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:09:47,01-04-2025 13:09:57,10.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LastName""), lastName, 0)",,Enter the last name,,01-04-2025 13:09:57,01-04-2025 13:09:58,1.374s,PASSED
hideKeyboard(),,Hide the keyboard,,01-04-2025 13:09:58,01-04-2025 13:10:02,4.244s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:10:02,01-04-2025 13:10:12,10.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Password""), password)",,Enter the password,,01-04-2025 13:10:12,01-04-2025 13:10:13,0.556s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:10:13,01-04-2025 13:10:23,10.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-Confirm Password""), confirmPassword)",,Enter the confirm password,,01-04-2025 13:10:23,01-04-2025 13:10:24,0.811s,PASSED
delay(10),,Wait for 10 seconds,,01-04-2025 13:10:24,01-04-2025 13:10:34,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (2)""), 0)",,"Tap on the ""Next"" button to proceed",,01-04-2025 13:10:34,01-04-2025 13:10:35,0.813s,PASSED
delay(20),,Wait for 20 seconds for page transition,,01-04-2025 13:10:35,01-04-2025 13:10:55,20.008s,PASSED
