Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Login Owner OR Renter/C661-C720-C721_LoginOwnerOrRenter_Login_AppVersion_Settingsd,,"C661-Verify that the user is able to login successfully
C720-Verify that the app version on the Settings in Login Mode is correct
C721-Verify that the current account email on the Settings in Login Mode is correct",,24-04-2025 16:36:38,24-04-2025 16:38:31,1m - 52.579s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,Retrieve test data for login credentials and expected app version,,24-04-2025 16:36:38,24-04-2025 16:36:38,0.008s,PASSED
"email = testData.getValue(""email"", 1)",,"Extract email, password, and expected app version from test data",,24-04-2025 16:36:38,24-04-2025 16:36:38,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,24-04-2025 16:36:38,24-04-2025 16:36:38,0.000s,PASSED
"expectedVersion = testData.getValue(""version"", 1)",,,,24-04-2025 16:36:38,24-04-2025 16:36:38,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application,,24-04-2025 16:36:38,24-04-2025 16:36:43,4.445s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,24-04-2025 16:36:43,24-04-2025 16:36:53,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,24-04-2025 16:36:53,24-04-2025 16:36:53,0.262s,PASSED
delay(10),,Wait for 10 seconds before proceeding,,24-04-2025 16:36:53,24-04-2025 16:37:03,10.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email, 0)",,Enter email address in the login field,,24-04-2025 16:37:03,24-04-2025 16:37:03,0.224s,PASSED
hideKeyboard(),,Hide the keyboard after entering the email,,24-04-2025 16:37:03,24-04-2025 16:37:04,0.519s,PASSED
delay(10),,Wait for 10 seconds,,24-04-2025 16:37:04,24-04-2025 16:37:14,10.017s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,Tap on the Next button to proceed to the password screen,,24-04-2025 16:37:14,24-04-2025 16:37:14,0.161s,PASSED
delay(45),,Wait for 30 seconds,,24-04-2025 16:37:14,24-04-2025 16:37:59,45.019s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,24-04-2025 16:37:59,24-04-2025 16:38:31,31.897s,FAILED
,,,,,,,
Test Cases/Login Owner OR Renter/C735_C736_LoginOwnerOrRenter_TermsAndConditions_PrivacyPolicy,,"C735-Verify that the Term and Conditions in Logged state is displayed correctly
C736-Verify that the Privacy Policy in Logged state is displayed correctly",,24-04-2025 16:40:23,24-04-2025 16:42:15,1m - 52.134s,FAILED
"testData = findTestData(""Data Files/LogiNewUser"")",,"Retrieve test data from ""C739"" data file",,24-04-2025 16:40:23,24-04-2025 16:40:23,0.011s,PASSED
"email = testData.getValue(""email"", 1)",,Extract the email and password from the test data,,24-04-2025 16:40:23,24-04-2025 16:40:23,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,24-04-2025 16:40:23,24-04-2025 16:40:23,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application,,24-04-2025 16:40:23,24-04-2025 16:40:28,4.613s,PASSED
delay(10),,Wait for 10 seconds to allow the app to load,,24-04-2025 16:40:28,24-04-2025 16:40:38,10.015s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button to initiate login",,24-04-2025 16:40:38,24-04-2025 16:40:38,0.273s,PASSED
delay(10),,Wait for 10 seconds before entering the email,,24-04-2025 16:40:38,24-04-2025 16:40:48,10.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email)",,Enter the email address in the login field,,24-04-2025 16:40:48,24-04-2025 16:40:48,0.143s,PASSED
delay(10),,Wait for 10 seconds to allow input processing,,24-04-2025 16:40:48,24-04-2025 16:40:58,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next""), 0)",,"Tap on the ""Next"" button to proceed to the password entry",,24-04-2025 16:40:58,24-04-2025 16:40:58,0.179s,PASSED
delay(45),,Wait for 30 seconds,,24-04-2025 16:40:58,24-04-2025 16:41:43,45.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-OAM(Login)""), email, 0)",,Enter the email again in the OAM (Online Account Management) login field,,24-04-2025 16:41:43,24-04-2025 16:42:15,31.868s,FAILED
,,,,,,,
Test Cases/Book A Rental Tile/C770_C771_BookARentalTile_ThingsToDoFeed,,"C770-Verify that the Book a Rental tile is not displayed on the Home page when the user logged in to the app as an Owner
C771-Verify that the Book a Rental tile is disappeared after the user Rental became the Owner",,24-04-2025 16:43:12,24-04-2025 16:44:09,56.895s,FAILED
"testData = findTestData(""Data Files/C770"")",,Load test data from Data Files/C770 for Book Rental test case,,24-04-2025 16:43:12,24-04-2025 16:43:12,0.007s,PASSED
"email = testData.getValue(""email"", 1)",,Get test email from first row of test data,,24-04-2025 16:43:12,24-04-2025 16:43:12,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,Get test password from first row of test data,,24-04-2025 16:43:12,24-04-2025 16:43:12,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:43:12,24-04-2025 16:43:17,4.575s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 16:43:17,24-04-2025 16:43:27,10.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/BookRental/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login/Sign Up button,,24-04-2025 16:43:27,24-04-2025 16:43:27,0.302s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 16:43:27,24-04-2025 16:43:37,10.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/MyStay/BookRental/android.widget.EditText""), email, 0)",,Enter test email in username field,,24-04-2025 16:43:37,24-04-2025 16:44:09,31.989s,FAILED
,,,,,,,
Test Cases/Book A Rental Tile/C768_BookARentalTile_RentalTileIsDIsplayedCorrectly,,C768-Verify that the Book a Rental tile is displayd correctly on the Home page when the user logged in to the app as a Rental,,24-04-2025 16:45:06,24-04-2025 16:46:03,56.883s,FAILED
"testData = findTestData(""Data Files/C768"")",,Load test data from Data Files/C768 for Book Rental test case,,24-04-2025 16:45:06,24-04-2025 16:45:06,0.005s,PASSED
"email = testData.getValue(""email"", 1)",,Get test email from first row of test data,,24-04-2025 16:45:06,24-04-2025 16:45:06,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,Get test password from first row of test data,,24-04-2025 16:45:06,24-04-2025 16:45:06,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:45:06,24-04-2025 16:45:11,4.616s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 16:45:11,24-04-2025 16:45:21,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/BookRental/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login/Sign Up button,,24-04-2025 16:45:21,24-04-2025 16:45:21,0.257s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 16:45:21,24-04-2025 16:45:31,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/MyStay/BookRental/android.widget.EditText""), email, 0)",,Enter test email in username field,,24-04-2025 16:45:31,24-04-2025 16:46:03,31.976s,FAILED
,,,,,,,
Test Cases/Book A Rental Tile/C790_C777_BookARentalTile_RenterLandingPage,,"C790Verify that the page Landing My Account displays correctly when the user is not enrolled Loyalty
C777-Verify that the page Landing My Account displays correctly when the user is enrolled",,24-04-2025 16:47:00,24-04-2025 16:47:57,57.154s,FAILED
"testData = findTestData(""Data Files/C790"")",,Load test data from Data Files/C790 for account verification test case,,24-04-2025 16:47:00,24-04-2025 16:47:00,0.005s,PASSED
"email = testData.getValue(""email"", 1)",,Get test email from first row of test data,,24-04-2025 16:47:00,24-04-2025 16:47:00,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,Get test password from first row of test data,,24-04-2025 16:47:00,24-04-2025 16:47:00,0.001s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:47:00,24-04-2025 16:47:05,4.843s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 16:47:05,24-04-2025 16:47:15,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up (1)""), 0)",,Initiate login process by tapping Login/Sign Up button,,24-04-2025 16:47:15,24-04-2025 16:47:15,0.325s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 16:47:15,24-04-2025 16:47:25,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText-LoginPage""), email, 0)",,Enter test email in username field,,24-04-2025 16:47:25,24-04-2025 16:47:57,31.961s,FAILED
,,,,,,,
Test Cases/Book A Rental Tile/WRMA-473_BookARentalTile_AccountAlerts,,My Account_Account Alerts_Book a rental tile,,24-04-2025 16:48:54,24-04-2025 16:49:51,57.261s,FAILED
"startApplication(appUrl, true)",,,,24-04-2025 16:48:54,24-04-2025 16:48:59,4.856s,PASSED
delay(10),,,,24-04-2025 16:48:59,24-04-2025 16:49:09,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up (1)""), 0)",,,,24-04-2025 16:49:09,24-04-2025 16:49:09,0.422s,PASSED
delay(10),,,,24-04-2025 16:49:09,24-04-2025 16:49:19,10.011s,PASSED
"setText(findTestObject(""Object Repository/Repo/MyStay/android.widget.EditText (3)""), ""CGARNER024@GMAIL.COM"", 0)",,,,24-04-2025 16:49:19,24-04-2025 16:49:51,31.954s,FAILED
,,,,,,,
Test Cases/Delete Account/C669_DeleteAccount_VerifyAccountDeletion,,C669-Verify that the user account can be deleted,,24-04-2025 16:50:48,24-04-2025 16:51:45,56.946s,FAILED
"testData = findTestData(""Data Files/C669"")",,Load test data from Data Files/C669 for account deletion test case,,24-04-2025 16:50:48,24-04-2025 16:50:48,0.008s,PASSED
"email = testData.getValue(""email"", 1)",,Get email from test data (row 1),,24-04-2025 16:50:48,24-04-2025 16:50:48,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,Get password from test data (row 1),,24-04-2025 16:50:48,24-04-2025 16:50:48,0.000s,PASSED
"deleteConfirmation = testData.getValue(""delete_confirmation"", 1)",,Get delete confirmation text from test data (row 1),,24-04-2025 16:50:48,24-04-2025 16:50:48,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:50:48,24-04-2025 16:50:53,4.691s,PASSED
delay(10),,Wait 10 seconds for app to load completely,,24-04-2025 16:50:53,24-04-2025 16:51:03,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Login or Sign Up""), 0)",,Tap on Login or Sign Up button to begin authentication flow,,24-04-2025 16:51:03,24-04-2025 16:51:03,0.273s,PASSED
delay(10),,Extended wait (20s) for login screen to load,,24-04-2025 16:51:03,24-04-2025 16:51:13,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-NewUserName-LoginPage""), email, 0)",,Enter email from test data in username field,,24-04-2025 16:51:13,24-04-2025 16:51:45,31.951s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C748_MyStayAndReservations_MyStay_Current tab_Activestay_See all,,C748-Verify that the section Active Stay has the button See All,,24-04-2025 16:52:42,24-04-2025 16:53:40,57.182s,FAILED
"testData = findTestData(""Data Files/C751"")",,,,24-04-2025 16:52:42,24-04-2025 16:52:42,0.005s,PASSED
"email = testData.getValue(""email"", 1)",,,,24-04-2025 16:52:42,24-04-2025 16:52:42,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,,,24-04-2025 16:52:42,24-04-2025 16:52:42,0.000s,PASSED
"startApplication(appUrl, true)",,,,24-04-2025 16:52:42,24-04-2025 16:52:47,4.849s,PASSED
delay(10),,,,24-04-2025 16:52:47,24-04-2025 16:52:57,10.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up""), 0)",,,,24-04-2025 16:52:57,24-04-2025 16:52:58,0.316s,PASSED
delay(10),,,,24-04-2025 16:52:58,24-04-2025 16:53:08,10.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), email, 0)",,,,24-04-2025 16:53:08,24-04-2025 16:53:40,31.987s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/WRMA-301_MyStayAndReservations_Error_ReservationsNotLoadingPastStays,,Error: Reservations Not Loading_past stays,,24-04-2025 16:54:36,24-04-2025 16:55:33,56.601s,FAILED
"testData = findTestData(""Data Files/C726"")",,Load test data from Data Files/C726 for My Stay error handling test case,,24-04-2025 16:54:36,24-04-2025 16:54:36,0.004s,PASSED
"username = testData.getValue(""username"", 1)",,Get test username from first row of test data,,24-04-2025 16:54:36,24-04-2025 16:54:36,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,Get test password from first row of test data,,24-04-2025 16:54:36,24-04-2025 16:54:36,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:54:36,24-04-2025 16:54:41,4.391s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 16:54:41,24-04-2025 16:54:51,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login/Sign Up button,,24-04-2025 16:54:51,24-04-2025 16:54:51,0.287s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 16:54:51,24-04-2025 16:55:01,10.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/MyStay/android.widget.EditText""), username, 0)",,Enter test username in username field,,24-04-2025 16:55:01,24-04-2025 16:55:33,31.907s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C725_MyStayAndReservations_Mystay_Landingpage_Nostays,,C725-Verify that the Current page in My Stay is displayed correctly when reservations are not added,,24-04-2025 16:56:30,24-04-2025 16:57:26,56.679s,FAILED
"testData = findTestData(""Data Files/C790"")",,Load test data from Data Files/C790 for My Stay test case,,24-04-2025 16:56:30,24-04-2025 16:56:30,0.004s,PASSED
"email = testData.getValue(""email"", 1)",,Get email from test data (row 1),,24-04-2025 16:56:30,24-04-2025 16:56:30,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,Get password from test data (row 1),,24-04-2025 16:56:30,24-04-2025 16:56:30,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:56:30,24-04-2025 16:56:34,4.437s,PASSED
delay(10),,Wait 10 seconds for app to load completely,,24-04-2025 16:56:34,24-04-2025 16:56:44,10.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up (2)""), 0)",,Initiate login process by tapping Login or Sign Up button,,24-04-2025 16:56:44,24-04-2025 16:56:44,0.256s,PASSED
delay(10),,Wait 10 seconds for login screen to load,,24-04-2025 16:56:44,24-04-2025 16:56:54,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/android.widget.EditText-NewUserName-LoginPage""), email, 0)",,Enter email from test data in username field,,24-04-2025 16:56:54,24-04-2025 16:57:26,31.955s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C704_C809_MyStayAndReservations_AddReservationNumber,,"C704-Verify that the correct error message appears when entering an incorrect reservation number
C809-Verify that the appropriate Modal Stack with error message is displayed when entering an incorrect Reservattion number/Last name",,24-04-2025 16:57:52,24-04-2025 16:58:48,56.139s,FAILED
"testData = findTestData(""Data Files/WRMA-107"")",,Load test data from Data Files/WRMA-107 for Add Account Number test case,,24-04-2025 16:57:52,24-04-2025 16:57:52,0.007s,PASSED
"email = testData.getValue(""Email"", 1)",,Get test email from first row of test data,,24-04-2025 16:57:52,24-04-2025 16:57:52,0.000s,PASSED
"password = testData.getValue(""Password"", 1)",,Get test password from first row of test data,,24-04-2025 16:57:52,24-04-2025 16:57:52,0.000s,PASSED
"accountNumber = testData.getValue(""AccountNumber"", 1)",,Get account number from first row of test data,,24-04-2025 16:57:52,24-04-2025 16:57:52,0.001s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:57:52,24-04-2025 16:57:55,3.798s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 16:57:55,24-04-2025 16:58:05,10.006s,PASSED
"tap(findTestObject(""Object Repository/AddReservation/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login/Sign Up button,,24-04-2025 16:58:05,24-04-2025 16:58:06,0.317s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 16:58:06,24-04-2025 16:58:16,10.008s,PASSED
"setText(findTestObject(""Object Repository/AddReservation/android.widget.EditText""), email, 0)",,Enter test email in username field,,24-04-2025 16:58:16,24-04-2025 16:58:48,31.988s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C751_MyStayAndReservations_Current tab_UpcomingReservations,,C751-Verify that the Upcoming reservation card is clickable,,24-04-2025 16:59:03,24-04-2025 16:59:59,56.061s,FAILED
"testData = findTestData(""Data Files/C751"")",,Load test data from Data Files/C751 for My Stay verification test case,,24-04-2025 16:59:03,24-04-2025 16:59:03,0.004s,PASSED
"email = testData.getValue(""email"", 1)",,Get test email from first row of test data,,24-04-2025 16:59:03,24-04-2025 16:59:03,0.001s,PASSED
"password = testData.getValue(""password"", 1)",,Get test password from first row of test data,,24-04-2025 16:59:03,24-04-2025 16:59:03,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 16:59:03,24-04-2025 16:59:07,3.717s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 16:59:07,24-04-2025 16:59:17,10.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up""), 0)",,Tap the Login/Sign Up button to begin authentication flow,,24-04-2025 16:59:17,24-04-2025 16:59:17,0.283s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 16:59:17,24-04-2025 16:59:27,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), email, 0)",,Enter the test email in username field,,24-04-2025 16:59:27,24-04-2025 16:59:59,32.011s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C726_MyStayAndReservations_My Stay_PastStaysTab_NoStays,,Verify that the Past Stays page in My Stay is displayed correctly when no reservation are added,,24-04-2025 17:00:25,24-04-2025 17:01:21,56.052s,FAILED
"testData = findTestData(""Data Files/C726"")",,Load test data from Data Files/C726 for My Stay test case,,24-04-2025 17:00:25,24-04-2025 17:00:25,0.008s,PASSED
"username = testData.getValue(""username"", 1)",,Get username from test data (row 1),,24-04-2025 17:00:25,24-04-2025 17:00:25,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,Get password from test data (row 1),,24-04-2025 17:00:25,24-04-2025 17:00:25,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 17:00:25,24-04-2025 17:00:29,3.777s,PASSED
delay(10),,Wait 10 seconds for app to load completely,,24-04-2025 17:00:29,24-04-2025 17:00:39,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login or Sign Up button,,24-04-2025 17:00:39,24-04-2025 17:00:39,0.298s,PASSED
delay(10),,Wait 10 seconds for login screen to load,,24-04-2025 17:00:39,24-04-2025 17:00:49,10.010s,PASSED
"setText(findTestObject(""Object Repository/Repo/MyStay/android.widget.EditText""), username, 0)",,Enter username from test data in username field,,24-04-2025 17:00:49,24-04-2025 17:01:21,31.931s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/WRMA-293_MyStayAndReservations_Error_ReservationsNotLoading_current stays,,"As a Westgate Resorts app user, I want to be able to view my clear guidance on what to do next when my stays fail to load, so that I can troubleshoot the issue or take alternative actions like adding a reservation.
Error: Reservations Not Loading_ current stays",,24-04-2025 17:01:46,24-04-2025 17:02:11,25.310s,FAILED
"testData = findTestData(""Data Files/C790"")",,Load test data from Data Files/C790 for My Stay test case,,24-04-2025 17:01:46,24-04-2025 17:01:46,0.005s,PASSED
"email = testData.getValue(""email"", 1)",,Get test email from first row of test data,,24-04-2025 17:01:46,24-04-2025 17:01:46,0.000s,PASSED
"password = testData.getValue(""password"", 1)",,Get test password from first row of test data,,24-04-2025 17:01:46,24-04-2025 17:01:46,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 17:01:46,24-04-2025 17:01:50,3.936s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 17:01:50,24-04-2025 17:02:00,10.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/MyStay/android.widget.Button - Login or Sign Up (2)""), 0)",,Initiate login process by tapping Login/Sign Up button,,24-04-2025 17:02:00,24-04-2025 17:02:00,0.271s,PASSED
delay(10),,Wait 10 seconds for login screen to appear,,24-04-2025 17:02:00,24-04-2025 17:02:10,10.012s,PASSED
"setText(findTestObject(""Object Repository/Repo/MyStay/android.widget.EditText (4)""), email, 0)",,Enter test email in username field,,24-04-2025 17:02:10,24-04-2025 17:02:11,1.072s,FAILED
,,,,,,,
Test Cases/Add Account Number/WRMA-187_Add_Account_Number_Guest mode,,My Account _Guest mode,,24-04-2025 17:03:16,24-04-2025 17:05:32,2m - 15.627s,FAILED
"testData = findTestData(""Data Files/WRMA-187"")",,Load test data from Data Files/WRMA-187 for guest mode and login validation,,24-04-2025 17:03:16,24-04-2025 17:03:16,0.006s,PASSED
"email = testData.getValue(""Email"", 1)",,Extract test email from first row of test data,,24-04-2025 17:03:16,24-04-2025 17:03:16,0.000s,PASSED
"password = testData.getValue(""Password"", 1)",,Extract test password from first row of test data,,24-04-2025 17:03:16,24-04-2025 17:03:16,0.000s,PASSED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 17:03:16,24-04-2025 17:03:20,3.923s,PASSED
delay(10),,Wait 10 seconds for app to fully initialize,,24-04-2025 17:03:20,24-04-2025 17:03:30,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - Continue as a Guest""), 10)",,Select guest user mode by tapping Continue as Guest option,,24-04-2025 17:03:30,24-04-2025 17:03:30,0.285s,PASSED
delay(10),,Wait 10 seconds for guest mode to initialize,,24-04-2025 17:03:30,24-04-2025 17:03:40,10.008s,PASSED
"scrollToText(""recommended"")",,Scroll to find recommended content section,,24-04-2025 17:03:40,24-04-2025 17:03:44,3.944s,PASSED
delay(10),,Wait 10 seconds after scrolling,,24-04-2025 17:03:44,24-04-2025 17:03:54,10.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/GuestUserMode/android.view.View - My Account""), 10)",,Navigate to My Account section in guest mode,,24-04-2025 17:03:54,24-04-2025 17:03:55,0.160s,PASSED
delay(10),,Wait 10 seconds for account screen to load,,24-04-2025 17:03:55,24-04-2025 17:04:05,10.009s,PASSED
"assert waitForElementPresent(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - My Account""), 10)",,Verify My Account header is displayed in guest mode,,24-04-2025 17:04:05,24-04-2025 17:04:05,0.106s,PASSED
delay(5),,Wait 5 seconds after verification,,24-04-2025 17:04:05,24-04-2025 17:04:10,5.004s,PASSED
"assert waitForElementPresent(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - Create an OAM Account""), 10)",,Verify Create Account option is present in guest mode,,24-04-2025 17:04:10,24-04-2025 17:04:10,0.082s,PASSED
delay(5),,Wait 5 seconds after verification,,24-04-2025 17:04:10,24-04-2025 17:04:15,5.007s,PASSED
"assert waitForElementPresent(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - To access and manage your reservations and Online Account Manager, you must create a user profile or sign into an existing Westgate Online Account Management user profile""), 10)",,Verify account creation prompt message is displayed,,24-04-2025 17:04:15,24-04-2025 17:04:15,0.092s,PASSED
delay(5),,Wait 5 seconds after verification,,24-04-2025 17:04:15,24-04-2025 17:04:20,5.007s,PASSED
"getText(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - To access and manage your reservations and Online Account Manager, you must create a user profile or sign into an existing Westgate Online Account Management user profile""), 10)",,Capture text of account creation prompt for validation,,24-04-2025 17:04:20,24-04-2025 17:04:20,0.107s,PASSED
delay(5),,Wait 5 seconds after text capture,,24-04-2025 17:04:20,24-04-2025 17:04:25,5.008s,PASSED
"assert waitForElementPresent(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - The Westgate Online Account Management System is your convenient resource to book reservations, manage payments, and keep your account up-to-date. Open 247""), 10)",,Verify OAM system description is displayed,,24-04-2025 17:04:25,24-04-2025 17:04:25,0.094s,PASSED
delay(5),,Wait 5 seconds after verification,,24-04-2025 17:04:25,24-04-2025 17:04:30,5.008s,PASSED
"getText(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - The Westgate Online Account Management System is your convenient resource to book reservations, manage payments, and keep your account up-to-date. Open 247""), 10)",,Capture text of OAM system description for validation,,24-04-2025 17:04:30,24-04-2025 17:04:30,0.096s,PASSED
delay(5),,Wait 5 seconds after text capture,,24-04-2025 17:04:30,24-04-2025 17:04:35,5.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/GuestUserMode/android.view.View - Home""), 10)",,Return to Home screen from guest mode,,24-04-2025 17:04:35,24-04-2025 17:04:36,1.137s,PASSED
delay(10),,Wait 10 seconds for home screen to load,,24-04-2025 17:04:36,24-04-2025 17:04:46,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.TextView - Login""), 10)",,Switch from guest to login mode by tapping Login option,,24-04-2025 17:04:46,24-04-2025 17:04:46,0.139s,PASSED
delay(45),,Extended wait (45s) for login screen to load,,24-04-2025 17:04:46,24-04-2025 17:05:31,45.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/GuestUserMode/android.widget.EditText (2)""), email, 10)",,Enter test email in login field,,24-04-2025 17:05:31,24-04-2025 17:05:32,0.350s,FAILED
,,,,,,,
Test Cases/Add Account Number/C710-C711_AddAccountNumber_Error)VOAUsers,,"C710-Verify that the appropriate Modal Stack with error message is displayed when entering the incorrect First payment Date
C711-Verify that the appropriate Modal Stack with error message is displayed when entering the incorrect Monthly Payment Amount",,24-04-2025 17:06:28,24-04-2025 17:06:53,25.243s,FAILED
"startApplication(appUrl, true)",,Launch the mobile application from specified APK path,,24-04-2025 17:06:28,24-04-2025 17:06:33,4.618s,PASSED
delay(10),,Wait for 10 seconds for app to load completely,,24-04-2025 17:06:33,24-04-2025 17:06:43,10.006s,PASSED
"tap(findTestObject(""Object Repository/VOAusers/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button to begin authentication process,,24-04-2025 17:06:43,24-04-2025 17:06:43,0.280s,PASSED
delay(10),,Wait for 10 seconds for login screen to load,,24-04-2025 17:06:43,24-04-2025 17:06:53,10.008s,PASSED
"setText(findTestObject(""Object Repository/VOAusers/android.widget.EditText""), ""CGARNER024@GMAIL.COM"", 0)",,"Enter email address ""SELENAWB@GMAIL.COM"" in the email field",,24-04-2025 17:06:53,24-04-2025 17:06:53,0.324s,FAILED
