Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(10),,,,31-03-2025 20:49:13,31-03-2025 20:49:23,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,31-03-2025 20:49:23,31-03-2025 20:49:23,0.358s,PASSED
delay(10),,,,31-03-2025 20:49:23,31-03-2025 20:49:33,10.009s,PASSED
try,,,,31-03-2025 20:49:33,31-03-2025 20:49:40,7.457s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,31-03-2025 20:49:40,31-03-2025 20:49:40,0.003s,PASSED
try,,,,31-03-2025 20:49:40,31-03-2025 20:49:55,14.650s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,31-03-2025 20:49:55,31-03-2025 20:49:55,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:49:55,31-03-2025 20:49:55,0.404s,PASSED
hideKeyboard(),,,,31-03-2025 20:49:55,31-03-2025 20:49:56,0.809s,PASSED
"testData = findTestData(""Data Files/Emails"")",,,,31-03-2025 20:49:56,31-03-2025 20:49:56,0.006s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,31-03-2025 20:49:56,31-03-2025 20:49:56,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,31-03-2025 20:49:56,31-03-2025 20:49:56,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 20:49:56,31-03-2025 20:49:57,0.841s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 10)",,,,31-03-2025 20:49:57,31-03-2025 20:49:59,1.483s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 10)",,,,31-03-2025 20:49:59,31-03-2025 20:49:59,0.425s,PASSED
hideKeyboard(),,,,31-03-2025 20:49:59,31-03-2025 20:50:00,0.695s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,31-03-2025 20:50:00,31-03-2025 20:50:00,0.750s,PASSED
delay(3),,,,31-03-2025 20:50:00,31-03-2025 20:50:03,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 10)",,,,31-03-2025 20:50:03,31-03-2025 20:50:04,0.368s,PASSED
try,,,,31-03-2025 20:50:04,31-03-2025 20:50:04,0.004s,PASSED
catch (Exception e),,,,31-03-2025 20:50:04,31-03-2025 20:50:04,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 20:50:04,31-03-2025 20:50:05,1.274s,PASSED
hideKeyboard(),,,,31-03-2025 20:50:05,31-03-2025 20:50:06,0.782s,PASSED
Finally,,,,31-03-2025 20:50:06,31-03-2025 20:50:06,0.001s,PASSED
closeApplication(),,,,31-03-2025 20:50:06,31-03-2025 20:50:10,3.806s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,31-03-2025 20:53:26,31-03-2025 20:59:27,6m - 1.470s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,31-03-2025 20:53:26,31-03-2025 20:53:57,31.437s,PASSED
delay(10),,,,31-03-2025 20:53:57,31-03-2025 20:54:07,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,31-03-2025 20:54:07,31-03-2025 20:54:08,1.250s,PASSED
delay(10),,,,31-03-2025 20:54:08,31-03-2025 20:54:18,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), ""johndavid@gmail.com"", 0)",,Enter email address in the email field,,31-03-2025 20:54:18,31-03-2025 20:54:20,2.071s,PASSED
delay(3),,,,31-03-2025 20:54:20,31-03-2025 20:54:23,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,31-03-2025 20:54:23,31-03-2025 20:54:24,0.476s,PASSED
delay(3),,,,31-03-2025 20:54:24,31-03-2025 20:54:27,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next""), 0)",,Tap on Next button to proceed,,31-03-2025 20:54:27,31-03-2025 20:54:28,0.562s,PASSED
delay(3),,,,31-03-2025 20:54:28,31-03-2025 20:54:31,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""johndavid@gmail.com"", 0)",,Enter email address again for confirmation,,31-03-2025 20:54:31,31-03-2025 20:54:31,0.527s,PASSED
delay(3),,,,31-03-2025 20:54:31,31-03-2025 20:54:34,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering confirmation email,,31-03-2025 20:54:34,31-03-2025 20:54:35,0.567s,PASSED
delay(3),,,,31-03-2025 20:54:35,31-03-2025 20:54:38,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to continue,,31-03-2025 20:54:38,31-03-2025 20:54:38,0.335s,PASSED
delay(3),,,,31-03-2025 20:54:38,31-03-2025 20:54:41,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (2)""), ""steve"", 0)",,Enter first name in the first name field,,31-03-2025 20:54:41,31-03-2025 20:54:41,0.382s,PASSED
delay(3),,,,31-03-2025 20:54:41,31-03-2025 20:54:44,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 20:54:44,31-03-2025 20:54:45,0.326s,PASSED
delay(3),,,,31-03-2025 20:54:45,31-03-2025 20:54:48,3.002s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (3)""), ""smith"", 0)",,Enter last name in the last name field,,31-03-2025 20:54:48,31-03-2025 20:54:49,1.554s,PASSED
delay(3),,,,31-03-2025 20:54:49,31-03-2025 20:54:52,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 20:54:52,31-03-2025 20:54:53,0.457s,PASSED
delay(3),,,,31-03-2025 20:54:53,31-03-2025 20:54:56,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,31-03-2025 20:54:56,31-03-2025 20:54:56,0.308s,PASSED
delay(3),,,,31-03-2025 20:54:56,31-03-2025 20:54:59,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:54:59,31-03-2025 20:55:00,0.838s,PASSED
delay(3),,,,31-03-2025 20:55:00,31-03-2025 20:55:03,3.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,31-03-2025 20:55:03,31-03-2025 20:55:03,0.207s,PASSED
delay(3),,,,31-03-2025 20:55:03,31-03-2025 20:55:06,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 20:55:06,31-03-2025 20:55:07,0.451s,PASSED
delay(3),,,,31-03-2025 20:55:07,31-03-2025 20:55:10,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""johndavid@gmail.com"", 0)",,Enter email address again after going back,,31-03-2025 20:55:10,31-03-2025 20:55:10,0.475s,PASSED
delay(3),,,,31-03-2025 20:55:10,31-03-2025 20:55:13,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,31-03-2025 20:55:13,31-03-2025 20:55:13,0.428s,PASSED
delay(3),,,,31-03-2025 20:55:13,31-03-2025 20:55:16,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 20:55:16,31-03-2025 20:55:17,0.307s,PASSED
delay(3),,,,31-03-2025 20:55:17,31-03-2025 20:55:20,3.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (6)""), ""steve"", 0)",,Enter first name again,,31-03-2025 20:55:20,31-03-2025 20:55:21,0.907s,PASSED
delay(3),,,,31-03-2025 20:55:21,31-03-2025 20:55:24,3.004s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 20:55:24,31-03-2025 20:55:24,0.660s,PASSED
delay(3),,,,31-03-2025 20:55:24,31-03-2025 20:55:27,3.002s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (7)""), ""smith"", 0)",,Enter last name again,,31-03-2025 20:55:27,31-03-2025 20:55:28,0.427s,PASSED
delay(3),,,,31-03-2025 20:55:28,31-03-2025 20:55:31,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 20:55:31,31-03-2025 20:55:31,0.469s,PASSED
delay(3),,,,31-03-2025 20:55:31,31-03-2025 20:55:34,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (8)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length to test validation,,31-03-2025 20:55:34,31-03-2025 20:55:35,0.271s,PASSED
delay(3),,,,31-03-2025 20:55:35,31-03-2025 20:55:38,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:55:38,31-03-2025 20:55:38,0.501s,PASSED
delay(3),,,,31-03-2025 20:55:38,31-03-2025 20:55:41,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 20:55:41,31-03-2025 20:55:41,0.383s,PASSED
delay(3),,,,31-03-2025 20:55:41,31-03-2025 20:55:44,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,31-03-2025 20:55:44,31-03-2025 20:55:45,0.243s,PASSED
delay(3),,,,31-03-2025 20:55:45,31-03-2025 20:55:48,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (9)""), ""1234567890123456789012"")",,Enter confirmation password that exceeds maximum length,,31-03-2025 20:55:48,31-03-2025 20:55:48,0.337s,PASSED
delay(3),,,,31-03-2025 20:55:48,31-03-2025 20:55:51,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,31-03-2025 20:55:51,31-03-2025 20:55:52,0.593s,PASSED
delay(3),,,,31-03-2025 20:55:52,31-03-2025 20:55:55,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,31-03-2025 20:55:55,31-03-2025 20:55:55,0.420s,PASSED
delay(3),,,,31-03-2025 20:55:55,31-03-2025 20:55:58,3.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:55:58,31-03-2025 20:55:58,0.299s,PASSED
delay(3),,,,31-03-2025 20:55:58,31-03-2025 20:56:01,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 20:56:01,31-03-2025 20:56:02,0.265s,PASSED
delay(3),,,,31-03-2025 20:56:02,31-03-2025 20:56:05,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon again,,31-03-2025 20:56:05,31-03-2025 20:56:05,0.353s,PASSED
delay(3),,,,31-03-2025 20:56:05,31-03-2025 20:56:08,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View""), 0)",,Tap on a view in the form,,31-03-2025 20:56:08,31-03-2025 20:56:08,0.330s,PASSED
delay(3),,,,31-03-2025 20:56:08,31-03-2025 20:56:11,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:56:11,31-03-2025 20:56:12,0.547s,PASSED
delay(3),,,,31-03-2025 20:56:12,31-03-2025 20:56:15,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 20:56:15,31-03-2025 20:56:15,0.215s,PASSED
delay(3),,,,31-03-2025 20:56:15,31-03-2025 20:56:18,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:56:18,31-03-2025 20:56:18,0.314s,PASSED
delay(3),,,,31-03-2025 20:56:18,31-03-2025 20:56:21,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 20:56:21,31-03-2025 20:56:22,0.350s,PASSED
delay(3),,,,31-03-2025 20:56:22,31-03-2025 20:56:25,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,31-03-2025 20:56:25,31-03-2025 20:56:25,0.352s,PASSED
delay(3),,,,31-03-2025 20:56:25,31-03-2025 20:56:28,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on another password hide/show icon,,31-03-2025 20:56:28,31-03-2025 20:56:28,0.312s,PASSED
delay(3),,,,31-03-2025 20:56:28,31-03-2025 20:56:31,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View (1)""), 0)",,Tap on a different view in the form,,31-03-2025 20:56:31,31-03-2025 20:56:32,0.297s,PASSED
delay(3),,,,31-03-2025 20:56:32,31-03-2025 20:56:35,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 20:56:35,31-03-2025 20:56:35,0.264s,PASSED
delay(3),,,,31-03-2025 20:56:35,31-03-2025 20:56:38,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:56:38,31-03-2025 20:56:39,0.798s,PASSED
delay(3),,,,31-03-2025 20:56:39,31-03-2025 20:56:42,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image (1)""), 0)",,Tap on another password hide/show icon,,31-03-2025 20:56:42,31-03-2025 20:56:42,0.229s,PASSED
delay(3),,,,31-03-2025 20:56:42,31-03-2025 20:56:45,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (2)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 20:56:45,31-03-2025 20:56:45,0.273s,PASSED
delay(3),,,,31-03-2025 20:56:45,31-03-2025 20:56:48,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:56:48,31-03-2025 20:56:49,0.293s,PASSED
delay(3),,,,31-03-2025 20:56:49,31-03-2025 20:56:52,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Account Email Address""), 0)",,Tap on Account Email Address label,,31-03-2025 20:56:52,31-03-2025 20:56:52,0.295s,PASSED
delay(3),,,,31-03-2025 20:56:52,31-03-2025 20:56:55,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:56:55,31-03-2025 20:56:55,0.324s,PASSED
delay(3),,,,31-03-2025 20:56:55,31-03-2025 20:56:58,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,31-03-2025 20:56:58,31-03-2025 20:56:59,0.444s,PASSED
delay(3),,,,31-03-2025 20:56:59,31-03-2025 20:57:02,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 20:57:02,31-03-2025 20:57:02,0.637s,PASSED
delay(3),,,,31-03-2025 20:57:02,31-03-2025 20:57:05,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 20:57:05,31-03-2025 20:57:06,0.383s,PASSED
delay(3),,,,31-03-2025 20:57:06,31-03-2025 20:57:09,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 20:57:09,31-03-2025 20:57:09,0.335s,PASSED
delay(3),,,,31-03-2025 20:57:09,31-03-2025 20:57:12,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), 0)",,Tap on password field,,31-03-2025 20:57:12,31-03-2025 20:57:12,0.289s,PASSED
delay(3),,,,31-03-2025 20:57:12,31-03-2025 20:57:15,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,31-03-2025 20:57:15,31-03-2025 20:57:16,0.215s,PASSED
delay(3),,,,31-03-2025 20:57:16,31-03-2025 20:57:19,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 20:57:19,31-03-2025 20:57:19,0.275s,PASSED
delay(3),,,,31-03-2025 20:57:19,31-03-2025 20:57:22,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""johndavid@gmail.com"", 0)",,Enter email address again after going back,,31-03-2025 20:57:22,31-03-2025 20:57:22,0.312s,PASSED
delay(3),,,,31-03-2025 20:57:22,31-03-2025 20:57:25,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 20:57:25,31-03-2025 20:57:26,0.433s,PASSED
delay(3),,,,31-03-2025 20:57:26,31-03-2025 20:57:29,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (10)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter first name that exceeds maximum length to test validation,,31-03-2025 20:57:29,31-03-2025 20:57:29,0.344s,PASSED
delay(3),,,,31-03-2025 20:57:29,31-03-2025 20:57:32,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (11)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter last name that exceeds maximum length to test validation,,31-03-2025 20:57:32,31-03-2025 20:57:33,1.405s,PASSED
delay(3),,,,31-03-2025 20:57:33,31-03-2025 20:57:36,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,31-03-2025 20:57:36,31-03-2025 20:57:37,0.373s,PASSED
delay(3),,,,31-03-2025 20:57:37,31-03-2025 20:57:40,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  First name must be 50 characters or less""), 0)",,Verify that first name length error message is displayed,,31-03-2025 20:57:40,31-03-2025 20:57:40,0.137s,PASSED
delay(3),,,,31-03-2025 20:57:40,31-03-2025 20:57:43,3.009s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Last name must be 50 characters or less""), 0)",,Verify that last name length error message is displayed,,31-03-2025 20:57:43,31-03-2025 20:57:43,0.228s,PASSED
delay(3),,,,31-03-2025 20:57:43,31-03-2025 20:57:46,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 20:57:46,31-03-2025 20:57:46,0.258s,PASSED
delay(3),,,,31-03-2025 20:57:46,31-03-2025 20:57:49,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""johndavid@gmail.com"", 0)",,Enter email address again after going back,,31-03-2025 20:57:49,31-03-2025 20:57:51,1.470s,PASSED
delay(3),,,,31-03-2025 20:57:51,31-03-2025 20:57:54,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 20:57:54,31-03-2025 20:57:54,0.437s,PASSED
delay(3),,,,31-03-2025 20:57:54,31-03-2025 20:57:57,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (12)""), ""john"", 0)",,Enter first name in the first name field,,31-03-2025 20:57:57,31-03-2025 20:57:58,0.396s,PASSED
delay(3),,,,31-03-2025 20:57:58,31-03-2025 20:58:01,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (13)""), ""password"", 0)",,Enter valid password,,31-03-2025 20:58:01,31-03-2025 20:58:01,0.369s,PASSED
delay(3),,,,31-03-2025 20:58:01,31-03-2025 20:58:04,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (14)""), ""password"")",,Enter matching password in confirm password field,,31-03-2025 20:58:04,31-03-2025 20:58:04,0.273s,PASSED
delay(3),,,,31-03-2025 20:58:04,31-03-2025 20:58:07,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to proceed,,31-03-2025 20:58:07,31-03-2025 20:58:08,0.351s,PASSED
delay(3),,,,31-03-2025 20:58:08,31-03-2025 20:58:11,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 20:58:11,31-03-2025 20:58:11,0.428s,PASSED
delay(3),,,,31-03-2025 20:58:11,31-03-2025 20:58:14,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""johndavid@gmail.com"", 0)",,Enter email address again after going back,,31-03-2025 20:58:14,31-03-2025 20:58:15,0.472s,PASSED
delay(3),,,,31-03-2025 20:58:15,31-03-2025 20:58:18,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 20:58:18,31-03-2025 20:58:18,0.434s,PASSED
delay(3),,,,31-03-2025 20:58:18,31-03-2025 20:58:21,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (15)""), ""john"", 0)",,Enter first name in the first name field,,31-03-2025 20:58:21,31-03-2025 20:58:22,0.470s,PASSED
delay(3),,,,31-03-2025 20:58:22,31-03-2025 20:58:25,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 20:58:25,31-03-2025 20:58:25,0.549s,PASSED
delay(3),,,,31-03-2025 20:58:25,31-03-2025 20:58:28,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (16)""), ""smith"", 0)",,Enter last name in the last name field,,31-03-2025 20:58:28,31-03-2025 20:58:29,0.476s,PASSED
delay(3),,,,31-03-2025 20:58:29,31-03-2025 20:58:32,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 20:58:32,31-03-2025 20:58:32,0.423s,PASSED
delay(3),,,,31-03-2025 20:58:32,31-03-2025 20:58:35,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (17)""), ""password"", 0)",,Enter valid password,,31-03-2025 20:58:35,31-03-2025 20:58:37,1.354s,PASSED
delay(3),,,,31-03-2025 20:58:37,31-03-2025 20:58:40,3.009s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (18)""), ""password1"")",,Enter non-matching password in confirm password field to test validation,,31-03-2025 20:58:40,31-03-2025 20:58:40,0.307s,PASSED
delay(3),,,,31-03-2025 20:58:40,31-03-2025 20:58:43,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,31-03-2025 20:58:43,31-03-2025 20:58:43,0.370s,PASSED
delay(3),,,,31-03-2025 20:58:43,31-03-2025 20:58:46,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Passwords must match""), 0)",,Verify that passwords must match error message is displayed,,31-03-2025 20:58:46,31-03-2025 20:58:46,0.204s,PASSED
delay(3),,,,31-03-2025 20:58:46,31-03-2025 20:58:49,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 20:58:49,31-03-2025 20:58:50,0.290s,PASSED
delay(3),,,,31-03-2025 20:58:50,31-03-2025 20:58:53,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""johndavid@gmail.com"", 0)",,Enter email address again after going back,,31-03-2025 20:58:53,31-03-2025 20:58:53,0.403s,PASSED
delay(3),,,,31-03-2025 20:58:53,31-03-2025 20:58:56,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 20:58:56,31-03-2025 20:58:56,0.297s,PASSED
delay(3),,,,31-03-2025 20:58:56,31-03-2025 20:58:59,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (20)""), ""smith"", 0)",,Enter last name in the first name field (swapped),,31-03-2025 20:58:59,31-03-2025 20:59:00,0.422s,PASSED
delay(3),,,,31-03-2025 20:59:00,31-03-2025 20:59:03,3.008s,PASSED
