Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/C708/android.widget.Button - LOGIN""), 0)",,"Tap on the ""LOGIN"" button to submit credentials",,28-04-2025 13:58:35,28-04-2025 13:58:35,0.396s,PASSED
delay(15),,Pause to allow the post-login screen to load,,28-04-2025 13:58:35,28-04-2025 13:58:50,15.012s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.TextView - My Account""), 0)",,"Tap on the ""My Account"" tab to navigate to account options",,28-04-2025 13:58:50,28-04-2025 13:58:52,1.726s,PASSED
delay(10),,Pause to ensure the account screen has loaded,,28-04-2025 13:58:52,28-04-2025 13:59:02,10.010s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.TextView - Add An Account Number""), 0)",,"Tap on ""Add An Account Number"" to begin linking a new account",,28-04-2025 13:59:02,28-04-2025 13:59:03,0.461s,PASSED
delay(10),,Wait for the account entry screen to load,,28-04-2025 13:59:03,28-04-2025 13:59:13,10.011s,PASSED
"setText(findTestObject(""Object Repository/C708/android.widget.EditText (3)""), ""99868581242"", 0)",,Enter the account number into the input field,,28-04-2025 13:59:13,28-04-2025 13:59:13,0.361s,PASSED
delay(10),,Pause before proceeding to the next step,,28-04-2025 13:59:13,28-04-2025 13:59:23,10.009s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.Button - Next (1)""), 0)",,"Tap the ""Next"" button to proceed to verification method selection",,28-04-2025 13:59:23,28-04-2025 13:59:23,0.334s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.TextView - Social Security Number""), 0)",,"Tap on ""Social Security Number"" option for verification",,28-04-2025 13:59:23,28-04-2025 13:59:25,1.877s,PASSED
delay(10),,Pause to ensure SSN input field is ready,,28-04-2025 13:59:25,28-04-2025 13:59:35,10.007s,PASSED
"setText(findTestObject(""Object Repository/C708/android.widget.EditText (4)""), ""12345"", 0)",,Enter an invalid or test social security number,,28-04-2025 13:59:35,28-04-2025 13:59:36,0.474s,PASSED
delay(10),,Pause before submitting the SSN,,28-04-2025 13:59:36,28-04-2025 13:59:46,10.007s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.Button - Next (1)""), 0)",,"Tap the ""Next"" button to attempt account verification",,28-04-2025 13:59:46,28-04-2025 13:59:46,0.324s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C708/android.widget.TextView - Error""), 0)",,Verify the error message indicating verification failure is displayed,,28-04-2025 13:59:46,28-04-2025 13:59:48,1.930s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C708/android.widget.TextView - Account Number""), 0)",,"Verify that the ""Account Number"" label is present for user reference",,28-04-2025 13:59:48,28-04-2025 13:59:48,0.145s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C708/android.widget.TextView - There was a problem adding or associating your account""), 0)",,Verify that a detailed problem message is shown to the user,,28-04-2025 13:59:48,28-04-2025 13:59:48,0.168s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C708/android.widget.TextView - Your social security number for this account does not match our records. Please try again""), 0)",,Verify that the SSN mismatch warning is displayed,,28-04-2025 13:59:48,28-04-2025 13:59:48,0.145s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/C708/android.widget.Button - Back to Verify""), 0)",,"Verify the presence of ""Back to Verify"" button to retry the process",,28-04-2025 13:59:48,28-04-2025 13:59:49,0.220s,PASSED
closeApplication(),,Close the mobile application,,28-04-2025 13:59:49,28-04-2025 13:59:53,4.737s,PASSED
,,,,,,,
Test Cases/Verify Reservations/WRMA-282_Verify_Reservations_ErrorVerification,,Verify that the appropriate Modal Stack with error message is displayed when entering an incorrect Reservattion number/Last name,,28-04-2025 14:01:22,28-04-2025 14:03:47,2m - 25.578s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug (1).apk"", true)",,Start the mobile application from the specified APK file and reinstall if already installed,,28-04-2025 14:01:22,28-04-2025 14:01:51,29.221s,PASSED
delay(10),,Wait for the application to fully load,,28-04-2025 14:01:51,28-04-2025 14:02:01,10.007s,PASSED
"tap(findTestObject(""Object Repository/VOAusers/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button on the welcome screen",,28-04-2025 14:02:01,28-04-2025 14:02:02,1.213s,PASSED
delay(10),,Pause to ensure the login screen has loaded,,28-04-2025 14:02:02,28-04-2025 14:02:12,10.006s,PASSED
"setText(findTestObject(""Object Repository/VOAusers/android.widget.EditText""), ""SELENAWB@GMAIL.COM"", 0)",,Enter the email address in the email input field,,28-04-2025 14:02:12,28-04-2025 14:02:22,10.144s,PASSED
hideKeyboard(),,Hide the keyboard to avoid obstructing UI elements,,28-04-2025 14:02:22,28-04-2025 14:02:24,1.294s,PASSED
delay(10),,Wait before proceeding to the next action,,28-04-2025 14:02:24,28-04-2025 14:02:34,10.009s,PASSED
"tap(findTestObject(""Object Repository/VOAusers/android.widget.Button - Next""), 0)",,"Tap the ""Next"" button to continue to the password screen",,28-04-2025 14:02:34,28-04-2025 14:02:34,0.402s,PASSED
delay(40),,Allow time for the next screen to fully load,,28-04-2025 14:02:34,28-04-2025 14:03:14,40.010s,PASSED
"setText(findTestObject(""Object Repository/VOAusers/android.widget.EditText""), ""SELENAWB@GMAIL.COM"", 0)",,Re-enter the email address in the username field on the login form,,28-04-2025 14:03:14,28-04-2025 14:03:47,33.264s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/WRMA-297_MyStayAndReservations__LatePayment,,My Stay_Late Payment,,28-04-2025 14:05:10,28-04-2025 14:06:33,1m - 22.700s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version-2.99.70.apk"", true)",,Start the mobile application from the specified APK file and reinstall if already installed,,28-04-2025 14:05:10,28-04-2025 14:05:36,26.153s,PASSED
delay(10),,Wait for the application to fully load,,28-04-2025 14:05:36,28-04-2025 14:05:46,10.008s,PASSED
"tap(findTestObject(""Object Repository/MyStayOverDue/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button on the welcome screen",,28-04-2025 14:05:46,28-04-2025 14:05:47,1.150s,PASSED
delay(10),,Pause to ensure the login screen has loaded,,28-04-2025 14:05:47,28-04-2025 14:05:57,10.009s,PASSED
"setText(findTestObject(""Object Repository/MyStayOverDue/android.widget.EditText""), ""ELPHA@ELPHA.DEMON.CO.UK"", 0)",,Enter the email address in the email input field,,28-04-2025 14:05:57,28-04-2025 14:06:33,35.373s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C730_MyStayAndReservations_AddVerification,,"Verify that the function ""Add a reservation"" is working correctly",,28-04-2025 14:06:33,28-04-2025 14:09:56,3m - 23.301s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version-2.99.70.apk"", true)",,Launch application from specified APK path with data clearing,,28-04-2025 14:06:33,28-04-2025 14:06:56,23.287s,PASSED
delay(10),,,,28-04-2025 14:06:56,28-04-2025 14:07:06,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login/Sign Up button,,28-04-2025 14:07:06,28-04-2025 14:07:07,1.172s,PASSED
delay(10),,,,28-04-2025 14:07:07,28-04-2025 14:07:17,10.007s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Enter registered email address,,28-04-2025 14:07:17,28-04-2025 14:07:18,0.641s,PASSED
hideKeyboard(),,,,28-04-2025 14:07:18,28-04-2025 14:07:19,1.500s,PASSED
delay(10),,,,28-04-2025 14:07:19,28-04-2025 14:07:29,10.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next""), 0)",,Proceed to OAM authentication screen,,28-04-2025 14:07:29,28-04-2025 14:07:30,0.438s,PASSED
delay(40),,,,28-04-2025 14:07:30,28-04-2025 14:08:10,40.007s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (1)""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Re-enter email in OAM username field,,28-04-2025 14:08:10,28-04-2025 14:08:10,0.526s,PASSED
hideKeyboard(),,,,28-04-2025 14:08:10,28-04-2025 14:08:11,1.000s,PASSED
delay(10),,,,28-04-2025 14:08:11,28-04-2025 14:08:21,10.008s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (2)""), ""password"", 0)",,Enter account password,,28-04-2025 14:08:21,28-04-2025 14:08:22,0.448s,PASSED
hideKeyboard(),,,,28-04-2025 14:08:22,28-04-2025 14:08:23,1.169s,PASSED
delay(5),,,,28-04-2025 14:08:23,28-04-2025 14:08:28,5.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - LOGIN""), 0)",,Complete authentication by tapping LOGIN,,28-04-2025 14:08:28,28-04-2025 14:08:28,0.310s,PASSED
delay(15),,,,28-04-2025 14:08:28,28-04-2025 14:08:43,15.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.view.View - My Stay""), 0)",,Navigate to My Stay section,,28-04-2025 14:08:43,28-04-2025 14:08:44,0.405s,PASSED
delay(10),,,,28-04-2025 14:08:44,28-04-2025 14:08:54,10.007s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - ADD A RESERVATION""), 0)",,Initiate new reservation process,,28-04-2025 14:08:54,28-04-2025 14:08:54,0.375s,PASSED
delay(10),,,,28-04-2025 14:08:54,28-04-2025 14:09:04,10.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (3)""), ""18764955"", 0)",,Enter reservation number,,28-04-2025 14:09:04,28-04-2025 14:09:06,2.192s,PASSED
hideKeyboard(),,,,28-04-2025 14:09:06,28-04-2025 14:09:07,1.126s,PASSED
delay(10),,,,28-04-2025 14:09:07,28-04-2025 14:09:17,10.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next (1)""), 0)",,Proceed to guest information screen,,28-04-2025 14:09:17,28-04-2025 14:09:17,0.238s,PASSED
delay(10),,,,28-04-2025 14:09:17,28-04-2025 14:09:27,10.010s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (4)""), ""WOODS"", 0)",,Enter last name for reservation verification,,28-04-2025 14:09:27,28-04-2025 14:09:28,0.881s,PASSED
hideKeyboard(),,,,28-04-2025 14:09:28,28-04-2025 14:09:29,0.971s,PASSED
delay(10),,,,28-04-2025 14:09:29,28-04-2025 14:09:39,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Add Reservation""), 0)",,Submit reservation details,,28-04-2025 14:09:39,28-04-2025 14:09:40,0.255s,PASSED
delay(10),,,,28-04-2025 14:09:40,28-04-2025 14:09:50,10.010s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Success""), 0)",,Verify successful reservation addition,,28-04-2025 14:09:50,28-04-2025 14:09:50,0.154s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Add Another Reservation""), 0)",,,,28-04-2025 14:09:50,28-04-2025 14:09:50,0.131s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Thank you for adding your Westgate Resorts reservations""), 0)",,,,28-04-2025 14:09:50,28-04-2025 14:09:50,0.123s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Thank You""), 0)",,,,28-04-2025 14:09:50,28-04-2025 14:09:50,0.122s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next (1)""), 0)",,Complete reservation process,,28-04-2025 14:09:50,28-04-2025 14:09:50,0.221s,PASSED
closeApplication(),,Close application after test completion,,28-04-2025 14:09:50,28-04-2025 14:09:56,5.482s,PASSED
,,,,,,,
Test Cases/My Stay And Reservations/C741_MyStayAndReservations_ErrorVerification,,Verify that the correct error message appears when entering an already added reservation number,,28-04-2025 14:09:56,28-04-2025 14:13:09,3m - 13.652s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version-2.99.70.apk"", true)",,Launch application from specified APK path with data clearing,,28-04-2025 14:09:56,28-04-2025 14:10:21,25.219s,PASSED
delay(10),,,,28-04-2025 14:10:21,28-04-2025 14:10:31,10.007s,PASSED
"""--- AUTHENTICATION FLOW ---""",,,,28-04-2025 14:10:31,28-04-2025 14:10:31,0.001s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process,,28-04-2025 14:10:31,28-04-2025 14:10:32,0.956s,PASSED
delay(10),,,,28-04-2025 14:10:32,28-04-2025 14:10:42,10.008s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Enter registered email address,,28-04-2025 14:10:42,28-04-2025 14:10:43,0.697s,PASSED
hideKeyboard(),,,,28-04-2025 14:10:43,28-04-2025 14:10:44,1.460s,PASSED
delay(10),,,,28-04-2025 14:10:44,28-04-2025 14:10:54,10.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next""), 0)",,Proceed to OAM authentication,,28-04-2025 14:10:54,28-04-2025 14:10:55,0.396s,PASSED
delay(40),,,,28-04-2025 14:10:55,28-04-2025 14:11:35,40.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (1)""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Re-enter email in OAM username field,,28-04-2025 14:11:35,28-04-2025 14:11:35,0.495s,PASSED
hideKeyboard(),,,,28-04-2025 14:11:35,28-04-2025 14:11:36,1.107s,PASSED
delay(10),,,,28-04-2025 14:11:36,28-04-2025 14:11:46,10.008s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (2)""), ""password"", 0)",,Enter account password,,28-04-2025 14:11:46,28-04-2025 14:11:47,0.494s,PASSED
hideKeyboard(),,,,28-04-2025 14:11:47,28-04-2025 14:11:48,1.082s,PASSED
delay(5),,,,28-04-2025 14:11:48,28-04-2025 14:11:53,5.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - LOGIN""), 0)",,Complete authentication,,28-04-2025 14:11:53,28-04-2025 14:11:53,0.271s,PASSED
delay(15),,,,28-04-2025 14:11:53,28-04-2025 14:12:08,15.008s,PASSED
"""--- RESERVATION FLOW ---""",,,,28-04-2025 14:12:08,28-04-2025 14:12:08,0.001s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.view.View - My Stay""), 0)",,Navigate to My Stay section,,28-04-2025 14:12:08,28-04-2025 14:12:09,0.609s,PASSED
delay(10),,,,28-04-2025 14:12:09,28-04-2025 14:12:19,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - ADD A RESERVATION""), 0)",,Initiate new reservation process,,28-04-2025 14:12:19,28-04-2025 14:12:19,0.404s,PASSED
delay(10),,,,28-04-2025 14:12:19,28-04-2025 14:12:29,10.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (3)""), ""18764955"", 0)",,Enter reservation number,,28-04-2025 14:12:29,28-04-2025 14:12:30,0.424s,PASSED
hideKeyboard(),,,,28-04-2025 14:12:30,28-04-2025 14:12:31,1.027s,PASSED
delay(10),,,,28-04-2025 14:12:31,28-04-2025 14:12:41,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next (1)""), 0)",,Proceed to guest information screen,,28-04-2025 14:12:41,28-04-2025 14:12:41,0.210s,PASSED
delay(10),,,,28-04-2025 14:12:41,28-04-2025 14:12:51,10.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (4)""), ""WOODS"", 0)",,Enter last name for reservation verification,,28-04-2025 14:12:51,28-04-2025 14:12:51,0.301s,PASSED
hideKeyboard(),,,,28-04-2025 14:12:51,28-04-2025 14:12:52,1.053s,PASSED
delay(10),,,,28-04-2025 14:12:52,28-04-2025 14:13:02,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Add Reservation""), 0)",,Submit reservation details,,28-04-2025 14:13:02,28-04-2025 14:13:02,0.260s,PASSED
"""--- ERROR VERIFICATION ---""",,,,28-04-2025 14:13:02,28-04-2025 14:13:02,0.001s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Error""), 0)",,Verify error message appears for invalid reservation,,28-04-2025 14:13:02,28-04-2025 14:13:04,1.942s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Sorry. Your reservation could not be added. Please try again""), 0)",,,,28-04-2025 14:13:04,28-04-2025 14:13:05,0.227s,PASSED
"timestamp = Date().format(""yyyyMMdd_HHmmss"")",,Capture screenshot for documentation,,28-04-2025 14:13:05,28-04-2025 14:13:05,0.003s,PASSED
"takeScreenshot(""/tmp/reservation_error_"" + timestamp + "".png"")",,,,28-04-2025 14:13:05,28-04-2025 14:13:06,1.334s,PASSED
closeApplication(),,Close application,,28-04-2025 14:13:06,28-04-2025 14:13:09,3.539s,PASSED
