Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 18:13:25,31-03-2025 18:13:25,0.036s,PASSED
delay(10),,,,31-03-2025 18:13:25,31-03-2025 18:13:35,10.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 0)",,,,31-03-2025 18:13:35,31-03-2025 18:13:35,0.115s,PASSED
delay(10),,,,31-03-2025 18:13:35,31-03-2025 18:13:45,10.007s,PASSED
try,,,,31-03-2025 18:13:45,31-03-2025 18:13:50,5.077s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,31-03-2025 18:13:50,31-03-2025 18:13:50,0.003s,PASSED
try,,,,31-03-2025 18:13:50,31-03-2025 18:13:56,5.413s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,31-03-2025 18:13:56,31-03-2025 18:13:56,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 18:13:56,31-03-2025 18:13:56,0.064s,PASSED
hideKeyboard(),,,,31-03-2025 18:13:56,31-03-2025 18:13:58,2.385s,PASSED
"testData = findTestData(""Data Files/Emails"")",,,,31-03-2025 18:13:58,31-03-2025 18:13:58,0.006s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,31-03-2025 18:13:58,31-03-2025 18:13:58,0.001s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,31-03-2025 18:13:58,31-03-2025 18:13:58,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,31-03-2025 18:13:58,31-03-2025 18:13:58,0.039s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 10)",,,,31-03-2025 18:13:58,31-03-2025 18:13:59,0.756s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 10)",,,,31-03-2025 18:13:59,31-03-2025 18:14:00,1.212s,PASSED
hideKeyboard(),,,,31-03-2025 18:14:00,31-03-2025 18:14:03,2.459s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,31-03-2025 18:14:03,31-03-2025 18:14:03,0.032s,PASSED
delay(3),,,,31-03-2025 18:14:03,31-03-2025 18:14:06,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 10)",,,,31-03-2025 18:14:06,31-03-2025 18:14:07,1.250s,PASSED
try,,,,31-03-2025 18:14:07,31-03-2025 18:14:07,0.004s,PASSED
catch (Exception e),,,,31-03-2025 18:14:07,31-03-2025 18:14:07,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,31-03-2025 18:14:07,31-03-2025 18:14:07,0.651s,PASSED
hideKeyboard(),,,,31-03-2025 18:14:07,31-03-2025 18:14:10,2.439s,PASSED
Finally,,,,31-03-2025 18:14:10,31-03-2025 18:14:10,0.001s,PASSED
closeApplication(),,,,31-03-2025 18:14:10,31-03-2025 18:14:12,1.574s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,31-03-2025 18:18:43,31-03-2025 18:24:29,5m - 46.291s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,31-03-2025 18:18:43,31-03-2025 18:18:48,5.062s,PASSED
delay(10),,,,31-03-2025 18:18:48,31-03-2025 18:18:58,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,31-03-2025 18:18:58,31-03-2025 18:18:58,0.225s,PASSED
delay(10),,,,31-03-2025 18:18:58,31-03-2025 18:19:08,10.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), ""testertester@yopmail.com"", 0)",,Enter email address in the email field,,31-03-2025 18:19:08,31-03-2025 18:19:08,0.170s,PASSED
delay(3),,,,31-03-2025 18:19:08,31-03-2025 18:19:11,3.005s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,31-03-2025 18:19:11,31-03-2025 18:19:14,2.384s,PASSED
delay(3),,,,31-03-2025 18:19:14,31-03-2025 18:19:17,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next""), 0)",,Tap on Next button to proceed,,31-03-2025 18:19:17,31-03-2025 18:19:17,0.138s,PASSED
delay(3),,,,31-03-2025 18:19:17,31-03-2025 18:19:20,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""testertester@yopmail.com"", 0)",,Enter email address again for confirmation,,31-03-2025 18:19:20,31-03-2025 18:19:20,0.142s,PASSED
delay(3),,,,31-03-2025 18:19:20,31-03-2025 18:19:23,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering confirmation email,,31-03-2025 18:19:23,31-03-2025 18:19:25,2.292s,PASSED
delay(3),,,,31-03-2025 18:19:25,31-03-2025 18:19:28,3.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to continue,,31-03-2025 18:19:28,31-03-2025 18:19:29,0.128s,PASSED
delay(3),,,,31-03-2025 18:19:29,31-03-2025 18:19:32,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (2)""), ""steve"", 0)",,Enter first name in the first name field,,31-03-2025 18:19:32,31-03-2025 18:19:32,0.176s,PASSED
delay(3),,,,31-03-2025 18:19:32,31-03-2025 18:19:35,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 18:19:35,31-03-2025 18:19:37,2.297s,PASSED
delay(3),,,,31-03-2025 18:19:37,31-03-2025 18:19:40,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (3)""), ""smith"", 0)",,Enter last name in the last name field,,31-03-2025 18:19:40,31-03-2025 18:19:40,0.145s,PASSED
delay(3),,,,31-03-2025 18:19:40,31-03-2025 18:19:43,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 18:19:43,31-03-2025 18:19:45,2.292s,PASSED
delay(3),,,,31-03-2025 18:19:45,31-03-2025 18:19:48,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,31-03-2025 18:19:48,31-03-2025 18:19:49,0.092s,PASSED
delay(3),,,,31-03-2025 18:19:49,31-03-2025 18:19:52,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:19:52,31-03-2025 18:19:52,0.438s,PASSED
delay(3),,,,31-03-2025 18:19:52,31-03-2025 18:19:55,3.003s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,31-03-2025 18:19:55,31-03-2025 18:19:55,0.087s,PASSED
delay(3),,,,31-03-2025 18:19:55,31-03-2025 18:19:58,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 18:19:58,31-03-2025 18:19:58,0.116s,PASSED
delay(3),,,,31-03-2025 18:19:58,31-03-2025 18:20:01,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""testertester@yopmail.com"", 0)",,Enter email address again after going back,,31-03-2025 18:20:01,31-03-2025 18:20:01,0.141s,PASSED
delay(3),,,,31-03-2025 18:20:01,31-03-2025 18:20:04,3.009s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,31-03-2025 18:20:04,31-03-2025 18:20:07,2.324s,PASSED
delay(3),,,,31-03-2025 18:20:07,31-03-2025 18:20:10,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:20:10,31-03-2025 18:20:10,0.130s,PASSED
delay(3),,,,31-03-2025 18:20:10,31-03-2025 18:20:13,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (6)""), ""steve"", 0)",,Enter first name again,,31-03-2025 18:20:13,31-03-2025 18:20:13,0.178s,PASSED
delay(3),,,,31-03-2025 18:20:13,31-03-2025 18:20:16,3.009s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 18:20:16,31-03-2025 18:20:18,2.335s,PASSED
delay(3),,,,31-03-2025 18:20:18,31-03-2025 18:20:21,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (7)""), ""smith"", 0)",,Enter last name again,,31-03-2025 18:20:21,31-03-2025 18:20:22,0.158s,PASSED
delay(3),,,,31-03-2025 18:20:22,31-03-2025 18:20:25,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 18:20:25,31-03-2025 18:20:27,2.294s,PASSED
delay(3),,,,31-03-2025 18:20:27,31-03-2025 18:20:30,3.003s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (8)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length to test validation,,31-03-2025 18:20:30,31-03-2025 18:20:30,0.091s,PASSED
delay(3),,,,31-03-2025 18:20:30,31-03-2025 18:20:33,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:20:33,31-03-2025 18:20:33,0.119s,PASSED
delay(3),,,,31-03-2025 18:20:33,31-03-2025 18:20:36,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 18:20:36,31-03-2025 18:20:36,0.142s,PASSED
delay(3),,,,31-03-2025 18:20:36,31-03-2025 18:20:39,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,31-03-2025 18:20:39,31-03-2025 18:20:39,0.111s,PASSED
delay(3),,,,31-03-2025 18:20:39,31-03-2025 18:20:42,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (9)""), ""1234567890123456789012"")",,Enter confirmation password that exceeds maximum length,,31-03-2025 18:20:42,31-03-2025 18:20:42,0.087s,PASSED
delay(3),,,,31-03-2025 18:20:42,31-03-2025 18:20:45,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,31-03-2025 18:20:45,31-03-2025 18:20:46,0.129s,PASSED
delay(3),,,,31-03-2025 18:20:46,31-03-2025 18:20:49,3.012s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,31-03-2025 18:20:49,31-03-2025 18:20:49,0.138s,PASSED
delay(3),,,,31-03-2025 18:20:49,31-03-2025 18:20:52,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:20:52,31-03-2025 18:20:52,0.144s,PASSED
delay(3),,,,31-03-2025 18:20:52,31-03-2025 18:20:55,3.003s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 18:20:55,31-03-2025 18:20:55,0.112s,PASSED
delay(3),,,,31-03-2025 18:20:55,31-03-2025 18:20:58,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon again,,31-03-2025 18:20:58,31-03-2025 18:20:58,0.109s,PASSED
delay(3),,,,31-03-2025 18:20:58,31-03-2025 18:21:01,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View""), 0)",,Tap on a view in the form,,31-03-2025 18:21:01,31-03-2025 18:21:01,0.143s,PASSED
delay(3),,,,31-03-2025 18:21:01,31-03-2025 18:21:04,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:21:04,31-03-2025 18:21:04,0.108s,PASSED
delay(3),,,,31-03-2025 18:21:04,31-03-2025 18:21:07,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 18:21:07,31-03-2025 18:21:07,0.082s,PASSED
delay(3),,,,31-03-2025 18:21:07,31-03-2025 18:21:10,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:21:10,31-03-2025 18:21:11,0.118s,PASSED
delay(3),,,,31-03-2025 18:21:11,31-03-2025 18:21:14,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 18:21:14,31-03-2025 18:21:14,0.128s,PASSED
delay(3),,,,31-03-2025 18:21:14,31-03-2025 18:21:17,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,31-03-2025 18:21:17,31-03-2025 18:21:17,0.104s,PASSED
delay(3),,,,31-03-2025 18:21:17,31-03-2025 18:21:20,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on another password hide/show icon,,31-03-2025 18:21:20,31-03-2025 18:21:20,0.129s,PASSED
delay(3),,,,31-03-2025 18:21:20,31-03-2025 18:21:23,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View (1)""), 0)",,Tap on a different view in the form,,31-03-2025 18:21:23,31-03-2025 18:21:23,0.104s,PASSED
delay(3),,,,31-03-2025 18:21:23,31-03-2025 18:21:26,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 18:21:26,31-03-2025 18:21:26,0.082s,PASSED
delay(3),,,,31-03-2025 18:21:26,31-03-2025 18:21:29,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:21:29,31-03-2025 18:21:29,0.118s,PASSED
delay(3),,,,31-03-2025 18:21:29,31-03-2025 18:21:32,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image (1)""), 0)",,Tap on another password hide/show icon,,31-03-2025 18:21:32,31-03-2025 18:21:32,0.109s,PASSED
delay(3),,,,31-03-2025 18:21:32,31-03-2025 18:21:35,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (2)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 18:21:35,31-03-2025 18:21:36,0.090s,PASSED
delay(3),,,,31-03-2025 18:21:36,31-03-2025 18:21:39,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:21:39,31-03-2025 18:21:39,0.126s,PASSED
delay(3),,,,31-03-2025 18:21:39,31-03-2025 18:21:42,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Account Email Address""), 0)",,Tap on Account Email Address label,,31-03-2025 18:21:42,31-03-2025 18:21:42,0.107s,PASSED
delay(3),,,,31-03-2025 18:21:42,31-03-2025 18:21:45,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:21:45,31-03-2025 18:21:45,0.130s,PASSED
delay(3),,,,31-03-2025 18:21:45,31-03-2025 18:21:48,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,31-03-2025 18:21:48,31-03-2025 18:21:48,0.138s,PASSED
delay(3),,,,31-03-2025 18:21:48,31-03-2025 18:21:51,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,31-03-2025 18:21:51,31-03-2025 18:21:51,0.083s,PASSED
delay(3),,,,31-03-2025 18:21:51,31-03-2025 18:21:54,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,31-03-2025 18:21:54,31-03-2025 18:21:54,0.114s,PASSED
delay(3),,,,31-03-2025 18:21:54,31-03-2025 18:21:57,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,31-03-2025 18:21:57,31-03-2025 18:21:57,0.145s,PASSED
delay(3),,,,31-03-2025 18:21:57,31-03-2025 18:22:00,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), 0)",,Tap on password field,,31-03-2025 18:22:00,31-03-2025 18:22:01,0.106s,PASSED
delay(3),,,,31-03-2025 18:22:01,31-03-2025 18:22:04,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,31-03-2025 18:22:04,31-03-2025 18:22:11,7.449s,PASSED
delay(3),,,,31-03-2025 18:22:11,31-03-2025 18:22:14,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 18:22:14,31-03-2025 18:22:14,0.117s,PASSED
delay(3),,,,31-03-2025 18:22:14,31-03-2025 18:22:17,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""testertester@yopmail.com"", 0)",,Enter email address again after going back,,31-03-2025 18:22:17,31-03-2025 18:22:17,0.119s,PASSED
delay(3),,,,31-03-2025 18:22:17,31-03-2025 18:22:20,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:22:20,31-03-2025 18:22:20,0.100s,PASSED
delay(3),,,,31-03-2025 18:22:20,31-03-2025 18:22:23,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (10)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter first name that exceeds maximum length to test validation,,31-03-2025 18:22:23,31-03-2025 18:22:24,0.162s,PASSED
delay(3),,,,31-03-2025 18:22:24,31-03-2025 18:22:27,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (11)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter last name that exceeds maximum length to test validation,,31-03-2025 18:22:27,31-03-2025 18:22:27,0.761s,PASSED
delay(3),,,,31-03-2025 18:22:27,31-03-2025 18:22:30,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,31-03-2025 18:22:30,31-03-2025 18:22:31,0.858s,PASSED
delay(3),,,,31-03-2025 18:22:31,31-03-2025 18:22:34,3.007s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  First name must be 50 characters or less""), 0)",,Verify that first name length error message is displayed,,31-03-2025 18:22:34,31-03-2025 18:22:34,0.069s,PASSED
delay(3),,,,31-03-2025 18:22:34,31-03-2025 18:22:37,3.006s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Last name must be 50 characters or less""), 0)",,Verify that last name length error message is displayed,,31-03-2025 18:22:37,31-03-2025 18:22:37,0.045s,PASSED
delay(3),,,,31-03-2025 18:22:37,31-03-2025 18:22:40,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 18:22:40,31-03-2025 18:22:40,0.115s,PASSED
delay(3),,,,31-03-2025 18:22:40,31-03-2025 18:22:43,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""testertester@yopmail.com"", 0)",,Enter email address again after going back,,31-03-2025 18:22:43,31-03-2025 18:22:44,0.156s,PASSED
delay(3),,,,31-03-2025 18:22:44,31-03-2025 18:22:47,3.011s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:22:47,31-03-2025 18:22:47,0.107s,PASSED
delay(3),,,,31-03-2025 18:22:47,31-03-2025 18:22:50,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (12)""), ""john"", 0)",,Enter first name in the first name field,,31-03-2025 18:22:50,31-03-2025 18:22:50,0.162s,PASSED
delay(3),,,,31-03-2025 18:22:50,31-03-2025 18:22:53,3.003s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (13)""), ""password"", 0)",,Enter valid password,,31-03-2025 18:22:53,31-03-2025 18:22:54,0.730s,PASSED
delay(3),,,,31-03-2025 18:22:54,31-03-2025 18:22:57,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (14)""), ""password"")",,Enter matching password in confirm password field,,31-03-2025 18:22:57,31-03-2025 18:23:10,13.437s,PASSED
delay(3),,,,31-03-2025 18:23:10,31-03-2025 18:23:13,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:23:13,31-03-2025 18:23:13,0.095s,PASSED
delay(3),,,,31-03-2025 18:23:13,31-03-2025 18:23:16,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 18:23:16,31-03-2025 18:23:16,0.112s,PASSED
delay(3),,,,31-03-2025 18:23:16,31-03-2025 18:23:19,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""testertester@yopmail.com"", 0)",,Enter email address again after going back,,31-03-2025 18:23:19,31-03-2025 18:23:19,0.143s,PASSED
delay(3),,,,31-03-2025 18:23:19,31-03-2025 18:23:22,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:23:22,31-03-2025 18:23:23,0.105s,PASSED
delay(3),,,,31-03-2025 18:23:23,31-03-2025 18:23:26,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (15)""), ""john"", 0)",,Enter first name in the first name field,,31-03-2025 18:23:26,31-03-2025 18:23:26,0.130s,PASSED
delay(3),,,,31-03-2025 18:23:26,31-03-2025 18:23:29,3.006s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,31-03-2025 18:23:29,31-03-2025 18:23:31,2.357s,PASSED
delay(3),,,,31-03-2025 18:23:31,31-03-2025 18:23:34,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (16)""), ""smith"", 0)",,Enter last name in the last name field,,31-03-2025 18:23:34,31-03-2025 18:23:34,0.159s,PASSED
delay(3),,,,31-03-2025 18:23:34,31-03-2025 18:23:37,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,31-03-2025 18:23:37,31-03-2025 18:23:39,2.295s,PASSED
delay(3),,,,31-03-2025 18:23:39,31-03-2025 18:23:42,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (17)""), ""password"", 0)",,Enter valid password,,31-03-2025 18:23:42,31-03-2025 18:23:43,0.131s,PASSED
delay(3),,,,31-03-2025 18:23:43,31-03-2025 18:23:46,3.005s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (18)""), ""password1"")",,Enter non-matching password in confirm password field to test validation,,31-03-2025 18:23:46,31-03-2025 18:23:46,0.728s,PASSED
delay(3),,,,31-03-2025 18:23:46,31-03-2025 18:23:49,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,31-03-2025 18:23:49,31-03-2025 18:23:50,0.135s,PASSED
delay(3),,,,31-03-2025 18:23:50,31-03-2025 18:23:53,3.007s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Passwords must match""), 0)",,Verify that passwords must match error message is displayed,,31-03-2025 18:23:53,31-03-2025 18:23:53,0.072s,PASSED
delay(3),,,,31-03-2025 18:23:53,31-03-2025 18:23:56,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,31-03-2025 18:23:56,31-03-2025 18:23:56,0.095s,PASSED
delay(3),,,,31-03-2025 18:23:56,31-03-2025 18:23:59,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""testertester@yopmail.com"", 0)",,Enter email address again after going back,,31-03-2025 18:23:59,31-03-2025 18:23:59,0.162s,PASSED
delay(3),,,,31-03-2025 18:23:59,31-03-2025 18:24:02,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,31-03-2025 18:24:02,31-03-2025 18:24:02,0.104s,PASSED
delay(3),,,,31-03-2025 18:24:02,31-03-2025 18:24:05,3.004s,PASSED
