Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(10),,,,02-04-2025 13:15:13,02-04-2025 13:15:23,10.008s,PASSED
try,,,,02-04-2025 13:15:23,02-04-2025 13:15:31,7.927s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,02-04-2025 13:15:31,02-04-2025 13:15:31,0.001s,PASSED
try,,,,02-04-2025 13:15:31,02-04-2025 13:15:40,8.396s,FAILED
catch (com.kms.katalon.core.exception.StepFailedException e),,,,02-04-2025 13:15:40,02-04-2025 13:15:40,0.000s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:15:40,02-04-2025 13:15:40,0.696s,PASSED
hideKeyboard(),,,,02-04-2025 13:15:40,02-04-2025 13:15:43,2.713s,PASSED
"testData = findTestData(""Data Files/Emails"")",,,,02-04-2025 13:15:43,02-04-2025 13:15:43,0.007s,PASSED
"email1 = testData.getValue(""email"", 1)",,,,02-04-2025 13:15:43,02-04-2025 13:15:43,0.000s,PASSED
"email2 = testData.getValue(""email"", 2)",,,,02-04-2025 13:15:43,02-04-2025 13:15:43,0.000s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-LoginorSignUp""), email1)",,,,02-04-2025 13:15:43,02-04-2025 13:15:44,0.633s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - Next (1)""), 10)",,,,02-04-2025 13:15:44,02-04-2025 13:15:46,2.053s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 10)",,,,02-04-2025 13:15:46,02-04-2025 13:15:46,0.626s,PASSED
hideKeyboard(),,,,02-04-2025 13:15:46,02-04-2025 13:15:49,2.697s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), email2)",,,,02-04-2025 13:15:49,02-04-2025 13:15:50,0.362s,PASSED
delay(3),,,,02-04-2025 13:15:50,02-04-2025 13:15:53,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.EditText-confirm email address""), 10)",,,,02-04-2025 13:15:53,02-04-2025 13:15:53,0.494s,PASSED
try,,,,02-04-2025 13:15:53,02-04-2025 13:15:53,0.003s,PASSED
catch (Exception e),,,,02-04-2025 13:15:53,02-04-2025 13:15:53,0.001s,PASSED
"tap(findTestObject(""Object Repository/Repo/android.widget.Button - reset""), 0)",,,,02-04-2025 13:15:53,02-04-2025 13:15:55,1.854s,PASSED
hideKeyboard(),,,,02-04-2025 13:15:55,02-04-2025 13:15:57,2.253s,PASSED
Finally,,,,02-04-2025 13:15:57,02-04-2025 13:15:57,0.000s,PASSED
closeApplication(),,,,02-04-2025 13:15:57,02-04-2025 13:16:01,3.754s,PASSED
,,,,,,,
Test Cases/Sign Up New UserPage/C682-C688_SignUpNewUserPage,,"C682-Verify that an correct inline error message appears when numbers are entered in the First Name and Last Name fields
C683-Verify that the correct inline error message appears when typing the password less than 8 symbols
C684-Verify that the password field doesn't allow typing more than 20 symbols
C685-Verify that the correct inline error message appears when the Confirm password doesn't match the original password
C686-Verify that the First and Last name fields don't allow typing more than 50 symbols
C687-Verify that the Next button is activated only when all fields are filled
C688-Verify that the Next button remains inactive If any fields are left blank",,02-04-2025 13:20:57,02-04-2025 13:28:52,7m - 54.944s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/WGR-Android-Automation/App Folder/universal.apk"", true)",,Start the application using the specified APK file,,02-04-2025 13:20:57,02-04-2025 13:22:14,1m - 16.627s,PASSED
delay(10),,,,02-04-2025 13:22:14,02-04-2025 13:22:24,10.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Login or Sign Up""), 0)",,Tap on the Login or Sign Up button,,02-04-2025 13:22:24,02-04-2025 13:22:26,2.272s,PASSED
delay(10),,,,02-04-2025 13:22:26,02-04-2025 13:22:36,10.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText""), ""Walter@yopmail.com"", 0)",,Enter email address in the email field,,02-04-2025 13:22:36,02-04-2025 13:22:38,1.521s,PASSED
delay(3),,,,02-04-2025 13:22:38,02-04-2025 13:22:41,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,02-04-2025 13:22:41,02-04-2025 13:22:45,4.024s,PASSED
delay(3),,,,02-04-2025 13:22:45,02-04-2025 13:22:48,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next""), 0)",,Tap on Next button to proceed,,02-04-2025 13:22:48,02-04-2025 13:22:49,1.151s,PASSED
delay(3),,,,02-04-2025 13:22:49,02-04-2025 13:22:52,3.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walter@yopmail.com"", 0)",,Enter email address again for confirmation,,02-04-2025 13:22:52,02-04-2025 13:22:53,1.174s,PASSED
delay(3),,,,02-04-2025 13:22:53,02-04-2025 13:22:56,3.005s,PASSED
hideKeyboard(),,Hide keyboard after entering confirmation email,,02-04-2025 13:22:56,02-04-2025 13:23:01,4.363s,PASSED
delay(3),,,,02-04-2025 13:23:01,02-04-2025 13:23:04,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to continue,,02-04-2025 13:23:04,02-04-2025 13:23:05,1.341s,PASSED
delay(3),,,,02-04-2025 13:23:05,02-04-2025 13:23:08,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (2)""), ""steve"", 0)",,Enter first name in the first name field,,02-04-2025 13:23:08,02-04-2025 13:23:09,1.062s,PASSED
delay(3),,,,02-04-2025 13:23:09,02-04-2025 13:23:12,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 13:23:12,02-04-2025 13:23:16,3.946s,PASSED
delay(3),,,,02-04-2025 13:23:16,02-04-2025 13:23:19,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (3)""), ""smith"", 0)",,Enter last name in the last name field,,02-04-2025 13:23:19,02-04-2025 13:23:20,1.056s,PASSED
delay(3),,,,02-04-2025 13:23:20,02-04-2025 13:23:23,3.008s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 13:23:23,02-04-2025 13:23:27,4.316s,PASSED
delay(3),,,,02-04-2025 13:23:27,02-04-2025 13:23:30,3.006s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (5)""), ""pass"")",,Enter too short password to test validation,,02-04-2025 13:23:30,02-04-2025 13:23:32,1.204s,PASSED
delay(3),,,,02-04-2025 13:23:32,02-04-2025 13:23:35,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:23:35,02-04-2025 13:23:38,3.204s,PASSED
delay(3),,,,02-04-2025 13:23:38,02-04-2025 13:23:41,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,02-04-2025 13:23:41,02-04-2025 13:23:42,0.912s,PASSED
delay(3),,,,02-04-2025 13:23:42,02-04-2025 13:23:45,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 13:23:45,02-04-2025 13:23:47,1.922s,PASSED
delay(3),,,,02-04-2025 13:23:47,02-04-2025 13:23:50,3.004s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walter@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 13:23:50,02-04-2025 13:23:51,0.882s,PASSED
delay(3),,,,02-04-2025 13:23:51,02-04-2025 13:23:54,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering email,,02-04-2025 13:23:54,02-04-2025 13:23:58,4.353s,PASSED
delay(3),,,,02-04-2025 13:23:58,02-04-2025 13:24:01,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 13:24:01,02-04-2025 13:24:02,0.823s,PASSED
delay(3),,,,02-04-2025 13:24:02,02-04-2025 13:24:05,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (6)""), ""steve"", 0)",,Enter first name again,,02-04-2025 13:24:05,02-04-2025 13:24:06,1.110s,PASSED
delay(3),,,,02-04-2025 13:24:06,02-04-2025 13:24:09,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 13:24:09,02-04-2025 13:24:13,3.891s,PASSED
delay(3),,,,02-04-2025 13:24:13,02-04-2025 13:24:16,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (7)""), ""smith"", 0)",,Enter last name again,,02-04-2025 13:24:16,02-04-2025 13:24:17,0.824s,PASSED
delay(3),,,,02-04-2025 13:24:17,02-04-2025 13:24:20,3.005s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 13:24:20,02-04-2025 13:24:24,4.122s,PASSED
delay(3),,,,02-04-2025 13:24:24,02-04-2025 13:24:27,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (8)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length to test validation,,02-04-2025 13:24:27,02-04-2025 13:24:27,0.684s,PASSED
delay(3),,,,02-04-2025 13:24:27,02-04-2025 13:24:30,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:24:30,02-04-2025 13:24:31,1.098s,PASSED
delay(3),,,,02-04-2025 13:24:31,02-04-2025 13:24:34,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 13:24:34,02-04-2025 13:24:36,1.057s,PASSED
delay(3),,,,02-04-2025 13:24:36,02-04-2025 13:24:39,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,02-04-2025 13:24:39,02-04-2025 13:24:40,1.016s,PASSED
delay(3),,,,02-04-2025 13:24:40,02-04-2025 13:24:43,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (9)""), ""1234567890123456789012"")",,Enter confirmation password that exceeds maximum length,,02-04-2025 13:24:43,02-04-2025 13:24:43,0.679s,PASSED
delay(3),,,,02-04-2025 13:24:43,02-04-2025 13:24:46,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field again,,02-04-2025 13:24:46,02-04-2025 13:24:47,0.687s,PASSED
delay(3),,,,02-04-2025 13:24:47,02-04-2025 13:24:50,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 13:24:50,02-04-2025 13:24:51,0.895s,PASSED
delay(3),,,,02-04-2025 13:24:51,02-04-2025 13:24:54,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:24:54,02-04-2025 13:24:55,0.952s,PASSED
delay(3),,,,02-04-2025 13:24:55,02-04-2025 13:24:58,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 13:24:58,02-04-2025 13:24:59,0.869s,PASSED
delay(3),,,,02-04-2025 13:24:59,02-04-2025 13:25:02,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon again,,02-04-2025 13:25:02,02-04-2025 13:25:03,0.940s,PASSED
delay(3),,,,02-04-2025 13:25:03,02-04-2025 13:25:06,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View""), 0)",,Tap on a view in the form,,02-04-2025 13:25:06,02-04-2025 13:25:07,0.961s,PASSED
delay(3),,,,02-04-2025 13:25:07,02-04-2025 13:25:10,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:25:10,02-04-2025 13:25:11,1.483s,PASSED
delay(3),,,,02-04-2025 13:25:11,02-04-2025 13:25:14,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 13:25:14,02-04-2025 13:25:15,0.847s,PASSED
delay(3),,,,02-04-2025 13:25:15,02-04-2025 13:25:18,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:25:18,02-04-2025 13:25:18,0.515s,PASSED
delay(3),,,,02-04-2025 13:25:18,02-04-2025 13:25:21,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 13:25:21,02-04-2025 13:25:23,1.047s,PASSED
delay(3),,,,02-04-2025 13:25:23,02-04-2025 13:25:26,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 13:25:26,02-04-2025 13:25:26,0.669s,PASSED
delay(3),,,,02-04-2025 13:25:26,02-04-2025 13:25:29,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on another password hide/show icon,,02-04-2025 13:25:29,02-04-2025 13:25:30,0.667s,PASSED
delay(3),,,,02-04-2025 13:25:30,02-04-2025 13:25:33,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.view.View (1)""), 0)",,Tap on a different view in the form,,02-04-2025 13:25:33,02-04-2025 13:25:34,0.919s,PASSED
delay(3),,,,02-04-2025 13:25:34,02-04-2025 13:25:37,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 13:25:37,02-04-2025 13:25:37,0.607s,PASSED
delay(3),,,,02-04-2025 13:25:37,02-04-2025 13:25:40,3.004s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:25:40,02-04-2025 13:25:41,0.706s,PASSED
delay(3),,,,02-04-2025 13:25:41,02-04-2025 13:25:44,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image (1)""), 0)",,Tap on another password hide/show icon,,02-04-2025 13:25:44,02-04-2025 13:25:45,0.854s,PASSED
delay(3),,,,02-04-2025 13:25:45,02-04-2025 13:25:48,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (2)""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 13:25:48,02-04-2025 13:25:49,0.763s,PASSED
delay(3),,,,02-04-2025 13:25:49,02-04-2025 13:25:52,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:25:52,02-04-2025 13:25:53,0.807s,PASSED
delay(3),,,,02-04-2025 13:25:53,02-04-2025 13:25:56,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Account Email Address""), 0)",,Tap on Account Email Address label,,02-04-2025 13:25:56,02-04-2025 13:25:57,1.087s,PASSED
delay(3),,,,02-04-2025 13:25:57,02-04-2025 13:26:00,3.005s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:26:00,02-04-2025 13:26:00,0.723s,PASSED
delay(3),,,,02-04-2025 13:26:00,02-04-2025 13:26:03,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Image""), 0)",,Tap on password hide/show icon,,02-04-2025 13:26:03,02-04-2025 13:26:04,0.670s,PASSED
delay(3),,,,02-04-2025 13:26:04,02-04-2025 13:26:07,3.008s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012""), ""1234567890123456789012"")",,Enter password that exceeds maximum length again,,02-04-2025 13:26:07,02-04-2025 13:26:08,0.748s,PASSED
delay(3),,,,02-04-2025 13:26:08,02-04-2025 13:26:11,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Your password must be between 8 and 20 characters and may not contain spaces""), 0)",,Tap on password requirements text,,02-04-2025 13:26:11,02-04-2025 13:26:12,1.177s,PASSED
delay(3),,,,02-04-2025 13:26:12,02-04-2025 13:26:15,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView - Confirm Password""), 0)",,Tap on Confirm Password field,,02-04-2025 13:26:15,02-04-2025 13:26:16,0.720s,PASSED
delay(3),,,,02-04-2025 13:26:16,02-04-2025 13:26:19,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - 1234567890123456789012 (1)""), 0)",,Tap on password field,,02-04-2025 13:26:19,02-04-2025 13:26:19,0.742s,PASSED
delay(3),,,,02-04-2025 13:26:19,02-04-2025 13:26:23,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Password does not meet security requirements""), 0)",,Verify that password does not meet security requirements error message is displayed,,02-04-2025 13:26:23,02-04-2025 13:26:24,1.586s,PASSED
delay(3),,,,02-04-2025 13:26:24,02-04-2025 13:26:27,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 13:26:27,02-04-2025 13:26:28,0.522s,PASSED
delay(3),,,,02-04-2025 13:26:28,02-04-2025 13:26:31,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walter@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 13:26:31,02-04-2025 13:26:32,0.981s,PASSED
delay(3),,,,02-04-2025 13:26:32,02-04-2025 13:26:35,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 13:26:35,02-04-2025 13:26:37,2.736s,PASSED
delay(3),,,,02-04-2025 13:26:37,02-04-2025 13:26:40,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (10)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter first name that exceeds maximum length to test validation,,02-04-2025 13:26:40,02-04-2025 13:26:41,0.956s,PASSED
delay(3),,,,02-04-2025 13:26:41,02-04-2025 13:26:44,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (11)""), ""AlexanderMaximilianChristopherNathanielJonathanMontgomeryWilliams"", 0)",,Enter last name that exceeds maximum length to test validation,,02-04-2025 13:26:44,02-04-2025 13:26:46,1.902s,PASSED
delay(3),,,,02-04-2025 13:26:46,02-04-2025 13:26:49,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,02-04-2025 13:26:49,02-04-2025 13:26:50,0.662s,PASSED
delay(3),,,,02-04-2025 13:26:50,02-04-2025 13:26:53,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  First name must be 50 characters or less""), 0)",,Verify that first name length error message is displayed,,02-04-2025 13:26:53,02-04-2025 13:26:53,0.505s,PASSED
delay(3),,,,02-04-2025 13:26:53,02-04-2025 13:26:56,3.008s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Last name must be 50 characters or less""), 0)",,Verify that last name length error message is displayed,,02-04-2025 13:26:56,02-04-2025 13:26:57,0.683s,PASSED
delay(3),,,,02-04-2025 13:26:57,02-04-2025 13:27:00,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 13:27:00,02-04-2025 13:27:01,1.142s,PASSED
delay(3),,,,02-04-2025 13:27:01,02-04-2025 13:27:04,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walter@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 13:27:04,02-04-2025 13:27:05,0.802s,PASSED
delay(3),,,,02-04-2025 13:27:05,02-04-2025 13:27:08,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 13:27:08,02-04-2025 13:27:09,0.566s,PASSED
delay(3),,,,02-04-2025 13:27:09,02-04-2025 13:27:12,3.009s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (12)""), ""john"", 0)",,Enter first name in the first name field,,02-04-2025 13:27:12,02-04-2025 13:27:13,0.946s,PASSED
delay(3),,,,02-04-2025 13:27:13,02-04-2025 13:27:16,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (13)""), ""password"", 0)",,Enter valid password,,02-04-2025 13:27:16,02-04-2025 13:27:17,1.371s,PASSED
delay(3),,,,02-04-2025 13:27:17,02-04-2025 13:27:20,3.007s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (14)""), ""password"")",,Enter matching password in confirm password field,,02-04-2025 13:27:20,02-04-2025 13:27:20,0.454s,PASSED
delay(3),,,,02-04-2025 13:27:20,02-04-2025 13:27:23,3.009s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to proceed,,02-04-2025 13:27:23,02-04-2025 13:27:24,0.692s,PASSED
delay(3),,,,02-04-2025 13:27:24,02-04-2025 13:27:27,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 13:27:27,02-04-2025 13:27:28,0.551s,PASSED
delay(3),,,,02-04-2025 13:27:28,02-04-2025 13:27:31,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walter@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 13:27:31,02-04-2025 13:27:32,0.943s,PASSED
delay(3),,,,02-04-2025 13:27:32,02-04-2025 13:27:35,3.007s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 13:27:35,02-04-2025 13:27:35,0.509s,PASSED
delay(3),,,,02-04-2025 13:27:35,02-04-2025 13:27:38,3.008s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (15)""), ""john"", 0)",,Enter first name in the first name field,,02-04-2025 13:27:38,02-04-2025 13:27:39,0.812s,PASSED
delay(3),,,,02-04-2025 13:27:39,02-04-2025 13:27:42,3.004s,PASSED
hideKeyboard(),,Hide keyboard after entering first name,,02-04-2025 13:27:42,02-04-2025 13:27:43,1.110s,PASSED
delay(3),,,,02-04-2025 13:27:43,02-04-2025 13:27:46,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (16)""), ""smith"", 0)",,Enter last name in the last name field,,02-04-2025 13:27:46,02-04-2025 13:27:47,0.744s,PASSED
delay(3),,,,02-04-2025 13:27:47,02-04-2025 13:27:50,3.007s,PASSED
hideKeyboard(),,Hide keyboard after entering last name,,02-04-2025 13:27:50,02-04-2025 13:27:54,4.277s,PASSED
delay(3),,,,02-04-2025 13:27:54,02-04-2025 13:27:57,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (17)""), ""password"", 0)",,Enter valid password,,02-04-2025 13:27:57,02-04-2025 13:27:58,0.666s,PASSED
delay(3),,,,02-04-2025 13:27:58,02-04-2025 13:28:01,3.004s,PASSED
"sendKeys(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (18)""), ""password1"")",,Enter non-matching password in confirm password field to test validation,,02-04-2025 13:28:01,02-04-2025 13:28:02,0.798s,PASSED
delay(3),,,,02-04-2025 13:28:02,02-04-2025 13:28:05,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (2)""), 0)",,Tap on Next button to attempt to proceed,,02-04-2025 13:28:05,02-04-2025 13:28:05,0.523s,PASSED
delay(3),,,,02-04-2025 13:28:05,02-04-2025 13:28:08,3.003s,PASSED
"verifyElementExist(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.TextView -  Passwords must match""), 0)",,Verify that passwords must match error message is displayed,,02-04-2025 13:28:08,02-04-2025 13:28:09,0.523s,PASSED
delay(3),,,,02-04-2025 13:28:09,02-04-2025 13:28:12,3.006s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - back""), 0)",,Tap on back button to restart the form,,02-04-2025 13:28:12,02-04-2025 13:28:12,0.473s,PASSED
delay(3),,,,02-04-2025 13:28:12,02-04-2025 13:28:15,3.005s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (1)""), ""Walter@yopmail.com"", 0)",,Enter email address again after going back,,02-04-2025 13:28:15,02-04-2025 13:28:16,0.950s,PASSED
delay(3),,,,02-04-2025 13:28:16,02-04-2025 13:28:19,3.008s,PASSED
"tap(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.Button - Next (1)""), 0)",,Tap on Next button to proceed,,02-04-2025 13:28:19,02-04-2025 13:28:20,0.529s,PASSED
delay(3),,,,02-04-2025 13:28:20,02-04-2025 13:28:23,3.006s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText (20)""), ""smith"", 0)",,Enter last name in the first name field (swapped),,02-04-2025 13:28:23,02-04-2025 13:28:24,1.176s,PASSED
delay(3),,,,02-04-2025 13:28:24,02-04-2025 13:28:27,3.007s,PASSED
"setText(findTestObject(""Object Repository/Repo/SignUpNewUser/android.widget.EditText - smith""), ""john"", 0)",,Enter first name in the last name field (swapped),,02-04-2025 13:28:27,02-04-2025 13:28:27,0.668s,PASSED
delay(3),,,,02-04-2025 13:28:27,02-04-2025 13:28:31,3.009s,PASSED
