Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"tap(findTestObject(""Object Repository/C708/android.widget.Button - LOGIN""), 0)",,"Tap on the ""LOGIN"" button to submit credentials",,28-04-2025 12:09:10,28-04-2025 12:09:11,0.470s,PASSED
delay(15),,Pause to allow the post-login screen to load,,28-04-2025 12:09:11,28-04-2025 12:09:26,15.007s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.TextView - My Account""), 0)",,"Tap on the ""My Account"" tab to navigate to account options",,28-04-2025 12:09:26,28-04-2025 12:09:27,0.877s,PASSED
delay(10),,Pause to ensure the account screen has loaded,,28-04-2025 12:09:27,28-04-2025 12:09:37,10.008s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.TextView - Add An Account Number""), 0)",,"Tap on ""Add An Account Number"" to begin linking a new account",,28-04-2025 12:09:37,28-04-2025 12:09:37,0.582s,PASSED
delay(10),,Wait for the account entry screen to load,,28-04-2025 12:09:37,28-04-2025 12:09:47,10.006s,PASSED
"setText(findTestObject(""Object Repository/C708/android.widget.EditText (3)""), ""99929032862"", 0)",,Enter the account number into the input field,,28-04-2025 12:09:47,28-04-2025 12:09:48,0.537s,PASSED
delay(10),,Pause before proceeding to the next step,,28-04-2025 12:09:48,28-04-2025 12:09:58,10.006s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.Button - Next (1)""), 0)",,"Tap the ""Next"" button to proceed to verification method selection",,28-04-2025 12:09:58,28-04-2025 12:09:59,0.949s,PASSED
"tap(findTestObject(""Object Repository/C708/android.widget.TextView - Social Security Number""), 0)",,"Tap on ""Social Security Number"" option for verification",,28-04-2025 12:09:59,28-04-2025 12:10:31,32.744s,FAILED
,,,,,,,
Test Cases/Verify Reservations/WRMA-282_Verify_Reservations_ErrorVerification,,Verify that the appropriate Modal Stack with error message is displayed when entering an incorrect Reservattion number/Last name,,28-04-2025 12:12:51,28-04-2025 12:14:11,1m - 19.273s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug (1).apk"", true)",,Start the mobile application from the specified APK file and reinstall if already installed,,28-04-2025 12:12:51,28-04-2025 12:13:15,23.604s,PASSED
delay(10),,Wait for the application to fully load,,28-04-2025 12:13:15,28-04-2025 12:13:25,10.007s,PASSED
"tap(findTestObject(""Object Repository/VOAusers/android.widget.Button - Login or Sign Up""), 0)",,"Tap on the ""Login or Sign Up"" button on the welcome screen",,28-04-2025 12:13:25,28-04-2025 12:13:26,0.695s,PASSED
delay(10),,Pause to ensure the login screen has loaded,,28-04-2025 12:13:26,28-04-2025 12:13:36,10.005s,PASSED
"setText(findTestObject(""Object Repository/VOAusers/android.widget.EditText""), ""SELENAWB@GMAIL.COM"", 0)",,Enter the email address in the email input field,,28-04-2025 12:13:36,28-04-2025 12:14:11,34.955s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/WRMA-297_MyStayAndReservations__LatePayment,,My Stay_Late Payment,,28-04-2025 12:15:32,28-04-2025 12:16:01,28.536s,FAILED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version-2.99.70.apk"", true)",,Start the mobile application from the specified APK file and reinstall if already installed,,28-04-2025 12:15:32,28-04-2025 12:16:01,28.531s,FAILED
,,,,,,,
Test Cases/My Stay And Reservations/C730_MyStayAndReservations_AddVerification,,"Verify that the function ""Add a reservation"" is working correctly",,28-04-2025 12:16:01,28-04-2025 12:19:30,3m - 29.286s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version-2.99.70.apk"", true)",,Launch application from specified APK path with data clearing,,28-04-2025 12:16:01,28-04-2025 12:16:21,19.901s,PASSED
delay(10),,,,28-04-2025 12:16:21,28-04-2025 12:16:31,10.007s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process by tapping Login/Sign Up button,,28-04-2025 12:16:31,28-04-2025 12:16:32,0.798s,PASSED
delay(10),,,,28-04-2025 12:16:32,28-04-2025 12:16:42,10.010s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Enter registered email address,,28-04-2025 12:16:42,28-04-2025 12:16:43,0.834s,PASSED
hideKeyboard(),,,,28-04-2025 12:16:43,28-04-2025 12:16:46,3.214s,PASSED
delay(10),,,,28-04-2025 12:16:46,28-04-2025 12:16:56,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next""), 0)",,Proceed to OAM authentication screen,,28-04-2025 12:16:56,28-04-2025 12:16:56,0.654s,PASSED
delay(40),,,,28-04-2025 12:16:56,28-04-2025 12:17:36,40.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (1)""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Re-enter email in OAM username field,,28-04-2025 12:17:36,28-04-2025 12:17:37,0.774s,PASSED
hideKeyboard(),,,,28-04-2025 12:17:37,28-04-2025 12:17:40,2.870s,PASSED
delay(10),,,,28-04-2025 12:17:40,28-04-2025 12:17:50,10.008s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (2)""), ""password"", 0)",,Enter account password,,28-04-2025 12:17:50,28-04-2025 12:17:51,0.764s,PASSED
hideKeyboard(),,,,28-04-2025 12:17:51,28-04-2025 12:17:54,2.708s,PASSED
delay(5),,,,28-04-2025 12:17:54,28-04-2025 12:17:59,5.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - LOGIN""), 0)",,Complete authentication by tapping LOGIN,,28-04-2025 12:17:59,28-04-2025 12:17:59,0.538s,PASSED
delay(15),,,,28-04-2025 12:17:59,28-04-2025 12:18:14,15.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.view.View - My Stay""), 0)",,Navigate to My Stay section,,28-04-2025 12:18:14,28-04-2025 12:18:15,0.585s,PASSED
delay(10),,,,28-04-2025 12:18:15,28-04-2025 12:18:25,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - ADD A RESERVATION""), 0)",,Initiate new reservation process,,28-04-2025 12:18:25,28-04-2025 12:18:25,0.536s,PASSED
delay(10),,,,28-04-2025 12:18:25,28-04-2025 12:18:35,10.006s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (3)""), ""18578102"", 0)",,Enter reservation number,,28-04-2025 12:18:35,28-04-2025 12:18:36,0.553s,PASSED
hideKeyboard(),,,,28-04-2025 12:18:36,28-04-2025 12:18:38,2.672s,PASSED
delay(10),,,,28-04-2025 12:18:38,28-04-2025 12:18:48,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next (1)""), 0)",,Proceed to guest information screen,,28-04-2025 12:18:48,28-04-2025 12:18:49,0.416s,PASSED
delay(10),,,,28-04-2025 12:18:49,28-04-2025 12:18:59,10.006s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (4)""), ""ALAI"", 0)",,Enter last name for reservation verification,,28-04-2025 12:18:59,28-04-2025 12:18:59,0.515s,PASSED
hideKeyboard(),,,,28-04-2025 12:18:59,28-04-2025 12:19:02,2.568s,PASSED
delay(10),,,,28-04-2025 12:19:02,28-04-2025 12:19:12,10.004s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Add Reservation""), 0)",,Submit reservation details,,28-04-2025 12:19:12,28-04-2025 12:19:12,0.351s,PASSED
delay(10),,,,28-04-2025 12:19:12,28-04-2025 12:19:22,10.007s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Success""), 0)",,Verify successful reservation addition,,28-04-2025 12:19:22,28-04-2025 12:19:23,0.236s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Add Another Reservation""), 0)",,,,28-04-2025 12:19:23,28-04-2025 12:19:23,0.257s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Thank you for adding your Westgate Resorts reservations""), 0)",,,,28-04-2025 12:19:23,28-04-2025 12:19:23,0.659s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Thank You""), 0)",,,,28-04-2025 12:19:23,28-04-2025 12:19:24,0.213s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next (1)""), 0)",,Complete reservation process,,28-04-2025 12:19:24,28-04-2025 12:19:24,0.326s,PASSED
closeApplication(),,Close application after test completion,,28-04-2025 12:19:24,28-04-2025 12:19:30,6.213s,PASSED
,,,,,,,
Test Cases/My Stay And Reservations/C741_MyStayAndReservations_ErrorVerification,,Verify that the correct error message appears when entering an already added reservation number,,28-04-2025 12:19:30,28-04-2025 12:22:53,3m - 23.225s,PASSED
"startApplication(""/Users/gv.vignesh/Downloads/app-debug-Version-2.99.70.apk"", true)",,Launch application from specified APK path with data clearing,,28-04-2025 12:19:30,28-04-2025 12:19:53,23.013s,PASSED
delay(10),,,,28-04-2025 12:19:53,28-04-2025 12:20:03,10.004s,PASSED
"""--- AUTHENTICATION FLOW ---""",,,,28-04-2025 12:20:03,28-04-2025 12:20:03,0.000s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Login or Sign Up""), 0)",,Initiate login process,,28-04-2025 12:20:03,28-04-2025 12:20:04,0.704s,PASSED
delay(10),,,,28-04-2025 12:20:04,28-04-2025 12:20:14,10.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Enter registered email address,,28-04-2025 12:20:14,28-04-2025 12:20:15,1.067s,PASSED
hideKeyboard(),,,,28-04-2025 12:20:15,28-04-2025 12:20:18,2.742s,PASSED
delay(10),,,,28-04-2025 12:20:18,28-04-2025 12:20:28,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next""), 0)",,Proceed to OAM authentication,,28-04-2025 12:20:28,28-04-2025 12:20:28,0.646s,PASSED
delay(40),,,,28-04-2025 12:20:28,28-04-2025 12:21:08,40.009s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (1)""), ""PEPOKLE@HOTMAIL.COM"", 0)",,Re-enter email in OAM username field,,28-04-2025 12:21:08,28-04-2025 12:21:11,2.717s,PASSED
hideKeyboard(),,,,28-04-2025 12:21:11,28-04-2025 12:21:14,2.604s,PASSED
delay(10),,,,28-04-2025 12:21:14,28-04-2025 12:21:24,10.006s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (2)""), ""password"", 0)",,Enter account password,,28-04-2025 12:21:24,28-04-2025 12:21:24,0.654s,PASSED
hideKeyboard(),,,,28-04-2025 12:21:24,28-04-2025 12:21:27,2.456s,PASSED
delay(5),,,,28-04-2025 12:21:27,28-04-2025 12:21:32,5.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - LOGIN""), 0)",,Complete authentication,,28-04-2025 12:21:32,28-04-2025 12:21:32,0.406s,PASSED
delay(15),,,,28-04-2025 12:21:32,28-04-2025 12:21:47,15.004s,PASSED
"""--- RESERVATION FLOW ---""",,,,28-04-2025 12:21:47,28-04-2025 12:21:47,0.001s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.view.View - My Stay""), 0)",,Navigate to My Stay section,,28-04-2025 12:21:47,28-04-2025 12:21:48,0.644s,PASSED
delay(10),,,,28-04-2025 12:21:48,28-04-2025 12:21:58,10.009s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - ADD A RESERVATION""), 0)",,Initiate new reservation process,,28-04-2025 12:21:58,28-04-2025 12:21:59,1.460s,PASSED
delay(10),,,,28-04-2025 12:21:59,28-04-2025 12:22:09,10.006s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (3)""), ""18578102"", 0)",,Enter reservation number,,28-04-2025 12:22:09,28-04-2025 12:22:10,0.546s,PASSED
hideKeyboard(),,,,28-04-2025 12:22:10,28-04-2025 12:22:12,2.370s,PASSED
delay(10),,,,28-04-2025 12:22:12,28-04-2025 12:22:22,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Next (1)""), 0)",,Proceed to guest information screen,,28-04-2025 12:22:22,28-04-2025 12:22:23,0.350s,PASSED
delay(10),,,,28-04-2025 12:22:23,28-04-2025 12:22:33,10.010s,PASSED
"setText(findTestObject(""Object Repository/MystayReservation/android.widget.EditText (4)""), ""ALAI"", 0)",,Enter last name for reservation verification,,28-04-2025 12:22:33,28-04-2025 12:22:33,0.546s,PASSED
hideKeyboard(),,,,28-04-2025 12:22:33,28-04-2025 12:22:36,2.304s,PASSED
delay(10),,,,28-04-2025 12:22:36,28-04-2025 12:22:46,10.008s,PASSED
"tap(findTestObject(""Object Repository/MystayReservation/android.widget.Button - Add Reservation""), 0)",,Submit reservation details,,28-04-2025 12:22:46,28-04-2025 12:22:46,0.372s,PASSED
"""--- ERROR VERIFICATION ---""",,,,28-04-2025 12:22:46,28-04-2025 12:22:46,0.001s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Error""), 0)",,Verify error message appears for invalid reservation,,28-04-2025 12:22:46,28-04-2025 12:22:48,1.895s,PASSED
"assert verifyElementExist(findTestObject(""Object Repository/MystayReservation/android.widget.TextView - Sorry. Your reservation could not be added. Please try again""), 0)",,,,28-04-2025 12:22:48,28-04-2025 12:22:48,0.283s,PASSED
"timestamp = Date().format(""yyyyMMdd_HHmmss"")",,Capture screenshot for documentation,,28-04-2025 12:22:48,28-04-2025 12:22:48,0.002s,PASSED
"takeScreenshot(""/tmp/reservation_error_"" + timestamp + "".png"")",,,,28-04-2025 12:22:48,28-04-2025 12:22:50,1.589s,PASSED
closeApplication(),,Close application,,28-04-2025 12:22:50,28-04-2025 12:22:53,3.721s,PASSED
